# HOMER Differential Peaks
# Original Peak File = Turcan_K9_1w_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 6739
# Fraction of original peaks = 33.07%
# Original number of peaks = 20381
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 50
# background directory tagAdjust = 65
#
# cmd = getDifferentialPeaks Turcan_K9_1w_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
4432-5	chr6	134890740	134895170	+	0.000	0.000	263.5	165.7	1.59	2.03e-12
9108	chr6	135076480	135085586	+	0.000	0.000	500.5	255.2	1.96	6.54e-42
8527-3	chr6	135479405	135487930	+	0.000	0.000	629.5	335.8	1.87	2.68e-46
10687	chr6	143070510	143081195	+	0.000	0.000	513.0	254.2	2.02	3.13e-46
4500-2	chr6	143171282	143175780	+	0.000	0.000	235.0	138.8	1.69	6.99e-14
12184	chr6	143247531	143259713	+	0.000	0.000	473.0	163.8	2.89	7.17e-86
14665	chr6	143307233	143321896	+	0.000	0.000	709.0	395.9	1.79	1.26e-45
7941	chr6	143348799	143356738	+	0.000	0.000	391.0	229.3	1.71	1.88e-22
10292-4	chr6	143642100	143652390	+	0.000	0.000	423.0	185.3	2.28	1.31e-50
4504-3	chr6	143680980	143685482	+	0.000	0.000	283.5	146.2	1.94	8.05e-24
6608	chr6	143992099	143998705	+	0.000	0.000	291.0	173.0	1.68	1.97e-16
11868	chr6	144196873	144208739	+	0.000	0.000	632.0	355.9	1.78	6.92e-40
7597	chr6	144239815	144247410	+	0.000	0.000	338.5	141.3	2.40	8.94e-45
7166-4	chr6	144378143	144385307	+	0.000	0.000	372.5	173.5	2.15	3.86e-39
5016-4	chr6	144438210	144443224	+	0.000	0.000	259.5	131.5	1.97	6.69e-23
5031-3	chr6	144684890	144689919	+	0.000	0.000	246.5	146.2	1.69	3.37e-14
8445-3	chr6	144900144	144908587	+	0.000	0.000	469.0	218.5	2.15	5.64e-49
5843-2	chr6	144981039	144986880	+	0.000	0.000	263.0	153.0	1.72	4.59e-16
7717-2	chr6	145156183	145163898	+	0.000	0.000	437.0	286.4	1.53	9.14e-17
9017	chr6	145721593	145730608	+	0.000	0.000	433.0	279.1	1.55	9.63e-18
5304-6	chr6	145744099	145749401	+	0.000	0.000	260.0	138.3	1.88	2.03e-20
7285	chr6	145855778	145863061	+	0.000	0.000	392.0	198.5	1.98	6.05e-34
6562	chr6	146367779	146374339	+	0.000	0.000	343.0	210.2	1.63	2.95e-17
7842	chr6	146938765	146946605	+	0.000	0.000	375.5	196.5	1.91	8.07e-30
3939-5	chr6	147042124	147046061	+	0.000	0.000	200.5	124.6	1.61	3.32e-10
8099-2	chr6	147245606	147253703	+	0.000	0.000	288.0	154.0	1.87	3.87e-22
11323	chr6	147291784	147303105	+	0.000	0.000	601.0	390.6	1.54	3.62e-23
4861-2	chr6	147375499	147380358	+	0.000	0.000	227.0	136.9	1.66	1.21e-12
12427	chr6	148722176	148734601	+	0.000	0.000	685.0	406.7	1.68	2.19e-36
4471-3	chr6	148790575	148795044	+	0.000	0.000	289.5	131.5	2.20	1.58e-32
7642-2	chr6	148912313	148919953	+	0.000	0.000	340.0	196.5	1.73	1.17e-20
6922	chr6	149000086	149007006	+	0.000	0.000	433.5	229.3	1.89	3.26e-33
4621-2	chr6	149097645	149102264	+	0.000	0.000	238.5	135.9	1.76	1.56e-15
9601	chr6	149183054	149192653	+	0.000	0.000	615.0	312.4	1.97	1.00e-51
7233	chr6	149193101	149200332	+	0.000	0.000	398.0	244.9	1.63	1.84e-19
8823-2	chr6	149237046	149245867	+	0.000	0.000	557.5	231.7	2.41	3.63e-73
7095-2	chr6	149271351	149278444	+	0.000	0.000	268.0	156.9	1.71	5.06e-16
4090-4	chr6	150245535	150249623	+	0.000	0.000	254.0	150.1	1.69	7.37e-15
7732	chr6	150279581	150287311	+	0.000	0.000	396.5	229.3	1.73	1.23e-23
5335-4	chr6	151074001	151079334	+	0.000	0.000	290.5	122.7	2.37	8.51e-38
5135-2	chr6	152192629	152197762	+	0.000	0.000	235.5	132.0	1.78	4.25e-16
5024-3	chr6	155334640	155339662	+	0.000	0.000	259.0	126.6	2.05	4.69e-25
5264-2	chr6	155343308	155348570	+	0.000	0.000	258.0	144.7	1.78	1.42e-17
12003	chr6	155353445	155365446	+	0.000	0.000	626.5	344.1	1.82	1.97e-42
4454-7	chr6	155382714	155387166	+	0.000	0.000	238.5	155.0	1.54	3.72e-10
9205-2	chr6	155462897	155472100	+	0.000	0.000	621.5	340.7	1.82	2.38e-42
4548	chr6	155532138	155536684	+	0.000	0.000	281.5	138.8	2.03	2.30e-26
7688-2	chr6	156573279	156580965	+	0.000	0.000	528.0	330.4	1.60	9.84e-24
6096-3	chr6	157348817	157354911	+	0.000	0.000	258.0	141.8	1.82	1.32e-18
4384-9	chr6	157388141	157392523	+	0.000	0.000	236.0	137.4	1.72	1.42e-14
7026-5	chr6	157502878	157509902	+	0.000	0.000	416.5	259.6	1.60	2.72e-19
8345	chr6	157576234	157584577	+	0.000	0.000	415.0	233.7	1.78	7.49e-27
5903-3	chr6	157585238	157591139	+	0.000	0.000	242.5	132.5	1.83	9.69e-18
4592-7	chr6	157696026	157700616	+	0.000	0.000	252.5	133.4	1.89	4.32e-20
6772-2	chr6	157721917	157728687	+	0.000	0.000	407.0	245.9	1.66	3.86e-21
5668-3	chr6	157850629	157856295	+	0.000	0.000	297.5	177.4	1.68	1.73e-16
6560-2	chr6	157943632	157950190	+	0.000	0.000	241.0	148.6	1.62	2.18e-12
8388-2	chr6	157954952	157963338	+	0.000	0.000	522.5	340.2	1.54	3.95e-20
5904-6	chr6	158176066	158181968	+	0.000	0.000	219.5	145.7	1.51	9.16e-09
9173-2	chr6	158523599	158532770	+	0.000	0.000	535.5	257.6	2.08	1.53e-51
10044-2	chr6	158899156	158909198	+	0.000	0.000	630.5	415.0	1.52	6.69e-23
3956-3	chr6	158967140	158971094	+	0.000	0.000	261.0	138.8	1.88	1.66e-20
6806-3	chr6	159020385	159027189	+	0.000	0.000	322.0	186.7	1.72	1.85e-19
6004	chr6	159613539	159619541	+	0.000	0.000	380.0	178.9	2.12	3.98e-39
4167-5	chr6	159943493	159947658	+	0.000	0.000	320.5	175.0	1.83	6.09e-23
4698-2	chr6	160526836	160531532	+	0.000	0.000	250.0	134.4	1.86	3.64e-19
5549-5	chr6	160759398	160764945	+	0.000	0.000	340.5	196.5	1.73	1.17e-20
5579	chr6	160981266	160986843	+	0.000	0.000	354.5	200.4	1.77	8.38e-23
9409	chr6	161170576	161179983	+	0.000	0.000	358.5	234.6	1.53	4.65e-14
4989-2	chr6	163503566	163508553	+	0.000	0.000	301.0	153.5	1.96	4.93e-26
5603-3	chr6	167085768	167091369	+	0.000	0.000	251.5	156.4	1.61	2.20e-12
21641	chr6	168856798	168878437	+	0.000	0.000	1471.5	554.8	2.65	1.58e-227
12601	chr6	168879210	168891809	+	0.000	0.000	696.5	150.6	4.63	2.47e-228
20789	chr6	168910448	168931235	+	0.000	0.000	1312.5	310.4	4.23	0.00e+00
11829	chr6	168978571	168990398	+	0.000	0.000	559.5	220.9	2.53	8.19e-81
8951-3	chr6	169009446	169018395	+	0.000	0.000	512.5	208.2	2.46	2.24e-70
15341	chr6	169025472	169040811	+	0.000	0.000	759.0	221.9	3.42	1.68e-174
19428	chr6	169050402	169069828	+	0.000	0.000	1013.0	413.1	2.45	1.63e-136
7163-2	chr6	169088027	169095188	+	0.000	0.000	421.5	163.3	2.58	1.74e-63
14410	chr6	169098231	169112639	+	0.000	0.000	648.0	219.5	2.95	6.34e-121
12290	chr6	169129529	169141817	+	0.000	0.000	776.0	267.4	2.90	1.42e-140
29423	chr6	169162313	169191734	+	0.000	0.000	1579.0	472.7	3.34	0.00e+00
19750	chr6	169192679	169212427	+	0.000	0.000	1009.5	657.0	1.54	2.61e-37
16106	chr6	169271576	169287680	+	0.000	0.000	836.5	171.1	4.89	1.03e-289
15768	chr6	169297739	169313505	+	0.000	0.000	869.0	364.7	2.38	4.70e-111
41858	chr6	169315903	169357759	+	0.000	0.000	2097.5	588.5	3.56	0.00e+00
10866-2	chr6	169360708	169371572	+	0.000	0.000	532.0	125.1	4.25	4.77e-160
18082	chr6	169377902	169395982	+	0.000	0.000	1031.5	337.3	3.06	1.74e-201
28246	chr6	169396889	169425133	+	0.000	0.000	1644.5	844.2	1.95	6.10e-131
29222	chr6	169435552	169464772	+	0.000	0.000	1622.5	474.6	3.42	0.00e+00
43900	chr6	169465360	169509258	+	0.000	0.000	2671.0	1006.5	2.65	0.00e+00
35972	chr6	169516894	169552864	+	0.000	0.000	1825.0	709.8	2.57	1.01e-266
5348-3	chr6	169558812	169564158	+	0.000	0.000	285.0	141.3	2.02	1.67e-26
3555-9	chr6	169684791	169688344	+	0.000	0.000	290.5	153.0	1.90	4.53e-23
4813-4	chr6	169814647	169819458	+	0.000	0.000	263.0	172.1	1.53	7.50e-11
19434	chr6	169863619	169883051	+	0.000	0.000	1025.0	392.5	2.61	5.08e-155
16320	chr6	169883636	169899954	+	0.000	0.000	961.5	320.2	3.00	7.49e-183
54442	chr6	169902373	169956813	+	0.000	0.000	2996.5	763.1	3.93	0.00e+00
40916	chr6	169988674	170029588	+	0.000	0.000	2589.0	826.6	3.13	0.00e+00
24698	chr6	170030137	170054833	+	0.000	0.000	1511.5	843.7	1.79	5.94e-95
8655	chr6	170056017	170064670	+	0.000	0.000	447.0	168.6	2.65	1.37e-70
11922-2	chr6	170066630	170078550	+	0.000	0.000	756.0	373.0	2.03	6.71e-68
8156	chr6	170079195	170087349	+	0.000	0.000	470.5	240.5	1.96	3.04e-39
45034	chr6	170088095	170133127	+	0.000	0.000	2805.5	1217.2	2.30	0.00e+00
13234-2	chr6	170133695	170146927	+	0.000	0.000	791.5	484.9	1.63	2.49e-37
9673	chr6	170158476	170168147	+	0.000	0.000	562.0	304.5	1.85	6.78e-40
17883	chr6	170172551	170190432	+	0.000	0.000	932.0	440.9	2.11	5.17e-92
22758	chr6	170191956	170214712	+	0.000	0.000	1360.5	682.9	1.99	3.18e-115
15934	chr6	170220741	170236673	+	0.000	0.000	844.0	223.9	3.77	1.47e-219
6094-4	chr6	170480696	170486788	+	0.000	0.000	367.0	204.8	1.79	1.39e-24
4517-3	chr6	170588878	170593393	+	0.000	0.000	277.5	144.2	1.92	6.87e-23
10889	chr7	92012	102899	+	0.000	0.000	741.5	356.4	2.08	8.07e-71
20635	chr7	110444	131077	+	0.000	0.000	1181.0	231.7	5.10	0.00e+00
32691	chr7	264070	296759	+	0.000	0.000	1879.5	659.9	2.85	0.00e+00
35379	chr7	297469	332846	+	0.000	0.000	2183.0	436.0	5.01	0.00e+00
24214	chr7	337076	361288	+	0.000	0.000	1521.0	905.3	1.68	1.15e-77
6625	chr7	404278	410901	+	0.000	0.000	337.0	219.5	1.54	1.16e-13
4615-4	chr7	414629	419242	+	0.000	0.000	296.5	131.0	2.26	3.07e-35
24881	chr7	421659	446538	+	0.000	0.000	1355.0	802.6	1.69	1.44e-70
6900	chr7	471354	478252	+	0.000	0.000	372.0	215.6	1.73	3.00e-22
15611	chr7	479307	494916	+	0.000	0.000	786.0	304.5	2.58	6.31e-117
8644-3	chr7	522441	531083	+	0.000	0.000	467.0	226.8	2.06	2.46e-44
19594	chr7	531908	551500	+	0.000	0.000	1218.5	408.7	2.98	1.10e-228
9542	chr7	552526	562066	+	0.000	0.000	590.0	356.8	1.65	1.08e-29
5911	chr7	602678	608587	+	0.000	0.000	418.5	228.8	1.83	2.45e-29
14205	chr7	728008	742211	+	0.000	0.000	837.0	325.1	2.57	7.62e-124
11334-2	chr7	1332948	1344280	+	0.000	0.000	543.5	351.0	1.55	1.46e-21
10395-2	chr7	1626616	1637009	+	0.000	0.000	520.0	298.2	1.74	2.25e-31
9929	chr7	1679876	1689803	+	0.000	0.000	571.5	210.7	2.71	4.55e-93
15406-2	chr7	1696931	1712335	+	0.000	0.000	912.0	411.6	2.22	3.81e-100
16567	chr7	1741793	1758358	+	0.000	0.000	727.0	197.5	3.68	6.16e-184
23109	chr7	1758814	1781921	+	0.000	0.000	1253.5	741.1	1.69	9.20e-66
26728	chr7	1832998	1859724	+	0.000	0.000	1416.0	625.2	2.26	9.48e-162
9929-2	chr7	1871840	1881767	+	0.000	0.000	480.5	131.5	3.65	6.77e-121
29287	chr7	1894131	1923416	+	0.000	0.000	1580.5	319.2	4.95	0.00e+00
36429	chr7	1938334	1974761	+	0.000	0.000	2200.0	644.8	3.41	0.00e+00
16249	chr7	2018960	2035207	+	0.000	0.000	1164.0	703.4	1.65	7.65e-57
13301-2	chr7	2036380	2049679	+	0.000	0.000	873.5	406.7	2.15	2.01e-89
22326	chr7	2059667	2081991	+	0.000	0.000	1354.5	279.6	4.84	0.00e+00
7040-2	chr7	4005228	4012266	+	0.000	0.000	302.5	179.4	1.69	4.82e-17
6454	chr7	4655948	4662400	+	0.000	0.000	386.5	236.1	1.64	2.55e-19
3972-6	chr7	4669200	4673170	+	0.000	0.000	229.0	130.0	1.76	2.98e-15
13977	chr7	4820665	4834640	+	0.000	0.000	531.5	131.0	4.06	2.14e-151
23462	chr7	4857618	4881078	+	0.000	0.000	1146.0	376.4	3.04	2.18e-222
17905	chr7	4884000	4901903	+	0.000	0.000	788.5	335.3	2.35	3.94e-98
5583-3	chr7	4914050	4919631	+	0.000	0.000	284.0	149.6	1.90	9.88e-23
10858-2	chr7	4945715	4956571	+	0.000	0.000	380.0	183.8	2.07	8.64e-37
8301-2	chr7	5005117	5013416	+	0.000	0.000	391.5	166.7	2.35	1.53e-49
4773-7	chr7	6487631	6492402	+	0.000	0.000	278.0	150.1	1.85	6.85e-21
4278-4	chr7	6707487	6711763	+	0.000	0.000	275.0	132.5	2.08	2.14e-27
7300	chr7	6712352	6719650	+	0.000	0.000	247.0	153.0	1.61	1.83e-12
15772	chr7	7160087	7175857	+	0.000	0.000	928.0	435.5	2.13	2.50e-93
14034	chr7	7192299	7206331	+	0.000	0.000	655.0	425.8	1.54	4.66e-25
7541	chr7	7208892	7216431	+	0.000	0.000	337.5	149.1	2.26	6.89e-40
9949	chr7	7281268	7291215	+	0.000	0.000	453.0	215.6	2.10	3.71e-45
25225	chr7	7440329	7465552	+	0.000	0.000	1400.5	907.3	1.54	5.22e-52
3881-3	chr7	7470642	7474521	+	0.000	0.000	243.0	151.5	1.60	5.13e-12
7680-2	chr7	7481337	7489015	+	0.000	0.000	519.0	315.8	1.64	8.18e-26
4245-3	chr7	7557532	7561775	+	0.000	0.000	232.0	141.3	1.64	1.74e-12
7031-3	chr7	7851025	7858054	+	0.000	0.000	361.0	229.3	1.57	6.11e-16
5800-4	chr7	12290249	12296047	+	0.000	0.000	273.5	151.5	1.80	4.89e-19
5738	chr7	12698776	12704512	+	0.000	0.000	293.5	188.2	1.56	9.80e-13
8332-3	chr7	13811826	13820156	+	0.000	0.000	322.0	194.6	1.66	4.30e-17
8345-2	chr7	14039849	14048192	+	0.000	0.000	293.5	188.7	1.56	1.29e-12
14246	chr7	16331328	16345572	+	0.000	0.000	641.0	406.2	1.58	4.09e-27
8633-2	chr7	16992733	17001364	+	0.000	0.000	339.5	173.0	1.96	5.17e-29
5678-3	chr7	17220839	17226515	+	0.000	0.000	214.5	132.0	1.63	3.51e-11
7066-2	chr7	17391086	17398150	+	0.000	0.000	348.0	199.0	1.75	8.31e-22
7348	chr7	17424570	17431916	+	0.000	0.000	436.0	263.5	1.65	1.71e-22
15987	chr7	17445365	17461350	+	0.000	0.000	835.0	502.0	1.66	4.39e-42
5765-5	chr7	17697908	17703671	+	0.000	0.000	349.0	229.7	1.52	1.62e-13
9990-2	chr7	17754165	17764153	+	0.000	0.000	505.5	201.4	2.51	5.07e-72
5230-4	chr7	17809096	17814324	+	0.000	0.000	306.0	162.8	1.88	1.00e-23
6289-4	chr7	17914985	17921272	+	0.000	0.000	342.0	176.0	1.94	1.14e-28
11019-2	chr7	18244397	18255414	+	0.000	0.000	566.5	361.7	1.57	2.13e-23
10810	chr7	18257537	18268345	+	0.000	0.000	568.0	362.2	1.57	1.14e-23
5630-5	chr7	18337890	18343518	+	0.000	0.000	344.0	178.4	1.93	3.01e-28
7580-2	chr7	18744511	18752089	+	0.000	0.000	386.0	184.8	2.09	3.02e-38
12185-2	chr7	18805947	18818130	+	0.000	0.000	552.5	257.6	2.14	4.51e-57
6126-2	chr7	18907829	18913953	+	0.000	0.000	324.0	149.1	2.17	2.26e-35
16406	chr7	19032236	19048640	+	0.000	0.000	877.0	522.1	1.68	1.26e-45
5099-5	chr7	19083869	19088966	+	0.000	0.000	252.5	139.3	1.81	6.57e-18
10618-2	chr7	19179091	19189707	+	0.000	0.000	658.0	395.5	1.66	1.28e-33
8601-2	chr7	19252887	19261486	+	0.000	0.000	345.5	223.4	1.55	2.97e-14
13037-2	chr7	19270404	19283439	+	0.000	0.000	766.5	410.1	1.87	1.65e-55
6120-2	chr7	19354027	19360145	+	0.000	0.000	274.5	171.1	1.60	2.84e-13
8836-2	chr7	19393144	19401978	+	0.000	0.000	360.0	142.7	2.52	1.82e-52
9146-2	chr7	19446515	19455659	+	0.000	0.000	476.5	276.2	1.73	7.67e-28
4393-4	chr7	19461064	19465455	+	0.000	0.000	236.5	136.4	1.73	6.95e-15
13775	chr7	19595964	19609737	+	0.000	0.000	749.5	429.2	1.75	1.95e-44
8054-4	chr7	19628524	19636576	+	0.000	0.000	434.5	262.0	1.66	1.79e-22
6833-2	chr7	19637230	19644061	+	0.000	0.000	386.5	222.4	1.74	2.01e-23
11101-2	chr7	19781521	19792620	+	0.000	0.000	559.5	308.0	1.82	7.28e-38
7431-3	chr7	19838497	19845926	+	0.000	0.000	378.0	162.3	2.33	2.71e-47
11040	chr7	19946061	19957099	+	0.000	0.000	600.5	391.5	1.53	9.47e-23
3890-7	chr7	20292916	20296804	+	0.000	0.000	215.0	134.4	1.60	9.88e-11
13888	chr7	22612176	22626062	+	0.000	0.000	644.5	411.1	1.57	1.74e-26
5089-3	chr7	23093999	23099086	+	0.000	0.000	274.5	177.4	1.55	1.15e-11
4031-10	chr7	23615636	23619665	+	0.000	0.000	214.0	135.4	1.58	2.86e-10
7525-3	chr7	24054852	24062375	+	0.000	0.000	324.5	198.0	1.64	1.47e-16
5971-3	chr7	24618503	24624472	+	0.000	0.000	286.5	148.1	1.93	6.90e-24
6659-2	chr7	24997691	25004348	+	0.000	0.000	272.0	176.5	1.54	1.62e-11
7954-2	chr7	25872708	25880660	+	0.000	0.000	266.5	133.0	2.00	2.27e-24
6997	chr7	25931155	25938150	+	0.000	0.000	273.0	160.8	1.70	5.52e-16
6881	chr7	26766096	26772975	+	0.000	0.000	287.5	184.8	1.56	2.10e-12
5883-5	chr7	26798550	26804431	+	0.000	0.000	296.5	139.8	2.12	1.11e-30
11666	chr7	26878897	26890561	+	0.000	0.000	657.5	364.2	1.81	2.25e-43
8108	chr7	26996592	27004698	+	0.000	0.000	342.0	170.6	2.00	5.87e-31
6370	chr7	27015703	27022071	+	0.000	0.000	313.5	183.3	1.71	2.12e-18
8449-2	chr7	27615205	27623652	+	0.000	0.000	465.0	295.7	1.57	6.56e-20
5370-3	chr7	28332810	28338178	+	0.000	0.000	206.5	126.6	1.63	6.01e-11
3815-2	chr7	28363531	28367344	+	0.000	0.000	225.0	128.1	1.76	6.54e-15
7914-2	chr7	28657762	28665674	+	0.000	0.000	447.0	256.6	1.74	3.92e-27
6106-3	chr7	28969232	28975336	+	0.000	0.000	320.5	146.6	2.19	2.87e-35
6681-2	chr7	29023561	29030240	+	0.000	0.000	373.0	246.9	1.51	4.98e-14
7813-2	chr7	29904015	29911826	+	0.000	0.000	489.0	223.4	2.19	3.12e-53
10725	chr7	30105637	30116360	+	0.000	0.000	771.5	413.5	1.87	1.41e-55
7448-2	chr7	30185383	30192829	+	0.000	0.000	348.0	208.2	1.67	6.44e-19
5284-3	chr7	30216468	30221750	+	0.000	0.000	382.5	219.5	1.74	2.11e-23
9680	chr7	30713920	30723598	+	0.000	0.000	551.5	333.4	1.65	8.05e-28
7913	chr7	33064007	33071918	+	0.000	0.000	463.0	284.5	1.63	1.88e-22
6288	chr7	33115813	33122099	+	0.000	0.000	396.0	236.1	1.68	1.57e-21
3747-10	chr7	33268930	33272675	+	0.000	0.000	219.5	142.2	1.54	1.47e-09
6879	chr7	33296957	33303834	+	0.000	0.000	450.0	277.7	1.62	1.47e-21
10008	chr7	33315641	33325647	+	0.000	0.000	436.0	278.1	1.57	1.44e-18
14336-3	chr7	34113669	34128003	+	0.000	0.000	914.5	414.5	2.21	2.73e-99
10019	chr7	34880215	34890232	+	0.000	0.000	585.0	313.3	1.87	8.13e-43
5344-2	chr7	35429680	35435022	+	0.000	0.000	250.5	160.8	1.56	4.70e-11
7133-2	chr7	35651503	35658634	+	0.000	0.000	319.5	160.3	1.99	1.78e-28
5969	chr7	35785168	35791135	+	0.000	0.000	210.0	138.8	1.51	1.15e-08
9255	chr7	36137645	36146898	+	0.000	0.000	503.5	225.8	2.23	8.86e-57
9551	chr7	36933066	36942615	+	0.000	0.000	529.0	181.8	2.91	7.24e-97
5901-3	chr7	37035535	37041434	+	0.000	0.000	255.0	147.1	1.73	5.14e-16
9268	chr7	37133363	37142629	+	0.000	0.000	509.0	237.1	2.15	5.17e-53
5591-2	chr7	37932326	37937915	+	0.000	0.000	390.5	189.2	2.06	1.86e-37
7321-3	chr7	37991314	37998633	+	0.000	0.000	358.0	214.1	1.67	1.91e-19
4588-3	chr7	38034916	38039502	+	0.000	0.000	232.5	131.5	1.77	1.65e-15
5631	chr7	38073106	38078735	+	0.000	0.000	278.5	140.8	1.98	1.34e-24
5111-3	chr7	38189707	38194816	+	0.000	0.000	336.0	152.5	2.20	1.06e-37
6214-4	chr7	38575097	38581309	+	0.000	0.000	277.5	183.3	1.51	7.35e-11
7614	chr7	39543768	39551380	+	0.000	0.000	416.0	260.1	1.60	3.65e-19
4230-4	chr7	40033692	40037920	+	0.000	0.000	213.5	137.8	1.55	1.84e-09
4928-4	chr7	40503235	40508161	+	0.000	0.000	304.0	167.2	1.82	1.50e-21
5557-2	chr7	40588364	40593919	+	0.000	0.000	258.0	138.3	1.87	7.20e-20
12881	chr7	40729249	40742128	+	0.000	0.000	557.0	307.0	1.81	1.08e-37
8942	chr7	41846829	41855769	+	0.000	0.000	453.0	251.7	1.80	2.81e-30
4987-4	chr7	42307901	42312886	+	0.000	0.000	254.5	147.6	1.72	1.28e-15
5703-2	chr7	43267858	43273559	+	0.000	0.000	317.0	154.5	2.05	1.78e-30
3572-5	chr7	44180337	44183907	+	0.000	0.000	233.5	132.5	1.76	1.98e-15
3762-10	chr7	44314089	44317849	+	0.000	0.000	227.0	149.6	1.52	2.41e-09
4110-4	chr7	44410069	44414177	+	0.000	0.000	249.5	156.9	1.59	7.67e-12
4913-3	chr7	44481743	44486654	+	0.000	0.000	273.5	142.7	1.92	2.45e-22
10746	chr7	44499814	44510558	+	0.000	0.000	570.5	293.8	1.94	2.64e-46
8361	chr7	45991035	45999394	+	0.000	0.000	368.5	212.6	1.73	3.17e-22
7545-2	chr7	46235664	46243207	+	0.000	0.000	291.5	138.8	2.10	1.59e-29
9273	chr7	46376167	46385438	+	0.000	0.000	422.0	261.5	1.61	5.06e-20
6964-2	chr7	46399741	46406703	+	0.000	0.000	276.0	179.4	1.54	1.40e-11
7144-2	chr7	46446220	46453362	+	0.000	0.000	284.0	131.5	2.16	7.95e-31
23645	chr7	46493224	46516867	+	0.000	0.000	1222.5	773.8	1.58	4.43e-50
5401-3	chr7	46778129	46783528	+	0.000	0.000	353.5	151.5	2.33	2.63e-44
7278	chr7	46793111	46800387	+	0.000	0.000	265.5	169.6	1.57	7.94e-12
13666-2	chr7	46955129	46968793	+	0.000	0.000	716.0	451.2	1.59	1.02e-30
7550	chr7	47048992	47056540	+	0.000	0.000	338.5	209.2	1.62	1.85e-16
5544-3	chr7	47075167	47080709	+	0.000	0.000	210.5	127.6	1.65	1.52e-11
12297	chr7	48016451	48028746	+	0.000	0.000	807.0	439.9	1.83	1.87e-55
4447-4	chr7	48054499	48058944	+	0.000	0.000	266.0	136.9	1.94	1.04e-22
6392-4	chr7	48322891	48329281	+	0.000	0.000	285.0	151.5	1.88	3.00e-22
12251	chr7	50219563	50231812	+	0.000	0.000	725.0	403.3	1.80	3.65e-47
11385	chr7	50238928	50250311	+	0.000	0.000	517.0	256.6	2.01	2.27e-46
5493-4	chr7	50365297	50370788	+	0.000	0.000	322.0	205.3	1.57	3.35e-14
6277-2	chr7	50514581	50520856	+	0.000	0.000	285.5	124.6	2.29	7.97e-35
6023-4	chr7	50888709	50894730	+	0.000	0.000	249.0	147.1	1.69	1.36e-14
7499	chr7	50904866	50912363	+	0.000	0.000	421.0	168.2	2.50	3.30e-60
11035	chr7	50926505	50937538	+	0.000	0.000	603.0	267.9	2.25	3.30e-69
6909	chr7	50971767	50978674	+	0.000	0.000	393.0	220.9	1.78	1.23e-25
8971	chr7	51091696	51100665	+	0.000	0.000	562.0	241.0	2.33	1.63e-69
7291-2	chr7	51198761	51206050	+	0.000	0.000	353.5	157.9	2.24	9.38e-41
5047-6	chr7	51280960	51286005	+	0.000	0.000	327.0	151.5	2.16	3.85e-35
4837-2	chr7	54825868	54830703	+	0.000	0.000	269.5	159.4	1.69	1.67e-15
7878-3	chr7	55225103	55232979	+	0.000	0.000	488.5	302.1	1.62	5.89e-23
16048	chr7	55452113	55468159	+	0.000	0.000	831.5	520.1	1.60	2.95e-36
15415	chr7	55772717	55788130	+	0.000	0.000	710.0	391.1	1.82	1.36e-47
9600	chr7	55894328	55903926	+	0.000	0.000	469.0	206.8	2.27	3.85e-55
28484-2	chr7	55904586	55933068	+	0.000	0.000	1383.5	858.9	1.61	8.69e-61
50849	chr7	64666772	64717619	+	0.000	0.000	3601.5	1930.8	1.87	6.19e-252
27509	chr7	64810560	64838067	+	0.000	0.000	1476.5	974.7	1.51	1.58e-50
7158-2	chr7	65218996	65226152	+	0.000	0.000	349.5	215.6	1.62	4.64e-17
10195	chr7	65229414	65239607	+	0.000	0.000	501.5	317.7	1.58	1.55e-21
13466	chr7	65243753	65257217	+	0.000	0.000	662.5	427.2	1.55	4.86e-26
42607	chr7	65261896	65304501	+	0.000	0.000	2353.0	1544.7	1.52	2.17e-81
11578	chr7	65311514	65323090	+	0.000	0.000	507.5	244.4	2.08	8.16e-49
31135	chr7	65327413	65358546	+	0.000	0.000	1371.5	804.1	1.71	8.35e-74
72890	chr7	65376183	65449071	+	0.000	0.000	3989.0	2275.5	1.75	7.11e-231
7630-3	chr7	66259222	66266850	+	0.000	0.000	546.0	344.1	1.59	7.50e-24
8081	chr7	66709272	66717351	+	0.000	0.000	483.5	201.4	2.40	2.00e-63
10665	chr7	67071822	67082485	+	0.000	0.000	570.5	253.2	2.25	1.56e-65
6344-4	chr7	67215556	67221898	+	0.000	0.000	207.5	125.6	1.65	1.93e-11
11362	chr7	72728232	72739592	+	0.000	0.000	491.0	238.5	2.06	1.77e-46
9187	chr7	72881656	72890841	+	0.000	0.000	338.0	159.4	2.12	6.63e-35
15358	chr7	73938913	73954269	+	0.000	0.000	756.0	460.5	1.64	1.36e-36
8962-3	chr7	73957612	73966572	+	0.000	0.000	506.5	323.1	1.57	3.52e-21
