# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = WG_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 3957
# Fraction of original peaks = 22.18%
# Original number of peaks = 17843
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 60
#
# cmd = getDifferentialPeaks Turcan_CTCF_annotated_peaks_ip_32.txt WC_IP WG_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
2152-4	chr7	151932315	151934465	+	0.000	0.000	61.0	34.4	1.77	2.69e-05
1207-19	chr7	152706413	152707618	+	0.000	0.000	127.5	70.5	1.81	9.15e-10
1838-10	chr7	154912510	154914346	+	0.000	0.000	87.0	53.8	1.62	2.00e-05
1226-14	chr7	155412081	155413305	+	0.000	0.000	58.5	34.2	1.71	1.32e-04
1411-8	chr7	156763589	156764998	+	0.000	0.000	81.0	45.7	1.77	1.50e-06
1625-16	chr7	157273016	157274639	+	0.000	0.000	81.0	52.8	1.53	1.90e-04
702-28	chr7	158054947	158055647	+	0.000	0.000	64.0	38.6	1.66	1.12e-04
625-21	chr7	158394676	158395299	+	0.000	0.000	46.0	26.5	1.74	3.70e-04
1311-18	chr8	6076295	6077604	+	0.000	0.000	46.0	26.5	1.74	3.70e-04
1185-19	chr8	6779213	6780396	+	0.000	0.000	82.5	54.5	1.51	3.05e-04
3316	chr8	9828631	9831945	+	0.000	0.000	261.0	146.2	1.79	8.00e-18
1504-13	chr8	10417437	10418939	+	0.000	0.000	96.0	52.0	1.85	3.01e-08
2610-3	chr8	11745393	11748001	+	0.000	0.000	71.0	43.9	1.62	1.03e-04
1381-20	chr8	11764801	11766180	+	0.000	0.000	70.0	44.1	1.59	1.91e-04
1438-11	chr8	11943302	11944738	+	0.000	0.000	88.0	45.1	1.95	1.04e-08
2268-4	chr8	12865996	12868262	+	0.000	0.000	82.0	52.2	1.57	8.15e-05
1894-2	chr8	16120170	16122062	+	0.000	0.000	73.5	42.8	1.72	1.64e-05
1487-18	chr8	16605248	16606733	+	0.000	0.000	58.0	30.9	1.88	8.52e-06
1603-12	chr8	17333177	17334778	+	0.000	0.000	77.0	44.8	1.72	7.93e-06
1716-10	chr8	17601708	17603422	+	0.000	0.000	82.5	52.4	1.58	9.11e-05
2468	chr8	17698883	17701349	+	0.000	0.000	112.0	65.9	1.70	1.52e-07
1481-16	chr8	18798386	18799865	+	0.000	0.000	46.0	21.8	2.11	4.03e-06
1556-11	chr8	18911472	18913026	+	0.000	0.000	69.0	43.7	1.58	2.47e-04
1055-21	chr8	20113573	20114626	+	0.000	0.000	65.0	38.1	1.70	4.67e-05
1198-12	chr8	21784096	21785292	+	0.000	0.000	86.5	37.1	2.33	5.13e-12
982-14	chr8	21811846	21812826	+	0.000	0.000	48.5	25.9	1.88	6.23e-05
1139-15	chr8	21914885	21916022	+	0.000	0.000	49.0	30.0	1.63	9.09e-04
1654-8	chr8	22035812	22037464	+	0.000	0.000	60.0	31.4	1.91	3.79e-06
1422-9	chr8	22561405	22562825	+	0.000	0.000	63.5	41.1	1.54	9.00e-04
847-18	chr8	22574042	22574887	+	0.000	0.000	107.5	68.7	1.56	1.16e-05
1377-11	chr8	22594747	22596122	+	0.000	0.000	89.0	40.2	2.22	2.18e-11
1542-5	chr8	22908499	22910039	+	0.000	0.000	66.5	35.2	1.89	2.22e-06
1369-11	chr8	23287269	23288636	+	0.000	0.000	65.0	38.4	1.69	5.72e-05
1626-13	chr8	24244110	24245734	+	0.000	0.000	72.0	45.9	1.57	2.27e-04
1556-12	chr8	24976994	24978548	+	0.000	0.000	61.0	39.2	1.55	7.74e-04
2544	chr8	26689332	26691874	+	0.000	0.000	101.0	64.8	1.56	1.92e-05
2260-2	chr8	27424854	27427112	+	0.000	0.000	81.0	53.9	1.50	3.50e-04
1727-12	chr8	27464640	27466365	+	0.000	0.000	74.0	46.1	1.60	9.58e-05
1164-13	chr8	27596847	27598009	+	0.000	0.000	84.0	54.9	1.53	1.54e-04
1079-21	chr8	28419041	28420118	+	0.000	0.000	105.5	57.7	1.83	1.53e-08
2083-5	chr8	28593242	28595323	+	0.000	0.000	88.0	49.8	1.77	6.67e-07
1371-16	chr8	30000436	30001805	+	0.000	0.000	71.5	46.4	1.54	4.73e-04
1519-11	chr8	30227390	30228907	+	0.000	0.000	78.0	49.8	1.56	1.35e-04
1311-19	chr8	30555337	30556646	+	0.000	0.000	63.5	36.7	1.73	5.10e-05
1467-12	chr8	30666252	30667717	+	0.000	0.000	103.5	52.1	1.99	3.15e-10
1097-25	chr8	32353058	32354153	+	0.000	0.000	35.0	16.9	2.07	7.97e-05
2303-3	chr8	33333541	33335842	+	0.000	0.000	85.0	56.0	1.52	1.83e-04
1805-10	chr8	36858217	36860020	+	0.000	0.000	93.0	60.0	1.55	4.69e-05
682-33	chr8	37735946	37736626	+	0.000	0.000	26.5	12.3	2.16	4.28e-04
2164-4	chr8	37778683	37780845	+	0.000	0.000	95.0	54.4	1.75	3.97e-07
1861-10	chr8	37995427	37997286	+	0.000	0.000	88.0	52.5	1.67	4.96e-06
1750-11	chr8	38183661	38185409	+	0.000	0.000	52.5	28.7	1.83	6.03e-05
1806-11	chr8	40198952	40200756	+	0.000	0.000	92.5	49.6	1.87	4.57e-08
1169-15	chr8	42692153	42693320	+	0.000	0.000	73.0	46.9	1.56	2.45e-04
1138-20	chr8	47507190	47508326	+	0.000	0.000	43.0	23.2	1.85	1.56e-04
1711-8	chr8	48978372	48980081	+	0.000	0.000	105.5	65.2	1.62	3.53e-06
1357-12	chr8	49913247	49914602	+	0.000	0.000	51.5	28.5	1.81	8.86e-05
1749-4	chr8	51662749	51664496	+	0.000	0.000	46.0	25.8	1.79	2.03e-04
1269-15	chr8	52013911	52015178	+	0.000	0.000	72.0	42.1	1.71	1.78e-05
1259-14	chr8	52736699	52737956	+	0.000	0.000	107.5	60.0	1.79	2.85e-08
1234-10	chr8	54758535	54759767	+	0.000	0.000	82.5	49.7	1.66	1.64e-05
1103-15	chr8	54943636	54944737	+	0.000	0.000	97.0	44.3	2.19	5.23e-12
2159-6	chr8	56027818	56029975	+	0.000	0.000	75.0	48.6	1.54	2.71e-04
1960-9	chr8	56447601	56449559	+	0.000	0.000	67.0	39.2	1.71	3.47e-05
3384	chr8	56556352	56559734	+	0.000	0.000	129.0	80.8	1.60	4.84e-07
2679-3	chr8	56786350	56789027	+	0.000	0.000	125.0	77.7	1.61	5.04e-07
1410-12	chr8	56924775	56926183	+	0.000	0.000	62.0	39.8	1.56	6.72e-04
2401-3	chr8	56928354	56930753	+	0.000	0.000	72.0	44.2	1.63	7.43e-05
1315-8	chr8	56970343	56971656	+	0.000	0.000	54.0	25.1	2.15	3.82e-07
2463	chr8	57342610	57345071	+	0.000	0.000	100.0	56.1	1.78	7.93e-08
1819-7	chr8	57996079	57997896	+	0.000	0.000	98.0	51.8	1.89	7.06e-09
1848-8	chr8	58701169	58703015	+	0.000	0.000	87.0	54.0	1.61	2.25e-05
2242-4	chr8	58807081	58809321	+	0.000	0.000	103.0	57.8	1.78	5.51e-08
2023-4	chr8	60050889	60052910	+	0.000	0.000	73.0	40.5	1.80	2.87e-06
1921-9	chr8	61242903	61244822	+	0.000	0.000	83.5	51.5	1.62	3.34e-05
1666-10	chr8	61335278	61336942	+	0.000	0.000	46.0	24.2	1.90	5.02e-05
902-21	chr8	62130893	62131793	+	0.000	0.000	28.5	13.0	2.19	2.09e-04
1373-15	chr8	63116655	63118026	+	0.000	0.000	40.5	22.9	1.77	7.40e-04
2461-2	chr8	64427560	64430019	+	0.000	0.000	66.0	39.1	1.69	5.28e-05
2275	chr8	68576589	68578862	+	0.000	0.000	87.0	47.1	1.85	1.21e-07
1083-21	chr8	69555727	69556808	+	0.000	0.000	46.0	27.2	1.69	6.07e-04
2565-3	chr8	71773755	71776318	+	0.000	0.000	128.5	71.3	1.80	9.94e-10
1441-12	chr8	72154624	72156063	+	0.000	0.000	66.5	41.4	1.61	2.54e-04
2035-6	chr8	72912496	72914529	+	0.000	0.000	61.0	33.7	1.81	1.45e-05
2981	chr8	72942515	72945494	+	0.000	0.000	71.0	46.6	1.52	5.25e-04
1985-6	chr8	73173310	73175293	+	0.000	0.000	128.5	70.0	1.84	3.38e-10
1640-8	chr8	73665021	73666659	+	0.000	0.000	67.5	43.1	1.56	4.60e-04
2359-4	chr8	74087238	74089595	+	0.000	0.000	88.0	55.1	1.60	2.77e-05
1763-11	chr8	75304462	75306223	+	0.000	0.000	95.5	60.5	1.58	2.56e-05
1649-10	chr8	75401367	75403014	+	0.000	0.000	70.0	39.5	1.77	7.60e-06
987-18	chr8	77397963	77398948	+	0.000	0.000	64.5	33.0	1.95	1.14e-06
1485-17	chr8	78507060	78508543	+	0.000	0.000	76.0	42.4	1.79	2.15e-06
947-23	chr8	80052153	80053098	+	0.000	0.000	42.0	23.9	1.76	5.06e-04
1410-13	chr8	80084588	80085996	+	0.000	0.000	104.5	61.6	1.70	5.19e-07
1416-17	chr8	80612091	80613505	+	0.000	0.000	72.0	41.8	1.72	1.34e-05
710-13	chr8	81028118	81028826	+	0.000	0.000	25.0	11.0	2.28	1.92e-04
2442	chr8	81276626	81279066	+	0.000	0.000	70.5	40.0	1.76	1.10e-05
2306-5	chr8	82306154	82308458	+	0.000	0.000	102.0	65.0	1.57	1.34e-05
1870-10	chr8	82442938	82444806	+	0.000	0.000	100.0	61.8	1.62	5.03e-06
1411-9	chr8	86043525	86044934	+	0.000	0.000	39.0	22.4	1.74	9.28e-04
2773-3	chr8	86123804	86126575	+	0.000	0.000	109.0	68.0	1.60	2.85e-06
2461-3	chr8	86617784	86620243	+	0.000	0.000	98.0	63.0	1.56	2.61e-05
1748-14	chr8	86784557	86786303	+	0.000	0.000	82.0	50.6	1.62	3.03e-05
1597-19	chr8	86892428	86894023	+	0.000	0.000	83.5	45.0	1.86	2.55e-07
1150-17	chr8	87581963	87583111	+	0.000	0.000	122.5	67.1	1.82	1.19e-09
1648-11	chr8	87694715	87696361	+	0.000	0.000	120.0	68.3	1.76	9.62e-09
829-22	chr8	88203157	88203984	+	0.000	0.000	40.5	17.2	2.35	1.87e-06
1260-14	chr8	88289218	88290476	+	0.000	0.000	76.0	48.8	1.56	1.90e-04
1177-17	chr8	90000348	90001523	+	0.000	0.000	97.0	54.9	1.77	1.78e-07
1276-13	chr8	91081079	91082353	+	0.000	0.000	60.5	33.7	1.80	2.68e-05
2215-6	chr8	91342799	91345012	+	0.000	0.000	103.5	54.7	1.89	3.73e-09
1450-13	chr8	91454873	91456321	+	0.000	0.000	73.5	44.5	1.65	5.68e-05
2201-3	chr8	93564649	93566848	+	0.000	0.000	58.5	36.9	1.58	8.04e-04
2370-2	chr8	93692709	93695077	+	0.000	0.000	83.0	51.9	1.60	4.23e-05
2433-2	chr8	95304220	95306651	+	0.000	0.000	124.0	76.0	1.63	2.68e-07
698-23	chr8	95519087	95519783	+	0.000	0.000	33.5	15.8	2.12	1.05e-04
1037-24	chr8	95732652	95733687	+	0.000	0.000	23.0	10.9	2.11	9.06e-04
1289-18	chr8	96164031	96165318	+	0.000	0.000	92.0	53.0	1.74	7.61e-07
1545-9	chr8	96179567	96181110	+	0.000	0.000	89.5	51.4	1.74	1.27e-06
1808-8	chr8	96332284	96334090	+	0.000	0.000	97.0	50.8	1.91	5.31e-09
2205-6	chr8	97169849	97172052	+	0.000	0.000	104.5	57.6	1.82	2.41e-08
1222-16	chr8	97452182	97453402	+	0.000	0.000	65.0	41.8	1.55	5.47e-04
1233-16	chr8	97595505	97596736	+	0.000	0.000	118.0	67.9	1.74	2.28e-08
1319-10	chr8	98036542	98037859	+	0.000	0.000	168.5	78.4	2.15	1.14e-18
1679-7	chr8	98357420	98359097	+	0.000	0.000	60.0	36.7	1.63	2.61e-04
2067-4	chr8	98470339	98472404	+	0.000	0.000	87.5	54.5	1.61	3.02e-05
1201-19	chr8	98557559	98558758	+	0.000	0.000	91.5	44.8	2.04	9.43e-10
2223-4	chr8	98704661	98706882	+	0.000	0.000	97.0	63.3	1.53	5.09e-05
1481-17	chr8	99167602	99169081	+	0.000	0.000	65.5	32.5	2.01	3.56e-07
1546-13	chr8	100573272	100574816	+	0.000	0.000	52.0	29.6	1.76	1.20e-04
1245-13	chr8	100938164	100939407	+	0.000	0.000	68.0	43.7	1.56	3.99e-04
1947-9	chr8	101300813	101302758	+	0.000	0.000	89.5	58.9	1.52	1.52e-04
2038-4	chr8	101326150	101328186	+	0.000	0.000	118.5	73.4	1.62	1.01e-06
675-23	chr8	101357317	101357990	+	0.000	0.000	34.5	13.6	2.54	2.28e-06
908-21	chr8	102810833	102811739	+	0.000	0.000	60.0	37.1	1.62	3.34e-04
2408-2	chr8	103795099	103797505	+	0.000	0.000	91.5	60.4	1.52	1.41e-04
2291-2	chr8	103870481	103872770	+	0.000	0.000	72.5	45.7	1.59	1.91e-04
2699-2	chr8	104324737	104327434	+	0.000	0.000	127.0	79.7	1.59	6.40e-07
1329-23	chr8	105659849	105661176	+	0.000	0.000	76.0	36.5	2.08	7.23e-09
2013-8	chr8	105771995	105774006	+	0.000	0.000	77.5	47.1	1.64	4.07e-05
1619-6	chr8	105781200	105782817	+	0.000	0.000	81.0	52.4	1.54	1.53e-04
1433-15	chr8	106138898	106140329	+	0.000	0.000	91.5	43.0	2.13	1.23e-10
1504-14	chr8	106762728	106764230	+	0.000	0.000	79.0	47.5	1.66	1.84e-05
2183-3	chr8	106764438	106766619	+	0.000	0.000	55.0	33.3	1.65	3.50e-04
3711	chr8	107779088	107782797	+	0.000	0.000	139.5	91.6	1.52	2.45e-06
1037-25	chr8	110026119	110027154	+	0.000	0.000	85.0	39.5	2.15	2.40e-10
1343-7	chr8	113171346	113172687	+	0.000	0.000	64.0	39.9	1.60	2.68e-04
1645-10	chr8	114453931	114455574	+	0.000	0.000	89.5	55.9	1.60	2.70e-05
2579-2	chr8	114844988	114847565	+	0.000	0.000	119.5	77.0	1.55	5.50e-06
1784-9	chr8	116886653	116888435	+	0.000	0.000	86.5	52.5	1.65	1.42e-05
1192-23	chr8	116953628	116954818	+	0.000	0.000	31.0	16.6	1.87	9.65e-04
2200-5	chr8	117473075	117475273	+	0.000	0.000	73.0	47.0	1.55	2.59e-04
1872-6	chr8	118119972	118121842	+	0.000	0.000	83.0	52.3	1.59	5.33e-05
1219-12	chr8	118418702	118419919	+	0.000	0.000	74.5	40.2	1.85	1.12e-06
2490	chr8	118742939	118745427	+	0.000	0.000	115.0	72.2	1.59	2.06e-06
1070-11	chr8	118929203	118930271	+	0.000	0.000	43.0	24.5	1.75	4.68e-04
1662-11	chr8	119069647	119071307	+	0.000	0.000	44.0	25.8	1.71	6.67e-04
1836-10	chr8	119451241	119453075	+	0.000	0.000	81.0	43.8	1.85	3.16e-07
1870-9	chr8	120420981	120422849	+	0.000	0.000	83.0	37.2	2.23	7.12e-11
1816-8	chr8	120938728	120940542	+	0.000	0.000	78.0	51.7	1.51	3.90e-04
930-20	chr8	122078784	122079712	+	0.000	0.000	45.0	25.5	1.77	2.98e-04
918-18	chr8	122574593	122575509	+	0.000	0.000	35.0	19.2	1.83	7.31e-04
1215-13	chr8	125700388	125701601	+	0.000	0.000	71.0	46.4	1.53	4.73e-04
1701-10	chr8	125828356	125830055	+	0.000	0.000	47.5	27.7	1.71	5.22e-04
2064-7	chr8	126875493	126877555	+	0.000	0.000	66.5	38.7	1.72	4.02e-05
1942-6	chr8	127399975	127401915	+	0.000	0.000	82.0	50.0	1.64	2.10e-05
978-22	chr8	128322291	128323267	+	0.000	0.000	36.5	17.7	2.07	8.49e-05
1542-7	chr8	129034539	129036079	+	0.000	0.000	58.5	32.9	1.78	4.88e-05
1341-16	chr8	131803567	131804906	+	0.000	0.000	69.0	45.2	1.53	5.93e-04
1867-6	chr8	132054674	132056539	+	0.000	0.000	87.0	55.8	1.56	6.64e-05
1615-16	chr8	132191173	132192786	+	0.000	0.000	78.0	49.8	1.57	1.28e-04
1773-11	chr8	133452996	133454767	+	0.000	0.000	76.0	42.1	1.80	1.70e-06
1343-8	chr8	134261267	134262608	+	0.000	0.000	67.5	39.6	1.70	4.55e-05
2452-3	chr8	134885759	134888209	+	0.000	0.000	83.0	52.8	1.57	7.48e-05
2119-2	chr8	134904786	134906903	+	0.000	0.000	179.0	115.3	1.55	2.43e-08
2185-7	chr8	141346737	141348920	+	0.000	0.000	103.0	49.4	2.09	1.86e-11
1242-14	chr8	141386218	141387458	+	0.000	0.000	58.5	27.7	2.11	3.45e-07
1353-18	chr8	141726443	141727794	+	0.000	0.000	67.0	39.1	1.72	3.02e-05
1123-14	chr8	142782185	142783306	+	0.000	0.000	70.0	43.0	1.63	9.34e-05
1259-15	chr8	142864269	142865526	+	0.000	0.000	64.0	35.4	1.81	1.01e-05
1357-11	chr8	142983611	142984966	+	0.000	0.000	93.0	58.3	1.60	1.72e-05
1147-22	chr8	143047921	143049066	+	0.000	0.000	51.5	30.2	1.70	3.51e-04
1140-15	chr8	143130590	143131728	+	0.000	0.000	76.5	31.8	2.41	2.13e-11
1271-15	chr8	143383095	143384364	+	0.000	0.000	58.5	32.4	1.81	3.10e-05
998-10	chr8	143843581	143844577	+	0.000	0.000	60.5	29.7	2.04	6.52e-07
983-15	chr8	143902085	143903066	+	0.000	0.000	40.5	19.1	2.12	1.91e-05
1071-18	chr8	144373326	144374395	+	0.000	0.000	44.0	23.8	1.85	1.34e-04
2192-6	chr8	144508246	144510436	+	0.000	0.000	61.0	37.2	1.64	2.12e-04
1244-16	chr8	144756488	144757730	+	0.000	0.000	57.5	34.4	1.67	2.60e-04
1468-13	chr8	145026182	145027648	+	0.000	0.000	114.0	64.7	1.76	1.99e-08
1537-17	chr9	805864	807399	+	0.000	0.000	57.0	35.8	1.59	6.57e-04
1747-10	chr9	1004368	1006113	+	0.000	0.000	78.0	51.2	1.52	3.02e-04
1533-11	chr9	2087243	2088774	+	0.000	0.000	77.0	49.3	1.56	1.56e-04
1055-24	chr9	4749829	4750882	+	0.000	0.000	55.0	33.7	1.63	4.51e-04
1531-14	chr9	5424217	5425746	+	0.000	0.000	38.0	20.1	1.89	2.35e-04
949-23	chr9	5450172	5451119	+	0.000	0.000	40.5	20.0	2.03	5.28e-05
1593-21	chr9	5798748	5800339	+	0.000	0.000	48.0	29.2	1.64	8.72e-04
932-14	chr9	6305723	6306653	+	0.000	0.000	45.0	26.8	1.68	8.08e-04
1947-11	chr9	7569229	7571174	+	0.000	0.000	62.0	29.4	2.11	1.08e-07
936-19	chr9	10045319	10046253	+	0.000	0.000	61.0	27.4	2.22	2.31e-08
1852-8	chr9	12722670	12724520	+	0.000	0.000	50.5	30.5	1.66	7.35e-04
1155-16	chr9	14428375	14429528	+	0.000	0.000	45.5	24.7	1.84	1.60e-04
1554-16	chr9	14615896	14617448	+	0.000	0.000	63.0	32.1	1.96	9.12e-07
1507-18	chr9	17063121	17064626	+	0.000	0.000	77.0	44.4	1.73	5.99e-06
1608-13	chr9	17462281	17463887	+	0.000	0.000	62.5	35.1	1.78	2.49e-05
1138-22	chr9	17801938	17803074	+	0.000	0.000	43.5	25.5	1.71	9.55e-04
932-15	chr9	19925634	19926564	+	0.000	0.000	50.0	30.7	1.63	8.34e-04
832-27	chr9	28951787	28952617	+	0.000	0.000	31.5	16.6	1.90	9.65e-04
2200-6	chr9	32377906	32380104	+	0.000	0.000	166.5	110.8	1.50	5.92e-07
3319-2	chr9	32579178	32582495	+	0.000	0.000	157.0	103.3	1.52	5.45e-07
1020-17	chr9	33466358	33467376	+	0.000	0.000	59.5	33.7	1.77	4.87e-05
1210-14	chr9	33497970	33499178	+	0.000	0.000	38.0	20.9	1.82	5.01e-04
1346-14	chr9	33737615	33738959	+	0.000	0.000	68.0	34.3	1.98	2.56e-07
1185-21	chr9	33813230	33814413	+	0.000	0.000	68.0	42.0	1.62	1.41e-04
1235-17	chr9	34378964	34380197	+	0.000	0.000	102.0	56.4	1.81	2.99e-08
1720-13	chr9	34499947	34501665	+	0.000	0.000	133.0	79.8	1.67	3.31e-08
1906-4	chr9	34603170	34605074	+	0.000	0.000	115.5	69.5	1.66	3.61e-07
1360-12	chr9	34633234	34634592	+	0.000	0.000	92.0	59.0	1.56	4.11e-05
3014-3	chr9	34700049	34703061	+	0.000	0.000	152.5	99.1	1.54	4.99e-07
1621-17	chr9	35476408	35478027	+	0.000	0.000	81.0	53.2	1.52	2.33e-04
1922-8	chr9	35881361	35883281	+	0.000	0.000	104.0	67.5	1.54	2.28e-05
1690-11	chr9	35945480	35947168	+	0.000	0.000	85.0	52.1	1.63	1.74e-05
2595-2	chr9	36007807	36010400	+	0.000	0.000	159.0	87.4	1.82	4.14e-12
1492-10	chr9	36328435	36329925	+	0.000	0.000	84.0	54.0	1.55	9.56e-05
1454-14	chr9	36555141	36556593	+	0.000	0.000	87.5	52.6	1.66	8.99e-06
1257-19	chr9	36596894	36598149	+	0.000	0.000	39.5	21.8	1.82	5.46e-04
1468-15	chr9	36872804	36874270	+	0.000	0.000	70.5	45.5	1.55	4.40e-04
759-22	chr9	68244224	68244981	+	0.000	0.000	30.0	15.8	1.90	9.44e-04
1536-9	chr9	69027182	69028716	+	0.000	0.000	92.0	56.9	1.62	1.17e-05
1280-14	chr9	69035097	69036375	+	0.000	0.000	62.0	31.9	1.94	1.52e-06
1820-8	chr9	69548802	69550620	+	0.000	0.000	82.0	44.2	1.86	2.32e-07
2274	chr9	69919099	69921371	+	0.000	0.000	81.0	47.1	1.72	4.40e-06
1069-16	chr9	69932666	69933733	+	0.000	0.000	52.0	29.6	1.76	1.20e-04
2369-2	chr9	71284156	71286523	+	0.000	0.000	94.5	55.1	1.72	1.14e-06
1776-5	chr9	71806436	71808210	+	0.000	0.000	105.0	68.6	1.53	2.72e-05
2012-7	chr9	72024415	72026425	+	0.000	0.000	108.0	63.9	1.69	3.10e-07
1707-12	chr9	72856275	72857980	+	0.000	0.000	66.0	37.4	1.77	1.48e-05
1977-6	chr9	73022095	73024070	+	0.000	0.000	94.5	58.1	1.63	9.33e-06
1605-15	chr9	73183196	73184799	+	0.000	0.000	78.5	47.4	1.66	2.92e-05
1681-8	chr9	73200087	73201766	+	0.000	0.000	95.0	49.5	1.92	5.94e-09
1861-11	chr9	74569892	74571751	+	0.000	0.000	69.5	44.6	1.56	4.31e-04
1628-10	chr9	75076679	75078305	+	0.000	0.000	117.0	64.2	1.82	2.11e-09
1949-9	chr9	75264587	75266534	+	0.000	0.000	141.0	75.9	1.86	1.56e-11
1709-14	chr9	76658261	76659968	+	0.000	0.000	102.0	57.9	1.76	1.07e-07
1092-29	chr9	76665537	76666627	+	0.000	0.000	48.5	28.5	1.70	5.50e-04
1395-18	chr9	77166662	77168055	+	0.000	0.000	79.0	44.7	1.77	2.33e-06
2152-5	chr9	77432787	77434937	+	0.000	0.000	90.0	48.4	1.86	5.64e-08
1495-6	chr9	77487917	77489410	+	0.000	0.000	45.5	22.6	2.01	2.12e-05
1772-12	chr9	78121079	78122849	+	0.000	0.000	78.0	46.0	1.69	1.10e-05
2443-3	chr9	78368499	78370940	+	0.000	0.000	133.0	71.7	1.86	6.31e-11
1163-15	chr9	83203800	83204961	+	0.000	0.000	65.5	28.5	2.30	3.07e-09
1649-11	chr9	83333769	83335416	+	0.000	0.000	115.0	66.2	1.74	3.52e-08
2242-6	chr9	87677835	87680075	+	0.000	0.000	80.0	52.9	1.51	3.12e-04
1249-14	chr9	89000570	89001817	+	0.000	0.000	49.0	28.5	1.72	3.13e-04
2149-3	chr9	89548606	89550753	+	0.000	0.000	113.5	68.1	1.67	3.98e-07
2420-4	chr9	89592551	89594969	+	0.000	0.000	68.0	40.6	1.67	5.48e-05
1091-20	chr9	90101918	90103007	+	0.000	0.000	52.5	30.7	1.71	2.82e-04
3503	chr9	90140810	90144311	+	0.000	0.000	107.5	65.7	1.64	1.86e-06
1359-11	chr9	91681537	91682894	+	0.000	0.000	82.5	41.1	2.01	1.26e-08
1055-25	chr9	92133556	92134609	+	0.000	0.000	71.5	44.9	1.59	1.97e-04
3485	chr9	92137581	92141064	+	0.000	0.000	141.5	93.1	1.52	2.29e-06
1601-15	chr9	92715850	92717449	+	0.000	0.000	87.0	48.4	1.80	3.65e-07
1454-15	chr9	92765025	92766477	+	0.000	0.000	67.0	44.1	1.52	7.83e-04
1296-21	chr9	93108904	93110198	+	0.000	0.000	93.5	48.0	1.95	5.56e-09
843-16	chr9	93302393	93303234	+	0.000	0.000	30.0	15.2	1.98	4.93e-04
869-10	chr9	93304670	93305537	+	0.000	0.000	41.0	20.1	2.04	2.79e-05
1942-7	chr9	94002007	94003947	+	0.000	0.000	84.0	44.4	1.89	7.50e-08
1223-15	chr9	94212977	94214198	+	0.000	0.000	95.5	57.7	1.66	4.13e-06
1331-14	chr9	94668231	94669560	+	0.000	0.000	83.0	50.6	1.64	1.82e-05
1539-8	chr9	96217469	96219006	+	0.000	0.000	77.5	41.6	1.86	5.67e-07
2507-3	chr9	96231428	96233933	+	0.000	0.000	98.0	56.8	1.72	4.49e-07
1212-14	chr9	96327387	96328597	+	0.000	0.000	72.0	39.7	1.81	2.63e-06
855-15	chr9	96453426	96454279	+	0.000	0.000	30.0	13.0	2.30	3.89e-05
1188-18	chr9	96651137	96652323	+	0.000	0.000	64.0	29.2	2.19	1.80e-08
2298-4	chr9	96855805	96858101	+	0.000	0.000	113.0	73.4	1.54	1.07e-05
1251-14	chr9	97411274	97412523	+	0.000	0.000	77.0	38.4	2.00	2.80e-08
1254-20	chr9	98205059	98206311	+	0.000	0.000	74.0	43.5	1.70	1.62e-05
2083-6	chr9	98263075	98265156	+	0.000	0.000	109.5	64.5	1.70	2.87e-07
1213-19	chr9	98790705	98791916	+	0.000	0.000	64.0	41.5	1.54	7.02e-04
2473-2	chr9	98847482	98849953	+	0.000	0.000	111.0	67.2	1.65	6.41e-07
3425	chr9	98997962	99001385	+	0.000	0.000	193.0	118.1	1.63	1.66e-10
1300-13	chr9	99140330	99141628	+	0.000	0.000	54.0	31.3	1.72	1.48e-04
1443-24	chr9	99162221	99163662	+	0.000	0.000	62.0	39.9	1.55	7.10e-04
1213-18	chr9	99184151	99185362	+	0.000	0.000	71.5	42.9	1.67	5.20e-05
1884-10	chr9	100027240	100029122	+	0.000	0.000	132.0	75.8	1.74	3.20e-09
1434-16	chr9	100215656	100217088	+	0.000	0.000	106.5	57.6	1.85	7.02e-09
1922-9	chr9	100437169	100439089	+	0.000	0.000	120.5	64.4	1.87	4.11e-10
2047-3	chr9	100713635	100715680	+	0.000	0.000	128.0	74.8	1.71	1.40e-08
2563	chr9	101118091	101120652	+	0.000	0.000	74.0	44.7	1.65	3.81e-05
1091-21	chr9	102631191	102632280	+	0.000	0.000	30.0	15.5	1.93	7.19e-04
678-25	chr9	104497386	104498062	+	0.000	0.000	51.5	17.4	2.96	4.86e-11
1728-13	chr9	104681684	104683410	+	0.000	0.000	78.0	49.4	1.58	1.02e-04
1804-10	chr9	104742528	104744330	+	0.000	0.000	90.5	55.2	1.64	1.08e-05
1270-14	chr9	104862789	104864057	+	0.000	0.000	57.0	34.1	1.67	2.14e-04
1205-18	chr9	105425779	105426982	+	0.000	0.000	61.0	37.0	1.65	1.86e-04
1434-17	chr9	105690231	105691663	+	0.000	0.000	38.0	18.8	2.02	6.38e-05
2553-2	chr9	105880898	105883449	+	0.000	0.000	120.0	69.7	1.72	2.97e-08
