# HOMER Differential Peaks
# Original Peak File = Turcan_K27_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 4957
# Fraction of original peaks = 19.38%
# Original number of peaks = 25578
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 44
#
# cmd = getDifferentialPeaks Turcan_K27_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
3250-6	chr8	106396698	106399946	+	0.000	0.000	1952.0	710.5	2.75	3.45e-320
4952-2	chr8	106497489	106502439	+	0.000	0.000	3405.5	1533.8	2.22	0.00e+00
3092-5	chr8	106734124	106737214	+	0.000	0.000	1057.5	678.8	1.56	3.06e-41
3337-5	chr8	108574269	108577604	+	0.000	0.000	2788.5	1840.3	1.52	9.12e-94
3216-2	chr8	108941551	108944765	+	0.000	0.000	1159.0	716.5	1.62	3.94e-52
4438-3	chr8	110021249	110025685	+	0.000	0.000	1586.0	555.0	2.86	5.17e-278
5005-2	chr8	110155776	110160779	+	0.000	0.000	2483.5	435.0	5.71	0.00e+00
2655-4	chr8	110684068	110686721	+	0.000	0.000	1056.5	475.7	2.22	4.25e-116
2672-6	chr8	110696470	110699140	+	0.000	0.000	1071.5	513.1	2.09	2.41e-102
2467-6	chr8	110834833	110837298	+	0.000	0.000	971.5	475.3	2.04	2.80e-88
3113-4	chr8	110847142	110850253	+	0.000	0.000	1405.5	822.4	1.71	4.39e-76
2299-9	chr8	110873982	110876279	+	0.000	0.000	1019.5	403.4	2.53	3.68e-145
3444-3	chr8	114921222	114924664	+	0.000	0.000	1089.0	665.7	1.64	3.55e-51
3546-4	chr8	115099061	115102605	+	0.000	0.000	2481.0	1426.7	1.74	9.50e-141
7821-2	chr8	115573203	115581022	+	0.000	0.000	6176.5	3832.9	1.61	1.48e-264
3772-2	chr8	115581237	115585007	+	0.000	0.000	1055.0	541.9	1.95	9.67e-85
3446-7	chr8	116076243	116079687	+	0.000	0.000	1526.5	914.6	1.67	4.50e-76
2620-6	chr8	116158026	116160644	+	0.000	0.000	762.5	411.4	1.85	5.87e-54
3976-3	chr8	116876718	116880692	+	0.000	0.000	1763.0	708.5	2.49	1.59e-242
1479-8	chr8	117608528	117610005	+	0.000	0.000	939.5	499.7	1.88	9.31e-69
2726-8	chr8	117729728	117732452	+	0.000	0.000	1058.5	705.7	1.50	3.11e-35
4994-3	chr8	117954002	117958994	+	0.000	0.000	3201.5	1972.1	1.62	4.11e-142
2177-9	chr8	118432427	118434602	+	0.000	0.000	1095.0	446.6	2.45	2.41e-147
1913-8	chr8	118614844	118616755	+	0.000	0.000	913.0	490.7	1.86	4.61e-65
2183-10	chr8	119401830	119404011	+	0.000	0.000	749.0	428.3	1.75	1.02e-44
3951	chr8	119413813	119417762	+	0.000	0.000	2130.0	1233.8	1.73	2.68e-118
1605-12	chr8	119677276	119678879	+	0.000	0.000	1073.5	592.1	1.81	1.72e-70
1731-14	chr8	119981549	119983278	+	0.000	0.000	883.0	487.8	1.81	3.56e-58
5303-5	chr8	120256152	120261453	+	0.000	0.000	2271.5	1005.7	2.26	2.17e-256
2808-5	chr8	120364245	120367051	+	0.000	0.000	1171.0	437.3	2.68	9.36e-185
3584-4	chr8	120970245	120973827	+	0.000	0.000	1127.5	620.3	1.82	1.61e-74
2885-4	chr8	122593745	122596628	+	0.000	0.000	1341.0	855.4	1.57	3.31e-53
1894-17	chr8	122601195	122603087	+	0.000	0.000	929.0	556.6	1.67	3.69e-47
2573-4	chr8	122636360	122638931	+	0.000	0.000	1264.0	806.8	1.57	3.81e-50
4231-2	chr8	122854103	122858332	+	0.000	0.000	4090.0	1407.5	2.91	0.00e+00
2727-9	chr8	123056732	123059457	+	0.000	0.000	1209.0	738.0	1.64	6.92e-57
2988-3	chr8	123148077	123151063	+	0.000	0.000	3114.0	1959.3	1.59	1.48e-127
5144-3	chr8	123549880	123555022	+	0.000	0.000	3197.0	1327.8	2.41	0.00e+00
3087-3	chr8	123612231	123615316	+	0.000	0.000	1725.5	992.3	1.74	2.01e-98
4887-2	chr8	123616082	123620967	+	0.000	0.000	1681.0	667.0	2.52	5.40e-237
7478	chr8	123628608	123636084	+	0.000	0.000	10970.5	5979.9	1.83	0.00e+00
9884	chr8	123685260	123695142	+	0.000	0.000	5323.5	3177.1	1.68	1.16e-263
6155-2	chr8	123837043	123843196	+	0.000	0.000	5825.5	3454.4	1.69	6.77e-295
7492	chr8	123875593	123883083	+	0.000	0.000	6470.0	3079.5	2.10	0.00e+00
1862-10	chr8	123921492	123923352	+	0.000	0.000	1015.5	510.9	1.99	5.10e-86
4445-3	chr8	123924902	123929345	+	0.000	0.000	2234.5	504.1	4.43	0.00e+00
3576-4	chr8	124205262	124208836	+	0.000	0.000	1297.5	529.7	2.45	1.28e-173
2888-5	chr8	124544099	124546985	+	0.000	0.000	872.0	485.6	1.80	3.92e-56
2572-4	chr8	124760638	124763208	+	0.000	0.000	1833.0	1143.6	1.60	1.71e-78
5734	chr8	125172469	125178201	+	0.000	0.000	3539.5	1956.7	1.81	3.88e-226
2529-6	chr8	125555007	125557534	+	0.000	0.000	2290.0	1404.9	1.63	6.63e-104
1944-8	chr8	125568923	125570865	+	0.000	0.000	1323.5	761.3	1.74	6.88e-76
2569-2	chr8	125602686	125605253	+	0.000	0.000	814.5	498.1	1.64	1.27e-38
2327-10	chr8	125699701	125702026	+	0.000	0.000	1188.5	528.8	2.25	9.50e-134
4171-5	chr8	126432952	126437121	+	0.000	0.000	3798.5	808.7	4.70	0.00e+00
2250-8	chr8	126450226	126452474	+	0.000	0.000	594.0	367.2	1.62	1.14e-27
2322-4	chr8	126610215	126612535	+	0.000	0.000	1175.0	518.5	2.27	9.69e-135
4427-2	chr8	126619336	126623761	+	0.000	0.000	3320.0	1181.7	2.81	0.00e+00
2188-10	chr8	126627539	126629725	+	0.000	0.000	1108.0	487.2	2.27	3.64e-128
2045-10	chr8	127253171	127255214	+	0.000	0.000	1898.0	1198.9	1.58	2.19e-77
4346	chr8	127338705	127343049	+	0.000	0.000	1755.0	1035.8	1.69	6.44e-92
4048-2	chr8	127753449	127757495	+	0.000	0.000	2211.5	491.7	4.50	0.00e+00
4985	chr8	127757877	127762860	+	0.000	0.000	4126.5	1267.7	3.26	0.00e+00
2208-15	chr8	128192878	128195084	+	0.000	0.000	731.0	476.0	1.54	1.49e-27
3646-4	chr8	128195761	128199405	+	0.000	0.000	1650.0	933.4	1.77	2.19e-99
3460-3	chr8	128238595	128242053	+	0.000	0.000	2244.5	936.6	2.40	2.77e-286
2518-9	chr8	128282478	128284994	+	0.000	0.000	963.0	532.9	1.81	6.11e-63
8180-2	chr8	128320083	128328261	+	0.000	0.000	3294.0	1984.2	1.66	9.11e-159
3598-5	chr8	128406654	128410250	+	0.000	0.000	2126.0	1076.7	1.97	6.26e-175
3445-4	chr8	128501220	128504663	+	0.000	0.000	1298.0	818.9	1.59	7.78e-54
12725	chr8	128505347	128518070	+	0.000	0.000	10368.5	6278.1	1.65	0.00e+00
5076	chr8	128538285	128543359	+	0.000	0.000	2124.5	1264.2	1.68	1.29e-107
5657	chr8	128552825	128558480	+	0.000	0.000	2384.5	1389.3	1.72	1.58e-129
3035-5	chr8	128657773	128660806	+	0.000	0.000	935.5	501.6	1.87	6.16e-67
6444	chr8	128664786	128671228	+	0.000	0.000	3138.5	1885.7	1.66	1.15e-152
2806-5	chr8	128733181	128735985	+	0.000	0.000	1193.5	592.4	2.01	3.21e-104
3233-2	chr8	128775653	128778884	+	0.000	0.000	1865.0	1123.8	1.66	9.35e-91
2365-5	chr8	128873163	128875526	+	0.000	0.000	1034.5	448.5	2.31	3.28e-123
3383-5	chr8	128971023	128974404	+	0.000	0.000	1093.0	619.3	1.76	3.19e-66
2663-3	chr8	129202052	129204713	+	0.000	0.000	1042.5	525.6	1.98	9.08e-88
4006-4	chr8	129267191	129271195	+	0.000	0.000	1684.0	638.5	2.64	9.41e-258
2398-8	chr8	129272544	129274940	+	0.000	0.000	1231.5	680.1	1.81	2.74e-80
3087-4	chr8	129697086	129700171	+	0.000	0.000	2160.0	1246.9	1.73	2.76e-121
6041	chr8	129706246	129712285	+	0.000	0.000	2850.5	1604.2	1.78	9.20e-173
3140-2	chr8	129723512	129726650	+	0.000	0.000	799.5	486.5	1.64	1.35e-38
1824-10	chr8	129983582	129985404	+	0.000	0.000	993.0	514.7	1.93	5.53e-78
1902-11	chr8	129999230	130001130	+	0.000	0.000	909.5	598.8	1.52	3.34e-32
1953-10	chr8	130502908	130504859	+	0.000	0.000	1258.5	659.0	1.91	1.82e-95
2218-4	chr8	130513430	130515646	+	0.000	0.000	1487.5	750.1	1.98	2.75e-124
1996-6	chr8	130528468	130530462	+	0.000	0.000	1228.5	531.0	2.31	7.78e-147
2928-6	chr8	130865384	130868310	+	0.000	0.000	2525.5	769.6	3.28	0.00e+00
2094-8	chr8	130879646	130881738	+	0.000	0.000	1583.5	634.7	2.50	5.26e-219
4384-2	chr8	131030979	131035361	+	0.000	0.000	1231.5	475.7	2.59	9.09e-183
4676-3	chr8	131036073	131040747	+	0.000	0.000	2263.0	908.8	2.49	4.23e-311
2787-3	chr8	131646490	131649275	+	0.000	0.000	1280.0	656.7	1.95	1.16e-102
2882-7	chr8	131704685	131707565	+	0.000	0.000	1815.5	866.6	2.10	2.53e-173
59058	chr8	131803221	131862277	+	0.000	0.000	79775.0	45802.8	1.74	0.00e+00
2001-11	chr8	131946102	131948101	+	0.000	0.000	723.0	481.1	1.50	6.31e-25
2150-12	chr8	132767694	132769842	+	0.000	0.000	995.5	389.6	2.56	1.22e-144
2983-6	chr8	133150844	133153825	+	0.000	0.000	1303.0	811.2	1.61	7.58e-57
2272-11	chr8	133231458	133233728	+	0.000	0.000	771.0	419.4	1.84	2.05e-53
2198-10	chr8	133319794	133321990	+	0.000	0.000	1015.5	590.2	1.72	9.13e-57
2343-11	chr8	134032938	134035279	+	0.000	0.000	1017.0	560.4	1.81	3.42e-67
2373-9	chr8	134777372	134779743	+	0.000	0.000	674.0	445.9	1.51	6.16e-24
4858-4	chr8	135226441	135231297	+	0.000	0.000	2970.5	1103.9	2.69	0.00e+00
2763-4	chr8	137155060	137157821	+	0.000	0.000	3692.0	788.2	4.68	0.00e+00
1954-7	chr8	140558197	140560149	+	0.000	0.000	1410.5	821.1	1.72	1.19e-77
3157-4	chr8	145061340	145064495	+	0.000	0.000	1840.0	908.8	2.02	9.84e-162
2140-12	chr9	1979145	1981283	+	0.000	0.000	1182.0	513.4	2.30	4.12e-140
1287-11	chr9	2763844	2765129	+	0.000	0.000	745.0	414.6	1.80	2.37e-48
2598-6	chr9	3341446	3344042	+	0.000	0.000	891.0	479.2	1.86	1.98e-63
2079-7	chr9	3577966	3580043	+	0.000	0.000	1119.0	432.8	2.59	4.67e-166
2203-12	chr9	5059078	5061279	+	0.000	0.000	944.0	490.4	1.93	8.44e-74
2575-9	chr9	5492799	5495372	+	0.000	0.000	2274.5	1433.1	1.59	3.80e-93
2844-11	chr9	5850789	5853631	+	0.000	0.000	1068.0	707.6	1.51	1.36e-36
2681-9	chr9	10061117	10063796	+	0.000	0.000	629.5	403.4	1.56	1.87e-25
3268-8	chr9	13266625	13269891	+	0.000	0.000	759.5	505.1	1.50	4.57e-26
4611	chr9	16244798	16249407	+	0.000	0.000	2166.5	1109.0	1.95	3.95e-173
3234-2	chr9	16531959	16535191	+	0.000	0.000	1078.5	679.8	1.59	3.84e-45
2205-11	chr9	16627010	16629213	+	0.000	0.000	595.0	369.5	1.61	2.82e-27
3254-4	chr9	16707281	16710533	+	0.000	0.000	949.0	554.7	1.71	2.59e-52
3326	chr9	17797911	17801235	+	0.000	0.000	1328.0	592.7	2.24	2.37e-148
2186-10	chr9	18904819	18907003	+	0.000	0.000	801.5	478.5	1.67	2.47e-41
2512-5	chr9	19496716	19499226	+	0.000	0.000	1053.0	619.0	1.70	9.62e-57
3377-5	chr9	19747122	19750497	+	0.000	0.000	1668.0	966.4	1.73	4.75e-93
4761-2	chr9	26127788	26132547	+	0.000	0.000	2100.5	1206.3	1.74	6.77e-120
3715	chr9	26208256	26211969	+	0.000	0.000	2270.5	1195.7	1.90	7.01e-168
7750-2	chr9	26259344	26267092	+	0.000	0.000	4469.0	2894.3	1.54	9.22e-162
4288-2	chr9	26291583	26295869	+	0.000	0.000	1588.5	874.6	1.82	6.36e-104
2643-4	chr9	28364661	28367302	+	0.000	0.000	1390.5	817.6	1.70	4.50e-74
5462-3	chr9	28806529	28811989	+	0.000	0.000	2962.0	1753.6	1.69	5.57e-152
3615-2	chr9	32499949	32503562	+	0.000	0.000	1591.0	928.0	1.71	6.67e-87
1850-10	chr9	34185126	34186974	+	0.000	0.000	1038.0	617.7	1.68	1.08e-53
1404-10	chr9	36267530	36268932	+	0.000	0.000	754.0	429.9	1.75	2.05e-45
2016-9	chr9	36584533	36586547	+	0.000	0.000	853.5	504.8	1.69	2.51e-45
3935-6	chr9	36622120	36626053	+	0.000	0.000	1772.5	768.7	2.31	1.68e-209
1776-13	chr9	42364813	42366587	+	0.000	0.000	1091.0	477.6	2.28	2.06e-127
5100-2	chr9	42375541	42380639	+	0.000	0.000	2289.5	1250.4	1.83	1.77e-152
2032-17	chr9	70255071	70257101	+	0.000	0.000	908.5	389.3	2.33	4.67e-111
3831-4	chr9	70323167	70326996	+	0.000	0.000	2105.0	1330.1	1.58	1.71e-85
1828-17	chr9	70608685	70610511	+	0.000	0.000	820.5	543.8	1.51	1.99e-28
4844-3	chr9	70677222	70682064	+	0.000	0.000	3218.0	1033.5	3.11	0.00e+00
2784-3	chr9	70682208	70684990	+	0.000	0.000	1210.5	429.6	2.82	1.04e-207
2902-3	chr9	71746687	71749587	+	0.000	0.000	1104.0	626.7	1.76	1.71e-66
3802	chr9	73200443	73204243	+	0.000	0.000	1468.0	518.9	2.83	2.23e-253
9424	chr9	73214065	73223487	+	0.000	0.000	9039.0	4945.1	1.83	0.00e+00
3603-3	chr9	73262585	73266186	+	0.000	0.000	1534.0	843.2	1.82	4.92e-101
5283-2	chr9	73267042	73272323	+	0.000	0.000	2655.0	1080.9	2.46	0.00e+00
3555-4	chr9	73440423	73443976	+	0.000	0.000	1495.0	825.0	1.81	2.20e-97
2815-8	chr9	75146390	75149203	+	0.000	0.000	854.5	512.1	1.67	2.24e-43
4743-2	chr9	75181662	75186403	+	0.000	0.000	3194.0	1649.3	1.94	1.73e-248
1370-15	chr9	76459208	76460576	+	0.000	0.000	868.5	521.7	1.66	1.05e-43
7101-2	chr9	76556692	76563791	+	0.000	0.000	3923.0	2558.8	1.53	4.78e-138
3232-4	chr9	76575269	76578499	+	0.000	0.000	4471.0	1668.2	2.68	0.00e+00
2230-9	chr9	76602235	76604463	+	0.000	0.000	1050.5	555.0	1.89	4.48e-78
7380	chr9	76650743	76658121	+	0.000	0.000	4808.0	2448.1	1.96	0.00e+00
3164-2	chr9	76666115	76669277	+	0.000	0.000	2202.0	687.4	3.20	0.00e+00
7671	chr9	76685249	76692918	+	0.000	0.000	6276.5	3216.8	1.95	0.00e+00
7117	chr9	76714650	76721765	+	0.000	0.000	8983.0	3697.2	2.43	0.00e+00
4619-2	chr9	76816183	76820800	+	0.000	0.000	3982.0	2626.9	1.52	2.52e-133
3183-6	chr9	76834093	76837274	+	0.000	0.000	3527.0	1516.3	2.33	0.00e+00
1941-13	chr9	76872640	76874579	+	0.000	0.000	1098.5	431.5	2.55	2.50e-158
3741-4	chr9	76925022	76928761	+	0.000	0.000	2376.0	929.6	2.56	0.00e+00
3459-3	chr9	77416297	77419754	+	0.000	0.000	2521.0	1253.6	2.01	5.37e-217
3779-3	chr9	77806398	77810175	+	0.000	0.000	1508.5	913.6	1.65	2.23e-72
3426-3	chr9	77925327	77928751	+	0.000	0.000	1388.0	588.9	2.36	3.16e-172
3624-6	chr9	81030158	81033780	+	0.000	0.000	1915.0	1272.8	1.50	4.02e-63
5706-4	chr9	83025177	83030881	+	0.000	0.000	5220.0	3395.6	1.54	4.62e-185
5028-2	chr9	83065186	83070212	+	0.000	0.000	2257.0	1433.1	1.57	9.28e-90
3528-3	chr9	83219220	83222746	+	0.000	0.000	2908.0	1449.4	2.01	1.71e-248
1985-10	chr9	83280700	83282683	+	0.000	0.000	757.5	504.5	1.50	7.51e-26
3889-2	chr9	83569826	83573713	+	0.000	0.000	1481.0	396.0	3.74	0.00e+00
4166-4	chr9	86720232	86724396	+	0.000	0.000	2445.5	772.8	3.16	0.00e+00
6069-2	chr9	86730264	86736331	+	0.000	0.000	4195.5	1198.3	3.50	0.00e+00
1878-6	chr9	86766368	86768244	+	0.000	0.000	862.5	418.7	2.06	4.27e-80
6065-2	chr9	87119226	87125289	+	0.000	0.000	2950.0	1788.2	1.65	2.98e-139
5586-2	chr9	87137152	87142736	+	0.000	0.000	4537.5	2152.8	2.11	0.00e+00
5165-2	chr9	88396585	88401748	+	0.000	0.000	2289.5	1517.5	1.51	6.80e-76
1701-11	chr9	89022348	89024047	+	0.000	0.000	1086.0	421.9	2.57	6.27e-160
3657-3	chr9	89035921	89039576	+	0.000	0.000	1587.0	979.8	1.62	5.52e-71
3264-7	chr9	89077388	89080650	+	0.000	0.000	1049.0	689.7	1.52	3.55e-37
4855-3	chr9	89135462	89140315	+	0.000	0.000	2432.0	1290.1	1.89	3.37e-176
2317-7	chr9	89144610	89146925	+	0.000	0.000	682.5	443.4	1.54	5.30e-26
3679-3	chr9	90299436	90303113	+	0.000	0.000	2395.5	704.7	3.40	0.00e+00
3796-6	chr9	90330147	90333941	+	0.000	0.000	3640.5	1157.3	3.15	0.00e+00
4915-3	chr9	90636590	90641503	+	0.000	0.000	2854.0	496.1	5.75	0.00e+00
2725-5	chr9	91427530	91430253	+	0.000	0.000	831.5	373.0	2.23	1.59e-92
7606	chr9	92240805	92248409	+	0.000	0.000	5458.5	3619.5	1.51	1.07e-177
3256-6	chr9	92462474	92465728	+	0.000	0.000	1749.0	1143.9	1.53	5.18e-62
2856-8	chr9	92504749	92507603	+	0.000	0.000	1108.0	725.5	1.53	7.80e-40
1658-15	chr9	92679760	92681416	+	0.000	0.000	697.5	438.2	1.59	3.35e-30
3076-6	chr9	94095770	94098844	+	0.000	0.000	1578.0	754.0	2.09	1.02e-150
2821-3	chr9	94680177	94682996	+	0.000	0.000	793.5	526.2	1.51	1.75e-27
3376-10	chr9	94755451	94758825	+	0.000	0.000	2014.0	1262.9	1.59	2.28e-84
2050-8	chr9	96478356	96480404	+	0.000	0.000	933.0	532.6	1.75	1.62e-55
2246-7	chr9	97702993	97705237	+	0.000	0.000	1369.5	912.0	1.50	2.98e-45
2222-6	chr9	98212003	98214223	+	0.000	0.000	2044.0	1236.7	1.65	8.18e-98
3690-4	chr9	98214627	98218315	+	0.000	0.000	3418.5	1824.9	1.87	3.46e-242
3268-9	chr9	98809371	98812637	+	0.000	0.000	1599.0	1062.7	1.50	4.49e-53
1738-15	chr9	99085485	99087221	+	0.000	0.000	850.0	540.0	1.57	5.29e-35
5500-2	chr9	100274334	100279832	+	0.000	0.000	6061.5	3029.3	2.00	0.00e+00
2024-10	chr9	101461671	101463693	+	0.000	0.000	850.5	491.0	1.73	6.94e-49
2634-5	chr9	101624977	101627609	+	0.000	0.000	1507.5	666.3	2.26	1.74e-171
3274-5	chr9	102459565	102462837	+	0.000	0.000	2047.5	548.6	3.73	0.00e+00
5007	chr9	105024023	105029028	+	0.000	0.000	3796.0	2143.6	1.77	4.82e-227
5172	chr9	105125231	105130401	+	0.000	0.000	2458.5	1533.2	1.60	1.32e-104
4447-3	chr9	105140131	105144576	+	0.000	0.000	3441.5	1558.5	2.21	0.00e+00
6398	chr9	105328547	105334943	+	0.000	0.000	3934.5	1713.9	2.30	0.00e+00
2347-13	chr9	105443923	105446268	+	0.000	0.000	615.5	404.0	1.52	1.18e-22
1829-9	chr9	105503274	105505101	+	0.000	0.000	773.0	424.5	1.82	4.32e-52
3019-6	chr9	105508535	105511552	+	0.000	0.000	1058.5	574.2	1.84	5.25e-73
1741-14	chr9	105694542	105696281	+	0.000	0.000	1159.0	771.2	1.50	8.41e-39
3477-5	chr9	106944639	106948114	+	0.000	0.000	1273.5	586.0	2.17	6.00e-133
4285-4	chr9	106954690	106958973	+	0.000	0.000	1309.0	829.5	1.58	2.34e-53
1844-9	chr9	107018974	107020816	+	0.000	0.000	1257.0	680.4	1.85	5.27e-87
2810-3	chr9	107236553	107239361	+	0.000	0.000	1644.5	736.7	2.23	1.47e-181
2124-8	chr9	107336064	107338186	+	0.000	0.000	1113.5	588.6	1.89	1.60e-82
2181-8	chr9	110094730	110096909	+	0.000	0.000	1577.5	862.7	1.83	2.77e-105
3280-3	chr9	110178692	110181970	+	0.000	0.000	2941.0	1152.9	2.55	0.00e+00
2501-8	chr9	110886012	110888511	+	0.000	0.000	1332.0	663.1	2.01	2.24e-115
2351-8	chr9	111646676	111649025	+	0.000	0.000	1388.5	455.5	3.05	3.48e-269
2287-8	chr9	111833473	111835758	+	0.000	0.000	586.0	367.9	1.59	7.65e-26
5438-3	chr9	111848639	111854075	+	0.000	0.000	3419.0	1950.0	1.75	2.59e-198
5225-2	chr9	111990116	111995339	+	0.000	0.000	1458.0	827.2	1.76	2.89e-87
1989-13	chr9	112298574	112300561	+	0.000	0.000	1081.0	411.4	2.63	3.39e-165
2649-6	chr9	113454099	113456746	+	0.000	0.000	2474.0	1496.1	1.65	3.85e-118
1770-11	chr9	115087804	115089572	+	0.000	0.000	690.5	428.3	1.61	2.30e-31
2407-9	chr9	115126111	115128516	+	0.000	0.000	921.0	580.0	1.59	4.61e-39
5114-2	chr9	115232144	115237256	+	0.000	0.000	2572.5	1618.0	1.59	8.18e-106
2733-10	chr9	115326702	115329433	+	0.000	0.000	1010.5	474.4	2.13	3.30e-101
9222-2	chr9	115711372	115720592	+	0.000	0.000	6439.5	4227.6	1.52	9.92e-219
2837-7	chr9	115729892	115732727	+	0.000	0.000	714.0	406.9	1.75	3.48e-43
2067-12	chr9	115968084	115970149	+	0.000	0.000	906.5	465.4	1.95	4.90e-73
4676-4	chr9	116025072	116029746	+	0.000	0.000	5522.5	2381.9	2.32	0.00e+00
3727-4	chr9	116072488	116076213	+	0.000	0.000	1816.5	1101.7	1.65	2.63e-86
3233-3	chr9	116086045	116089276	+	0.000	0.000	1361.5	641.0	2.12	9.53e-135
2856-9	chr9	116206889	116209743	+	0.000	0.000	1062.0	579.0	1.83	2.57e-72
1834-11	chr9	116250145	116251977	+	0.000	0.000	736.5	423.8	1.74	5.11e-43
8500	chr9	116272957	116281455	+	0.000	0.000	4215.5	2571.9	1.64	3.01e-193
3287-5	chr9	116299413	116302698	+	0.000	0.000	834.0	450.4	1.85	8.31e-59
2846-4	chr9	116336186	116339030	+	0.000	0.000	957.0	450.4	2.12	1.44e-95
4452-2	chr9	116496890	116501340	+	0.000	0.000	1594.5	1002.2	1.59	1.58e-66
12221	chr9	116540910	116553129	+	0.000	0.000	16471.5	8611.0	1.91	0.00e+00
3049-5	chr9	116569805	116572852	+	0.000	0.000	1165.5	574.2	2.03	9.53e-104
4581-2	chr9	118316068	118320647	+	0.000	0.000	2763.5	1124.7	2.46	0.00e+00
5227-3	chr9	118574676	118579901	+	0.000	0.000	4835.0	1975.9	2.45	0.00e+00
3163-3	chr9	118928304	118931465	+	0.000	0.000	1066.5	601.7	1.77	2.09e-65
2908-8	chr9	118961231	118964137	+	0.000	0.000	1823.5	1115.4	1.63	5.63e-84
3474-5	chr9	119002476	119005948	+	0.000	0.000	2627.5	1079.0	2.44	0.00e+00
2044-8	chr9	119008453	119010495	+	0.000	0.000	1091.0	515.3	2.12	9.77e-108
1936-15	chr9	119043983	119045917	+	0.000	0.000	848.5	374.3	2.27	8.05e-98
3277-5	chr9	119155798	119159073	+	0.000	0.000	2070.5	787.9	2.63	3.80e-314
3257-2	chr9	119433224	119436479	+	0.000	0.000	2059.5	681.7	3.02	0.00e+00
8761	chr9	119450164	119458923	+	0.000	0.000	9783.5	3839.3	2.55	0.00e+00
2527-7	chr9	119801164	119803689	+	0.000	0.000	1271.5	687.4	1.85	3.77e-88
2522-5	chr9	119810169	119812689	+	0.000	0.000	1531.5	920.9	1.66	2.49e-75
1697-15	chr9	122158789	122160484	+	0.000	0.000	1207.0	685.5	1.76	2.25e-72
2511-4	chr9	122167331	122169840	+	0.000	0.000	2220.0	988.8	2.25	1.27e-247
5634-2	chr9	122176839	122182471	+	0.000	0.000	7121.5	3935.2	1.81	0.00e+00
2939-3	chr9	122200293	122203230	+	0.000	0.000	1816.0	692.9	2.62	1.04e-274
1737-12	chr9	124441690	124443425	+	0.000	0.000	743.5	462.2	1.61	2.34e-33
1771-9	chr9	124586581	124588350	+	0.000	0.000	953.0	434.7	2.19	4.00e-102
2053-9	chr9	124590431	124592482	+	0.000	0.000	638.0	375.2	1.70	4.22e-35
2953-6	chr9	124592649	124595600	+	0.000	0.000	1509.0	635.6	2.37	8.53e-190
1770-12	chr9	125738626	125740394	+	0.000	0.000	766.0	416.8	1.84	5.05e-53
7146-3	chr9	126787876	126795020	+	0.000	0.000	4602.5	1775.0	2.59	0.00e+00
2463-3	chr9	128696272	128698733	+	0.000	0.000	1459.5	724.5	2.01	5.79e-127
1544-13	chr9	128987141	128988683	+	0.000	0.000	649.5	399.2	1.63	1.33e-30
3141-5	chr9	130822998	130826137	+	0.000	0.000	1739.0	1030.4	1.69	6.79e-90
4458-4	chr9	131726037	131730493	+	0.000	0.000	2392.0	1319.2	1.81	9.10e-155
1469-11	chr9	132609537	132611004	+	0.000	0.000	585.5	366.9	1.60	6.89e-26
1911-9	chr10	614546	616455	+	0.000	0.000	577.0	364.3	1.58	6.32e-25
3506-4	chr10	623838	627342	+	0.000	0.000	3813.5	1939.8	1.97	3.02e-308
3766-4	chr10	4525561	4529325	+	0.000	0.000	1646.0	803.2	2.05	2.61e-149
3227-2	chr10	4531241	4534466	+	0.000	0.000	1962.0	1141.4	1.72	1.31e-107
1978-14	chr10	5413067	5415043	+	0.000	0.000	755.0	447.8	1.69	4.97e-40
2267-5	chr10	5860592	5862857	+	0.000	0.000	1230.5	747.3	1.65	7.88e-59
2419-9	chr10	5875442	5877859	+	0.000	0.000	1235.5	532.3	2.32	1.17e-148
1591-14	chr10	7796884	7798473	+	0.000	0.000	954.0	516.3	1.85	1.43e-66
2316-13	chr10	8182413	8184727	+	0.000	0.000	1220.5	783.1	1.56	2.18e-47
5243	chr10	9252385	9257626	+	0.000	0.000	6157.0	2961.8	2.08	0.00e+00
2273-8	chr10	12190209	12192480	+	0.000	0.000	1220.0	807.7	1.51	1.19e-41
1970-8	chr10	13457553	13459521	+	0.000	0.000	1181.5	731.6	1.62	1.07e-52
1702-13	chr10	13717784	13719484	+	0.000	0.000	699.5	385.1	1.82	7.78e-47
4114-2	chr10	13773899	13778011	+	0.000	0.000	3459.0	1753.3	1.97	1.51e-282
2124-9	chr10	13833621	13835743	+	0.000	0.000	1175.5	718.5	1.64	5.33e-55
1963-9	chr10	15136862	15138823	+	0.000	0.000	741.0	404.0	1.83	4.60e-51
2473-4	chr10	16890789	16893260	+	0.000	0.000	1208.0	579.6	2.08	9.79e-115
2275-8	chr10	16943194	16945467	+	0.000	0.000	973.5	577.1	1.69	4.88e-51
3908-3	chr10	16995751	16999657	+	0.000	0.000	1309.0	764.2	1.71	1.18e-71
