# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 2692
# Fraction of original peaks = 16.08%
# Original number of peaks = 16738
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 39
# background directory tagAdjust = 39
#
# cmd = getDifferentialPeaks Turcan_CTCF_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
22419	chr9	4639697	4641445	+	0.000	0.000	611.5	401.4	1.52	1.64e-22
22421	chr9	4661364	4663078	+	0.000	0.000	321.5	211.6	1.52	1.68e-12
22425	chr9	4749163	4750770	+	0.000	0.000	612.5	372.3	1.65	4.08e-30
22428	chr9	4923667	4924982	+	0.000	0.000	445.5	283.4	1.57	4.83e-19
22435	chr9	5441129	5443789	+	0.000	0.000	881.0	577.0	1.53	4.81e-32
22440	chr9	5600165	5601759	+	0.000	0.000	715.0	476.1	1.50	1.36e-24
22445	chr9	6023474	6024991	+	0.000	0.000	335.0	201.0	1.67	4.15e-18
22451	chr9	6353866	6354712	+	0.000	0.000	434.5	260.2	1.67	5.44e-23
22471	chr9	7569452	7570977	+	0.000	0.000	498.5	279.7	1.78	4.55e-32
22480	chr9	8895365	8896655	+	0.000	0.000	330.5	212.6	1.55	5.74e-14
22508	chr9	12639839	12640668	+	0.000	0.000	299.0	178.9	1.67	1.63e-16
22510	chr9	12701885	12702640	+	0.000	0.000	276.0	173.3	1.59	4.10e-13
22515	chr9	12884631	12885441	+	0.000	0.000	476.0	291.6	1.63	2.90e-23
22520	chr9	13426784	13428252	+	0.000	0.000	381.5	246.7	1.55	1.44e-15
22528	chr9	14428079	14430462	+	0.000	0.000	492.5	286.3	1.72	1.94e-28
22532	chr9	14615946	14617399	+	0.000	0.000	465.5	302.9	1.54	3.57e-18
22550	chr9	15641860	15643420	+	0.000	0.000	365.5	237.7	1.54	1.20e-14
22552	chr9	15836682	15838421	+	0.000	0.000	558.0	350.2	1.59	9.90e-25
22554	chr9	15872992	15874283	+	0.000	0.000	450.5	240.1	1.88	9.43e-34
22559	chr9	16133432	16134681	+	0.000	0.000	337.5	182.2	1.85	7.76e-25
22571	chr9	17062387	17064432	+	0.000	0.000	763.0	485.4	1.57	1.92e-31
22579	chr9	17810086	17811927	+	0.000	0.000	507.5	323.4	1.57	2.60e-21
22585	chr9	18212706	18214841	+	0.000	0.000	440.0	276.4	1.59	8.30e-20
22608	chr9	19925314	19926553	+	0.000	0.000	497.5	319.1	1.56	2.06e-20
22617	chr9	24831758	24833066	+	0.000	0.000	318.5	191.1	1.67	3.38e-17
22626	chr9	26326377	26327515	+	0.000	0.000	362.5	211.9	1.71	5.12e-21
22630	chr9	26856252	26857192	+	0.000	0.000	282.0	181.5	1.55	3.18e-12
22632	chr9	27032963	27034498	+	0.000	0.000	628.5	386.2	1.63	1.06e-29
22634	chr9	27247125	27248345	+	0.000	0.000	370.0	232.8	1.59	7.43e-17
22635	chr9	27332342	27333655	+	0.000	0.000	367.5	225.5	1.63	3.58e-18
22636	chr9	27529506	27530815	+	0.000	0.000	297.0	193.4	1.54	3.04e-12
22641	chr9	27725928	27726862	+	0.000	0.000	421.5	253.3	1.66	4.14e-22
22677	chr9	32968078	32969414	+	0.000	0.000	728.0	427.2	1.70	4.53e-40
22682	chr9	33374380	33375600	+	0.000	0.000	733.5	450.3	1.63	1.83e-34
22684	chr9	33414284	33416156	+	0.000	0.000	610.0	365.4	1.67	1.15e-31
22688	chr9	33516200	33518451	+	0.000	0.000	582.0	381.6	1.53	1.03e-21
22695	chr9	33737555	33739302	+	0.000	0.000	663.0	404.1	1.64	2.89e-32
22696	chr9	33777766	33779720	+	0.000	0.000	846.0	563.4	1.50	9.65e-29
22698	chr9	33813228	33814365	+	0.000	0.000	609.5	380.2	1.60	2.54e-27
22701	chr9	33921385	33922576	+	0.000	0.000	363.5	235.4	1.54	8.13e-15
22702	chr9	33924758	33925662	+	0.000	0.000	324.0	198.7	1.63	2.37e-16
22718	chr9	34436655	34437833	+	0.000	0.000	646.0	425.2	1.52	1.64e-23
22725	chr9	34591458	34592903	+	0.000	0.000	550.5	360.7	1.53	1.39e-20
22726	chr9	34603059	34605202	+	0.000	0.000	1123.5	714.5	1.57	2.51e-45
22730	chr9	34663755	34664947	+	0.000	0.000	640.0	425.9	1.50	2.81e-22
22734	chr9	34869229	34870526	+	0.000	0.000	307.5	190.8	1.61	6.62e-15
22736	chr9	34929033	34930421	+	0.000	0.000	551.5	359.1	1.54	3.73e-21
22770	chr9	35729493	35730262	+	0.000	0.000	363.0	227.5	1.60	8.43e-17
22779	chr9	35901835	35904095	+	0.000	0.000	903.0	571.7	1.58	1.49e-37
22781	chr9	35945579	35946987	+	0.000	0.000	778.0	487.7	1.60	7.25e-34
22784	chr9	36008207	36010474	+	0.000	0.000	1468.5	948.0	1.55	3.13e-55
22788	chr9	36102688	36104286	+	0.000	0.000	646.0	410.7	1.57	5.49e-27
22796	chr9	36328375	36330400	+	0.000	0.000	939.0	591.2	1.59	8.29e-40
22830	chr9	37482297	37482982	+	0.000	0.000	402.0	255.9	1.57	2.16e-17
22846	chr9	38087133	38089205	+	0.000	0.000	994.5	656.7	1.51	1.29e-34
22849	chr9	38160043	38162087	+	0.000	0.000	1266.5	786.3	1.61	8.54e-56
22850	chr9	38263449	38264223	+	0.000	0.000	334.5	187.8	1.78	4.72e-22
22857	chr9	38416292	38417712	+	0.000	0.000	482.5	272.1	1.77	1.25e-30
22945	chr9	68416765	68418215	+	0.000	0.000	315.0	169.0	1.86	7.79e-24
22946	chr9	68506623	68508695	+	0.000	0.000	670.5	420.3	1.60	2.29e-29
22947	chr9	68559434	68560999	+	0.000	0.000	349.5	214.3	1.63	2.03e-17
22949	chr9	68567893	68568953	+	0.000	0.000	417.0	231.8	1.80	5.28e-28
22980	chr9	69930579	69932379	+	0.000	0.000	400.5	249.3	1.61	1.08e-18
22981	chr9	69932699	69933767	+	0.000	0.000	439.0	197.7	2.22	1.80e-49
22997	chr9	70509200	70511079	+	0.000	0.000	585.5	328.3	1.78	2.00e-37
23006	chr9	71001298	71003241	+	0.000	0.000	574.0	353.8	1.62	4.33e-27
23016	chr9	71683350	71684382	+	0.000	0.000	505.5	320.7	1.58	1.41e-21
23028	chr9	72038483	72039834	+	0.000	0.000	780.0	514.5	1.52	9.34e-28
23057	chr9	73200114	73201560	+	0.000	0.000	783.5	496.0	1.58	9.35e-33
23110	chr9	76418937	76421306	+	0.000	0.000	762.5	507.9	1.50	5.46e-26
23126	chr9	77011217	77013239	+	0.000	0.000	436.5	284.4	1.54	4.59e-17
23130	chr9	77166351	77168232	+	0.000	0.000	680.5	431.8	1.58	2.02e-28
23214	chr9	82961085	82962860	+	0.000	0.000	740.5	491.3	1.51	1.05e-25
23231	chr9	83544251	83545264	+	0.000	0.000	708.5	449.7	1.58	1.70e-29
23233	chr9	83595945	83598611	+	0.000	0.000	953.5	631.9	1.51	9.33e-33
23245	chr9	83937474	83938662	+	0.000	0.000	584.0	380.9	1.53	3.08e-22
23251	chr9	84260314	84262851	+	0.000	0.000	893.0	592.5	1.51	1.02e-30
23288	chr9	86636782	86638300	+	0.000	0.000	541.5	326.0	1.66	1.01e-27
23317	chr9	88041149	88042556	+	0.000	0.000	428.5	185.2	2.31	1.77e-52
23320	chr9	88172878	88175028	+	0.000	0.000	791.5	312.5	2.53	1.33e-113
23373	chr9	90894685	90895749	+	0.000	0.000	361.0	220.2	1.64	2.38e-18
23381	chr9	91036730	91037586	+	0.000	0.000	427.5	244.4	1.75	2.91e-26
23394	chr9	91675899	91677118	+	0.000	0.000	487.0	281.7	1.73	1.03e-28
23395	chr9	91681374	91682994	+	0.000	0.000	660.0	363.1	1.82	1.52e-44
23419	chr9	92634345	92635603	+	0.000	0.000	640.5	415.3	1.54	1.07e-24
23451	chr9	94063904	94066524	+	0.000	0.000	1165.5	762.8	1.53	8.76e-42
23453	chr9	94213091	94214493	+	0.000	0.000	832.5	520.1	1.60	1.85e-36
23477	chr9	95335600	95336998	+	0.000	0.000	641.0	310.5	2.06	1.68e-60
23489	chr9	96217772	96219063	+	0.000	0.000	678.5	441.1	1.54	8.77e-26
23491	chr9	96221362	96223493	+	0.000	0.000	409.5	210.6	1.94	7.60e-34
23570	chr9	99266150	99267830	+	0.000	0.000	727.5	470.2	1.55	3.60e-28
23583	chr9	100011005	100011846	+	0.000	0.000	417.5	230.1	1.81	1.38e-28
23595	chr9	100505057	100506480	+	0.000	0.000	639.0	412.0	1.55	2.70e-25
23642	chr9	103788745	103790406	+	0.000	0.000	524.0	307.8	1.70	2.83e-29
23686	chr9	105717440	105720134	+	0.000	0.000	695.0	458.9	1.51	8.07e-25
23688	chr9	105841598	105842721	+	0.000	0.000	522.5	306.8	1.70	4.10e-29
23722	chr9	108124646	108126267	+	0.000	0.000	457.0	267.5	1.71	4.50e-26
23723	chr9	108272235	108273120	+	0.000	0.000	415.0	227.8	1.82	6.86e-29
23767	chr9	109886947	109888481	+	0.000	0.000	582.0	387.2	1.50	1.91e-20
23768	chr9	109903153	109904228	+	0.000	0.000	755.5	496.3	1.52	2.60e-27
23786	chr9	110622834	110625204	+	0.000	0.000	738.5	489.4	1.51	8.71e-26
23802	chr9	111399935	111400692	+	0.000	0.000	274.0	176.6	1.55	7.04e-12
23808	chr9	111759707	111760786	+	0.000	0.000	746.0	485.1	1.54	3.05e-28
23819	chr9	112086346	112087269	+	0.000	0.000	554.5	342.9	1.62	7.92e-26
23824	chr9	112333756	112335208	+	0.000	0.000	422.0	268.5	1.57	3.29e-18
23826	chr9	112360707	112362595	+	0.000	0.000	715.0	475.8	1.50	1.15e-24
23880	chr9	114910636	114912368	+	0.000	0.000	935.5	576.0	1.62	5.32e-43
23899	chr9	115883190	115884526	+	0.000	0.000	733.5	464.6	1.58	1.01e-30
23903	chr9	116111533	116113029	+	0.000	0.000	529.0	331.3	1.60	1.04e-23
23906	chr9	116166313	116167629	+	0.000	0.000	326.0	204.3	1.60	2.95e-15
23991	chr9	121685512	121687382	+	0.000	0.000	600.0	396.8	1.51	1.50e-21
23993	chr9	121861352	121862131	+	0.000	0.000	307.0	189.1	1.62	2.36e-15
24056	chr9	126398221	126399347	+	0.000	0.000	630.0	338.3	1.86	1.19e-45
24073	chr9	127213506	127215198	+	0.000	0.000	825.0	458.9	1.80	2.23e-53
24080	chr9	127525606	127526314	+	0.000	0.000	385.0	242.0	1.59	1.63e-17
24087	chr9	127735139	127735895	+	0.000	0.000	561.5	367.7	1.53	5.06e-21
24140	chr9	129737254	129738136	+	0.000	0.000	518.0	323.4	1.60	1.57e-23
24158	chr9	130770527	130771720	+	0.000	0.000	930.5	618.0	1.51	1.04e-31
24190	chr9	132268035	132269817	+	0.000	0.000	986.0	646.8	1.52	2.11e-35
24195	chr9	132650763	132651960	+	0.000	0.000	444.0	283.0	1.57	6.30e-19
24236	chr9	134098839	134099907	+	0.000	0.000	605.5	395.8	1.53	1.07e-22
24241	chr9	134448815	134450030	+	0.000	0.000	933.0	375.3	2.49	3.42e-129
24315	chr9	137227319	137227914	+	0.000	0.000	462.5	280.4	1.65	2.21e-23
24317	chr9	137261867	137262861	+	0.000	0.000	324.0	209.6	1.55	1.57e-13
24319	chr9	137444515	137445863	+	0.000	0.000	572.0	378.9	1.51	1.75e-20
24322	chr9	137534529	137535404	+	0.000	0.000	428.0	264.5	1.62	1.79e-20
24382	chr10	3238983	3240218	+	0.000	0.000	635.0	414.6	1.53	6.54e-24
24409	chr10	5089413	5090396	+	0.000	0.000	450.0	250.0	1.80	3.98e-30
24417	chr10	5383375	5384822	+	0.000	0.000	588.0	381.2	1.54	6.49e-23
24433	chr10	6405809	6406984	+	0.000	0.000	370.5	214.9	1.72	5.62e-22
24511	chr10	12213595	12216078	+	0.000	0.000	863.5	555.8	1.55	1.22e-33
24513	chr10	12263388	12265062	+	0.000	0.000	558.5	329.3	1.70	1.38e-30
24521	chr10	12901619	12903391	+	0.000	0.000	864.5	398.8	2.17	2.10e-90
24533	chr10	13302237	13303094	+	0.000	0.000	399.5	248.0	1.61	7.78e-19
24552	chr10	14031938	14033109	+	0.000	0.000	394.5	247.0	1.60	4.61e-18
24562	chr10	14301445	14302822	+	0.000	0.000	375.5	223.2	1.68	1.33e-20
24563	chr10	14325121	14326199	+	0.000	0.000	348.5	183.5	1.90	2.37e-27
24567	chr10	14396353	14397431	+	0.000	0.000	288.5	185.2	1.56	1.67e-12
24571	chr10	14478380	14479463	+	0.000	0.000	499.5	322.4	1.55	5.35e-20
24574	chr10	14536596	14537545	+	0.000	0.000	489.5	300.6	1.63	1.39e-23
24613	chr10	16827109	16829082	+	0.000	0.000	566.5	374.6	1.51	2.33e-20
24663	chr10	21277675	21279600	+	0.000	0.000	886.0	575.7	1.54	2.76e-33
24668	chr10	21674256	21676163	+	0.000	0.000	814.0	527.7	1.54	5.18e-31
24700	chr10	23515829	23517279	+	0.000	0.000	336.0	218.9	1.54	1.30e-13
24701	chr10	23524972	23526567	+	0.000	0.000	562.0	282.7	1.99	1.33e-48
24702	chr10	23529769	23530935	+	0.000	0.000	458.0	236.7	1.93	2.62e-37
24703	chr10	23534960	23535921	+	0.000	0.000	374.5	189.8	1.97	2.77e-32
24737	chr10	25700443	25701595	+	0.000	0.000	680.0	425.2	1.60	4.06e-30
24747	chr10	26269504	26270352	+	0.000	0.000	335.0	204.7	1.64	4.56e-17
24792	chr10	28991522	28992649	+	0.000	0.000	667.5	405.0	1.65	7.44e-33
24794	chr10	29118410	29120554	+	0.000	0.000	476.5	188.5	2.53	6.73e-69
24807	chr10	29512812	29514132	+	0.000	0.000	396.5	262.9	1.51	1.31e-14
24808	chr10	29516917	29518195	+	0.000	0.000	421.5	261.5	1.61	8.33e-20
24863	chr10	32004606	32005892	+	0.000	0.000	632.0	417.0	1.52	7.95e-23
24872	chr10	32210277	32211505	+	0.000	0.000	276.0	179.5	1.54	1.51e-11
24907	chr10	34683824	34685372	+	0.000	0.000	438.5	272.5	1.61	1.94e-20
24986	chr10	43455398	43456399	+	0.000	0.000	279.0	183.5	1.52	3.50e-11
25000	chr10	44857475	44858686	+	0.000	0.000	800.0	485.7	1.65	4.81e-39
25043	chr10	48524195	48525204	+	0.000	0.000	355.0	223.2	1.59	2.78e-16
25073	chr10	50290849	50292446	+	0.000	0.000	645.5	396.8	1.63	2.03e-30
25089	chr10	51009040	51012775	+	0.000	0.000	1362.0	847.5	1.61	1.85e-59
25102	chr10	51892822	51894190	+	0.000	0.000	415.5	253.6	1.64	1.07e-20
25110	chr10	52566492	52568452	+	0.000	0.000	911.5	585.3	1.56	9.21e-36
25154	chr10	55628667	55630670	+	0.000	0.000	529.5	326.4	1.62	4.94e-25
25157	chr10	56116408	56117462	+	0.000	0.000	290.0	183.8	1.58	3.14e-13
25159	chr10	56449611	56450823	+	0.000	0.000	292.5	191.8	1.53	1.09e-11
25208	chr10	60098198	60100984	+	0.000	0.000	1052.5	664.6	1.58	8.77e-44
25210	chr10	60208305	60210106	+	0.000	0.000	834.0	541.6	1.54	1.65e-31
25215	chr10	60433886	60435575	+	0.000	0.000	772.5	512.2	1.51	7.92e-27
25224	chr10	60815716	60817262	+	0.000	0.000	821.0	524.4	1.57	3.68e-33
25268	chr10	62851078	62852117	+	0.000	0.000	329.5	168.6	1.95	6.37e-28
25274	chr10	63157869	63158838	+	0.000	0.000	717.5	469.5	1.53	1.91e-26
25304	chr10	64733204	64734741	+	0.000	0.000	486.5	301.6	1.61	1.11e-22
25319	chr10	66627073	66628478	+	0.000	0.000	368.0	228.5	1.61	1.42e-17
25367	chr10	69788381	69790039	+	0.000	0.000	510.5	286.0	1.78	5.95e-33
25443	chr10	73060480	73061703	+	0.000	0.000	361.0	236.1	1.53	2.78e-14
25465	chr10	73956619	73958324	+	0.000	0.000	755.5	437.5	1.73	3.15e-43
25485	chr10	75022148	75023000	+	0.000	0.000	395.5	211.9	1.87	2.17e-29
25505	chr10	76632501	76633610	+	0.000	0.000	473.5	293.9	1.61	5.32e-22
25549	chr10	78424462	78425578	+	0.000	0.000	409.0	238.1	1.72	6.05e-24
25566	chr10	79347045	79347743	+	0.000	0.000	286.0	185.5	1.54	4.90e-12
25605	chr10	80597738	80600281	+	0.000	0.000	666.5	376.9	1.77	2.83e-41
25639	chr10	84007508	84010358	+	0.000	0.000	1181.0	726.8	1.62	5.38e-54
25652	chr10	84266742	84268180	+	0.000	0.000	683.5	421.6	1.62	1.04e-31
25665	chr10	84665372	84667050	+	0.000	0.000	632.5	409.0	1.55	1.14e-24
25717	chr10	87771224	87773320	+	0.000	0.000	592.0	386.9	1.53	2.40e-22
25721	chr10	87859974	87860731	+	0.000	0.000	435.0	284.4	1.53	7.06e-17
25722	chr10	88114263	88115230	+	0.000	0.000	316.5	204.0	1.55	2.40e-13
25773	chr10	90288046	90288934	+	0.000	0.000	404.5	199.4	2.03	3.56e-37
25778	chr10	90592690	90593563	+	0.000	0.000	404.0	199.7	2.02	5.00e-37
25780	chr10	90652314	90653150	+	0.000	0.000	325.5	181.9	1.79	8.20e-22
25822	chr10	92913103	92915382	+	0.000	0.000	761.0	477.5	1.59	4.61e-33
25868	chr10	95132493	95133494	+	0.000	0.000	562.0	334.3	1.68	5.18e-30
25870	chr10	95201138	95202270	+	0.000	0.000	436.0	252.9	1.72	1.15e-25
25902	chr10	97081194	97082492	+	0.000	0.000	558.5	274.8	2.03	7.07e-51
25923	chr10	98027563	98029385	+	0.000	0.000	748.0	471.8	1.59	7.06e-32
25963	chr10	99906447	99907103	+	0.000	0.000	391.5	251.6	1.56	2.70e-16
25968	chr10	100240488	100241644	+	0.000	0.000	282.0	185.2	1.52	2.33e-11
26016	chr10	102403425	102404395	+	0.000	0.000	301.5	198.7	1.52	9.22e-12
26021	chr10	102678180	102679711	+	0.000	0.000	448.0	281.1	1.59	3.08e-20
26036	chr10	103481114	103483573	+	0.000	0.000	1041.5	624.3	1.67	1.94e-52
26044	chr10	103752398	103753261	+	0.000	0.000	531.5	335.3	1.59	4.31e-23
26084	chr10	106354875	106356640	+	0.000	0.000	400.0	204.3	1.96	7.95e-34
26099	chr10	107409196	107410096	+	0.000	0.000	354.0	188.8	1.87	5.73e-27
26101	chr10	107814290	107816022	+	0.000	0.000	643.5	282.0	2.28	1.21e-75
26103	chr10	108111628	108112954	+	0.000	0.000	496.5	170.9	2.90	1.40e-90
26104	chr10	108204074	108205492	+	0.000	0.000	770.5	292.3	2.64	8.21e-119
26106	chr10	108543358	108545900	+	0.000	0.000	1046.5	367.0	2.85	2.47e-183
26143	chr10	110556144	110557595	+	0.000	0.000	656.0	195.1	3.36	1.04e-147
26186	chr10	113385042	113385760	+	0.000	0.000	393.5	170.9	2.30	8.03e-48
26187	chr10	113454265	113455564	+	0.000	0.000	492.5	228.1	2.16	8.13e-52
26188	chr10	113521024	113522166	+	0.000	0.000	639.5	286.3	2.23	7.05e-72
26189	chr10	113562816	113564351	+	0.000	0.000	609.0	272.1	2.24	5.13e-69
26190	chr10	113678225	113679856	+	0.000	0.000	445.5	201.0	2.22	8.42e-50
26191	chr10	113703910	113705682	+	0.000	0.000	502.5	200.0	2.51	1.05e-71
26193	chr10	113798762	113800672	+	0.000	0.000	633.5	269.8	2.35	5.55e-79
26198	chr10	114303676	114304927	+	0.000	0.000	775.5	252.0	3.08	1.99e-153
26206	chr10	114878762	114880545	+	0.000	0.000	519.5	191.1	2.72	4.59e-85
26208	chr10	115170477	115172726	+	0.000	0.000	568.5	192.8	2.95	6.25e-106
26209	chr10	115354371	115356378	+	0.000	0.000	615.5	244.7	2.52	1.22e-87
26210	chr10	115417456	115419153	+	0.000	0.000	670.5	263.9	2.54	4.35e-97
26213	chr10	115571735	115574645	+	0.000	0.000	495.0	186.8	2.65	6.65e-78
26225	chr10	116287731	116289012	+	0.000	0.000	518.5	230.1	2.25	9.98e-60
26226	chr10	116385622	116387117	+	0.000	0.000	463.5	216.2	2.14	4.18e-48
26228	chr10	116519642	116522788	+	0.000	0.000	996.0	429.2	2.32	2.28e-120
26230	chr10	116681789	116682758	+	0.000	0.000	527.0	180.2	2.92	2.67e-97
26232	chr10	116765273	116766150	+	0.000	0.000	455.0	188.1	2.42	7.81e-61
26233	chr10	116787130	116789642	+	0.000	0.000	956.5	328.3	2.91	1.47e-173
26241	chr10	117442274	117443918	+	0.000	0.000	846.0	285.4	2.96	3.16e-158
26251	chr10	118258571	118260482	+	0.000	0.000	685.5	267.2	2.57	5.72e-101
26252	chr10	118423286	118425317	+	0.000	0.000	718.0	263.9	2.72	2.82e-117
26253	chr10	118543862	118544965	+	0.000	0.000	417.0	188.5	2.21	9.54e-47
26257	chr10	118799890	118801559	+	0.000	0.000	368.0	213.9	1.72	8.17e-22
26260	chr10	118849682	118851197	+	0.000	0.000	668.5	195.7	3.42	2.17e-153
26267	chr10	119198201	119200112	+	0.000	0.000	812.0	289.0	2.81	1.43e-139
26269	chr10	119208335	119211208	+	0.000	0.000	718.5	280.1	2.57	1.03e-105
26275	chr10	119416784	119417621	+	0.000	0.000	572.5	321.7	1.78	2.10e-36
26279	chr10	119602250	119603355	+	0.000	0.000	399.0	241.0	1.66	9.26e-21
26297	chr10	120824268	120825477	+	0.000	0.000	435.5	253.6	1.72	3.19e-25
26307	chr10	121696465	121697465	+	0.000	0.000	285.5	172.3	1.66	2.61e-15
26310	chr10	121823330	121825367	+	0.000	0.000	767.5	481.4	1.59	2.96e-33
26312	chr10	121899363	121902335	+	0.000	0.000	1004.5	572.4	1.76	7.63e-60
26322	chr10	122279104	122280750	+	0.000	0.000	702.0	361.1	1.94	7.16e-57
26327	chr10	122566527	122568112	+	0.000	0.000	731.0	483.1	1.51	6.31e-26
26328	chr10	122648232	122649267	+	0.000	0.000	465.5	297.9	1.56	2.29e-19
26376	chr10	126160710	126161934	+	0.000	0.000	618.5	309.5	2.00	7.56e-54
26396	chr10	127242484	127244409	+	0.000	0.000	484.5	301.9	1.60	3.54e-22
26399	chr10	127562218	127565019	+	0.000	0.000	834.5	479.1	1.74	7.38e-49
26434	chr10	130189725	130190580	+	0.000	0.000	424.0	245.3	1.73	3.24e-25
26437	chr10	131885259	131885933	+	0.000	0.000	368.0	220.2	1.67	6.72e-20
26442	chr10	132222819	132223552	+	0.000	0.000	518.0	253.6	2.04	4.93e-48
26443	chr10	132352344	132353686	+	0.000	0.000	589.0	390.2	1.51	4.84e-21
26447	chr10	132453027	132453895	+	0.000	0.000	325.0	192.4	1.69	2.16e-18
26449	chr10	132654488	132655381	+	0.000	0.000	567.0	361.1	1.57	9.28e-24
26456	chr10	133437047	133439649	+	0.000	0.000	622.5	407.0	1.53	2.97e-23
26469	chr11	250222	251655	+	0.000	0.000	346.0	211.6	1.64	1.66e-17
26486	chr11	1050965	1051654	+	0.000	0.000	357.0	231.5	1.54	1.28e-14
26493	chr11	1639512	1641056	+	0.000	0.000	607.5	394.8	1.54	2.66e-23
26519	chr11	3340666	3341979	+	0.000	0.000	473.0	197.4	2.40	4.76e-62
26521	chr11	3408092	3409364	+	0.000	0.000	574.5	382.6	1.50	4.90e-20
26574	chr11	6702692	6704105	+	0.000	0.000	374.5	245.0	1.53	1.23e-14
26581	chr11	6811558	6813124	+	0.000	0.000	1037.0	686.4	1.51	1.00e-35
26586	chr11	7097261	7098976	+	0.000	0.000	746.0	482.4	1.55	7.19e-29
26589	chr11	7277293	7279434	+	0.000	0.000	661.5	422.9	1.56	6.72e-27
26606	chr11	8090500	8091461	+	0.000	0.000	345.5	224.2	1.54	4.59e-14
26628	chr11	9060317	9061175	+	0.000	0.000	295.0	182.5	1.62	1.31e-14
26644	chr11	10076552	10077802	+	0.000	0.000	649.5	373.3	1.74	2.63e-38
26658	chr11	10624159	10624892	+	0.000	0.000	312.0	201.4	1.55	3.25e-13
26673	chr11	11156856	11157879	+	0.000	0.000	298.5	177.6	1.68	1.11e-16
26676	chr11	11265548	11266943	+	0.000	0.000	796.0	525.7	1.51	3.93e-28
26720	chr11	13016265	13016970	+	0.000	0.000	358.0	220.9	1.62	1.60e-17
26725	chr11	13238097	13240783	+	0.000	0.000	1026.0	682.5	1.50	1.24e-34
26757	chr11	14969347	14970641	+	0.000	0.000	364.5	223.9	1.63	5.50e-18
26773	chr11	15851815	15853153	+	0.000	0.000	402.5	219.9	1.83	2.48e-28
26801	chr11	17759978	17760879	+	0.000	0.000	349.0	216.9	1.61	1.06e-16
26812	chr11	18144774	18145739	+	0.000	0.000	301.5	187.1	1.61	1.27e-14
26820	chr11	18727277	18728304	+	0.000	0.000	406.5	270.5	1.50	1.01e-14
26828	chr11	19076014	19078071	+	0.000	0.000	1036.5	649.4	1.60	1.85e-44
26882	chr11	23020540	23021851	+	0.000	0.000	525.5	338.9	1.55	5.22e-21
26921	chr11	27498340	27499761	+	0.000	0.000	688.5	424.6	1.62	5.85e-32
26977	chr11	31340241	31341760	+	0.000	0.000	562.0	322.7	1.74	1.32e-33
27001	chr11	32373789	32374594	+	0.000	0.000	279.5	175.9	1.59	4.86e-13
27030	chr11	33987507	33989464	+	0.000	0.000	773.5	498.0	1.55	2.63e-30
27037	chr11	34358995	34360799	+	0.000	0.000	1195.5	747.6	1.60	2.35e-51
27045	chr11	34565017	34566138	+	0.000	0.000	523.0	289.7	1.81	5.20e-35
27050	chr11	34888951	34892153	+	0.000	0.000	1196.5	779.3	1.54	1.03e-43
27060	chr11	35387476	35388332	+	0.000	0.000	287.5	190.5	1.51	4.51e-11
27074	chr11	36258500	36259607	+	0.000	0.000	497.5	280.4	1.77	1.36e-31
27126	chr11	43311412	43312291	+	0.000	0.000	316.5	185.2	1.71	1.58e-18
27139	chr11	43851289	43853040	+	0.000	0.000	917.0	610.4	1.50	4.56e-31
27143	chr11	43946368	43947662	+	0.000	0.000	395.5	203.4	1.94	8.86e-33
27161	chr11	44632576	44634040	+	0.000	0.000	637.0	392.8	1.62	8.34e-30
27185	chr11	45872370	45873325	+	0.000	0.000	501.5	333.6	1.50	8.84e-18
27287	chr11	58957969	58959055	+	0.000	0.000	453.0	284.0	1.59	1.74e-20
27293	chr11	59170396	59172301	+	0.000	0.000	1208.0	790.6	1.53	2.43e-43
27294	chr11	59185569	59187323	+	0.000	0.000	551.0	330.7	1.67	1.32e-28
27302	chr11	59536492	59538144	+	0.000	0.000	490.5	322.7	1.52	3.12e-18
27325	chr11	60623768	60625994	+	0.000	0.000	467.5	239.4	1.95	7.91e-39
27358	chr11	61870474	61871635	+	0.000	0.000	657.5	415.0	1.58	4.28e-28
27366	chr11	62169917	62172128	+	0.000	0.000	654.5	430.8	1.52	1.07e-23
27380	chr11	62593355	62594246	+	0.000	0.000	377.0	243.0	1.55	1.13e-15
27394	chr11	63478313	63479726	+	0.000	0.000	835.5	552.8	1.51	4.10e-29
27416	chr11	64331712	64332500	+	0.000	0.000	396.0	252.6	1.57	4.97e-17
27454	chr11	65381947	65382637	+	0.000	0.000	390.0	257.9	1.51	1.24e-14
27457	chr11	65471132	65472027	+	0.000	0.000	384.5	256.3	1.50	6.40e-14
27469	chr11	65769228	65770368	+	0.000	0.000	444.0	202.0	2.20	6.18e-49
27577	chr11	70754726	70756378	+	0.000	0.000	561.5	280.1	2.00	1.89e-49
27598	chr11	72091010	72091841	+	0.000	0.000	322.0	186.5	1.73	1.55e-19
27657	chr11	75407572	75408620	+	0.000	0.000	402.5	267.8	1.50	1.38e-14
