# HOMER Differential Peaks
# Original Peak File = Turcan_K9_1w_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 2660
# Fraction of original peaks = 13.05%
# Original number of peaks = 20381
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 65
# background directory tagAdjust = 50
#
# cmd = getDifferentialPeaks Turcan_K9_1w_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
15483	chr8	21064028	21079509	+	0.000	0.000	644.8	187.0	3.45	9.14e-150
18407	chr8	21276569	21294974	+	0.000	0.000	806.1	134.0	6.02	0.00e+00
6554-3	chr8	21394504	21401056	+	0.000	0.000	243.4	162.0	1.50	1.83e-09
9308	chr8	33648213	33657519	+	0.000	0.000	393.5	214.5	1.83	6.60e-28
9375	chr8	33689730	33699103	+	0.000	0.000	443.4	166.5	2.66	1.97e-70
68183	chr8	33702083	33770264	+	0.000	0.000	3709.7	705.0	5.26	0.00e+00
126355	chr8	33770744	33897097	+	0.000	0.000	7105.5	1004.0	7.08	0.00e+00
65756	chr8	33899167	33964921	+	0.000	0.000	3530.8	1296.5	2.72	0.00e+00
69009	chr8	33967445	34036452	+	0.000	0.000	3909.6	1232.0	3.17	0.00e+00
97132	chr8	34037147	34134277	+	0.000	0.000	5746.6	2646.0	2.17	0.00e+00
79955	chr8	34135032	34214985	+	0.000	0.000	4573.9	983.0	4.65	0.00e+00
167374	chr8	34221005	34388377	+	0.000	0.000	9394.2	1170.5	8.03	0.00e+00
49295	chr8	34389147	34438440	+	0.000	0.000	2669.0	289.0	9.24	0.00e+00
78549	chr8	34449420	34527967	+	0.000	0.000	4700.0	309.5	15.19	0.00e+00
41413	chr8	34546119	34587530	+	0.000	0.000	2318.5	161.5	14.36	0.00e+00
84375	chr8	34639844	34724217	+	0.000	0.000	4428.7	368.5	12.02	0.00e+00
31626	chr8	34766957	34798581	+	0.000	0.000	1587.2	166.0	9.56	0.00e+00
24024	chr8	34953761	34977783	+	0.000	0.000	982.5	151.0	6.51	0.00e+00
7590	chr8	35049706	35057294	+	0.000	0.000	344.6	165.0	2.09	3.90e-34
8336	chr8	35057801	35066135	+	0.000	0.000	385.2	147.5	2.61	1.75e-59
26383	chr8	35213092	35239473	+	0.000	0.000	1219.1	610.0	2.00	2.10e-104
14767	chr8	35477283	35492048	+	0.000	0.000	593.4	273.5	2.17	8.57e-63
17211	chr8	35495610	35512819	+	0.000	0.000	787.5	233.5	3.37	2.49e-177
10619-2	chr8	35544951	35555568	+	0.000	0.000	434.1	137.0	3.17	1.25e-90
19594-2	chr8	35666599	35686191	+	0.000	0.000	843.7	243.0	3.47	2.85e-197
14786	chr8	35696358	35711142	+	0.000	0.000	641.3	230.0	2.79	3.60e-109
13131	chr8	35720672	35733801	+	0.000	0.000	538.7	194.5	2.77	7.72e-91
15373	chr8	35737800	35753171	+	0.000	0.000	613.0	197.0	3.11	2.13e-123
15196	chr8	35778884	35794078	+	0.000	0.000	593.4	228.0	2.60	5.97e-90
9840	chr8	35794157	35803995	+	0.000	0.000	403.3	162.0	2.49	4.81e-57
14032	chr8	35809244	35823274	+	0.000	0.000	530.4	241.0	2.20	4.12e-58
5995-2	chr8	35831934	35837927	+	0.000	0.000	255.7	151.5	1.69	1.18e-14
12023-2	chr8	36238925	36250946	+	0.000	0.000	467.3	124.0	3.77	2.63e-122
15283	chr8	36255426	36270707	+	0.000	0.000	572.9	152.0	3.77	3.50e-149
4773-8	chr8	36281324	36286095	+	0.000	0.000	220.9	134.5	1.64	8.92e-12
14408	chr8	36290202	36304608	+	0.000	0.000	557.7	192.0	2.90	1.93e-101
8988-3	chr8	36666320	36675306	+	0.000	0.000	393.5	219.0	1.80	2.63e-26
10482-2	chr8	36726636	36737116	+	0.000	0.000	362.2	218.0	1.66	3.35e-19
22185	chr8	43326365	43348548	+	0.000	0.000	936.6	443.0	2.11	2.63e-92
16184	chr8	43349162	43365344	+	0.000	0.000	827.6	140.5	5.89	0.00e+00
14427	chr8	43379072	43393497	+	0.000	0.000	788.0	223.5	3.53	5.91e-188
22165	chr8	43396788	43418951	+	0.000	0.000	1116.0	415.0	2.69	4.98e-177
33986	chr8	43420737	43454721	+	0.000	0.000	1707.9	415.0	4.12	0.00e+00
34987	chr8	43455531	43490516	+	0.000	0.000	1756.3	585.5	3.00	0.00e+00
106183	chr8	46835280	46941461	+	0.000	0.000	7028.8	4444.5	1.58	3.00e-279
39027	chr8	46944853	46983878	+	0.000	0.000	1971.9	258.0	7.64	0.00e+00
34219	chr8	46984723	47018940	+	0.000	0.000	1947.0	158.5	12.28	0.00e+00
48429	chr8	47024293	47072720	+	0.000	0.000	2551.6	332.5	7.67	0.00e+00
32010	chr8	47100665	47132673	+	0.000	0.000	1573.0	313.0	5.03	0.00e+00
21424	chr8	47133548	47154970	+	0.000	0.000	1026.5	243.0	4.22	2.88e-304
12508	chr8	55037625	55050131	+	0.000	0.000	489.8	266.0	1.84	1.37e-34
19603	chr8	55082153	55101754	+	0.000	0.000	905.3	272.0	3.33	5.06e-200
29539	chr8	55156608	55186145	+	0.000	0.000	1458.6	311.0	4.69	0.00e+00
80913	chr8	55205458	55286369	+	0.000	0.000	4059.2	769.5	5.28	0.00e+00
32465	chr8	55304172	55336635	+	0.000	0.000	1605.3	370.0	4.34	0.00e+00
45539	chr8	55337328	55382865	+	0.000	0.000	2114.2	309.5	6.83	0.00e+00
11325-2	chr8	55466489	55477812	+	0.000	0.000	492.7	272.5	1.81	4.83e-33
8400-3	chr8	59191584	59199982	+	0.000	0.000	309.4	160.0	1.93	1.14e-25
12240-2	chr8	59217090	59229328	+	0.000	0.000	725.4	423.5	1.71	1.63e-40
19429	chr8	59387242	59406669	+	0.000	0.000	834.9	251.5	3.32	1.17e-183
18115	chr8	59435985	59454098	+	0.000	0.000	815.4	308.0	2.65	1.30e-126
20151	chr8	59465465	59485614	+	0.000	0.000	843.7	148.5	5.68	0.00e+00
16806	chr8	59573295	59590099	+	0.000	0.000	687.3	156.0	4.41	3.91e-214
12152-2	chr8	59597015	59609165	+	0.000	0.000	536.2	227.5	2.36	9.22e-68
17356	chr8	59652915	59670269	+	0.000	0.000	724.4	153.0	4.73	3.33e-243
13616-2	chr8	59682730	59696344	+	0.000	0.000	579.3	196.5	2.95	6.06e-108
9737	chr8	59730479	59740214	+	0.000	0.000	406.7	175.5	2.32	5.77e-50
11435-2	chr8	59851384	59862817	+	0.000	0.000	521.1	264.0	1.97	2.21e-44
6138-4	chr8	59875799	59881935	+	0.000	0.000	301.1	146.0	2.06	2.42e-29
8764	chr8	59905862	59914624	+	0.000	0.000	369.5	246.0	1.50	1.69e-13
6003-4	chr8	74515179	74521180	+	0.000	0.000	242.0	137.5	1.76	9.68e-16
6017-2	chr8	86987776	86993791	+	0.000	0.000	195.0	122.5	1.59	9.82e-10
6809-2	chr8	87074420	87081227	+	0.000	0.000	251.7	167.5	1.50	1.10e-09
7057-3	chr8	91719061	91726116	+	0.000	0.000	265.4	160.0	1.66	2.08e-14
10153	chr8	92328327	92338478	+	0.000	0.000	430.7	260.0	1.66	3.63e-22
6487-2	chr8	103666272	103672757	+	0.000	0.000	245.4	154.0	1.59	8.84e-12
8897	chr8	105256084	105264979	+	0.000	0.000	350.5	153.0	2.29	2.24e-42
12821	chr8	126430442	126443261	+	0.000	0.000	533.3	220.0	2.42	3.69e-71
11470	chr8	134930815	134942283	+	0.000	0.000	554.3	190.5	2.91	2.72e-101
14317-2	chr8	134945546	134959861	+	0.000	0.000	645.7	141.0	4.58	1.85e-209
24147	chr8	134960467	134984612	+	0.000	0.000	1118.9	250.0	4.48	0.00e+00
11145-2	chr8	134985268	134996411	+	0.000	0.000	652.6	257.5	2.53	4.76e-94
57699	chr8	134996992	135054689	+	0.000	0.000	3165.6	1001.5	3.16	0.00e+00
29152	chr8	135055295	135084445	+	0.000	0.000	1386.3	252.5	5.49	0.00e+00
19039	chr8	135097634	135116671	+	0.000	0.000	881.3	344.5	2.56	1.21e-128
35045	chr8	135117311	135152354	+	0.000	0.000	1653.7	598.5	2.76	6.80e-274
12427-2	chr8	135156628	135169053	+	0.000	0.000	441.4	292.5	1.51	4.00e-16
9983-2	chr8	135286931	135296912	+	0.000	0.000	374.9	246.5	1.52	2.71e-14
15201	chr8	135312552	135327751	+	0.000	0.000	589.0	201.5	2.92	2.02e-108
19437	chr8	135348003	135367438	+	0.000	0.000	948.8	196.0	4.84	0.00e+00
25299	chr8	135369023	135394320	+	0.000	0.000	1235.3	303.5	4.07	0.00e+00
23176	chr8	135852949	135876123	+	0.000	0.000	1337.4	147.5	9.07	0.00e+00
68276	chr8	135886425	135954699	+	0.000	0.000	4078.7	449.5	9.07	0.00e+00
108468	chr8	135955398	136063864	+	0.000	0.000	6946.6	490.0	14.18	0.00e+00
125770	chr8	136064508	136190276	+	0.000	0.000	8196.6	724.5	11.31	0.00e+00
149003	chr8	136196102	136345103	+	0.000	0.000	9261.2	578.5	16.01	0.00e+00
91630	chr8	136345530	136437158	+	0.000	0.000	5321.3	358.5	14.84	0.00e+00
86451	chr8	136444033	136530482	+	0.000	0.000	5284.2	566.0	9.34	0.00e+00
217220	chr8	136530959	136748177	+	0.000	0.000	12411.7	997.5	12.44	0.00e+00
54652	chr8	136748593	136803243	+	0.000	0.000	3016.5	365.0	8.26	0.00e+00
52633	chr8	136803919	136856550	+	0.000	0.000	2836.1	242.0	11.72	0.00e+00
56351	chr8	136861126	136917475	+	0.000	0.000	3234.5	486.0	6.66	0.00e+00
112612	chr8	136918486	137031096	+	0.000	0.000	6413.3	855.5	7.50	0.00e+00
195034	chr8	137040679	137235711	+	0.000	0.000	11228.2	3679.0	3.05	0.00e+00
50690	chr8	137244844	137295532	+	0.000	0.000	2929.0	740.5	3.96	0.00e+00
115588	chr8	137296429	137412015	+	0.000	0.000	6543.9	927.0	7.06	0.00e+00
145133	chr8	137413855	137558986	+	0.000	0.000	8457.6	676.5	12.50	0.00e+00
129989	chr8	137564287	137694274	+	0.000	0.000	8158.4	611.5	13.34	0.00e+00
35838	chr8	137694859	137730695	+	0.000	0.000	2171.3	140.0	15.51	0.00e+00
59890	chr8	137755838	137815726	+	0.000	0.000	3753.7	262.0	14.33	0.00e+00
30117	chr8	137818174	137848289	+	0.000	0.000	1727.0	130.0	13.28	0.00e+00
187980	chr8	137849017	138036995	+	0.000	0.000	12121.3	1042.0	11.63	0.00e+00
68692	chr8	138047814	138116504	+	0.000	0.000	4106.1	355.5	11.55	0.00e+00
31721	chr8	138122126	138153845	+	0.000	0.000	2140.5	201.5	10.62	0.00e+00
177107	chr8	138159640	138336745	+	0.000	0.000	11875.9	1050.5	11.31	0.00e+00
66665	chr8	138339199	138405862	+	0.000	0.000	4460.5	374.0	11.93	0.00e+00
36631	chr8	138407573	138444202	+	0.000	0.000	2418.7	255.5	9.47	0.00e+00
230668	chr8	138445497	138676163	+	0.000	0.000	14462.8	977.0	14.80	0.00e+00
30424	chr8	138676742	138707164	+	0.000	0.000	1902.0	427.5	4.45	0.00e+00
54154	chr8	138750448	138804600	+	0.000	0.000	3180.3	220.0	14.46	0.00e+00
146928	chr8	138805399	138952325	+	0.000	0.000	8441.9	694.0	12.16	0.00e+00
68952	chr8	138952987	139021937	+	0.000	0.000	3737.5	301.5	12.40	0.00e+00
128174	chr8	139087164	139215336	+	0.000	0.000	7941.9	819.5	9.69	0.00e+00
30073	chr8	139353896	139383967	+	0.000	0.000	1167.3	124.0	9.41	0.00e+00
7333-2	chr8	139667347	139674678	+	0.000	0.000	325.6	174.5	1.87	1.81e-24
6871-3	chr8	139675647	139682516	+	0.000	0.000	331.4	144.5	2.29	2.74e-40
10287	chr8	139683799	139694084	+	0.000	0.000	499.1	177.0	2.82	4.68e-87
111135	chr9	23824993	23936126	+	0.000	0.000	6748.2	3685.5	1.83	0.00e+00
156704	chr9	23937235	24093937	+	0.000	0.000	10033.1	5529.5	1.81	0.00e+00
12210	chr9	24094710	24106918	+	0.000	0.000	661.9	418.5	1.58	5.34e-28
13257	chr9	24108699	24121954	+	0.000	0.000	968.8	537.0	1.80	8.45e-63
50144	chr9	24122587	24172729	+	0.000	0.000	3151.4	1846.5	1.71	2.67e-167
51144	chr9	24174024	24225166	+	0.000	0.000	3168.5	1747.5	1.81	4.02e-204
51722	chr9	24230523	24282243	+	0.000	0.000	3364.1	1963.5	1.71	7.23e-181
292257	chr9	24282782	24575037	+	0.000	0.000	18489.7	10460.5	1.77	0.00e+00
153349	chr9	24579927	24733274	+	0.000	0.000	9470.4	5501.5	1.72	0.00e+00
118256	chr9	38656470	38774724	+	0.000	0.000	6415.8	842.5	7.62	0.00e+00
20671	chr9	39033938	39054607	+	0.000	0.000	1591.6	488.0	3.26	0.00e+00
11840	chr9	42268431	42280269	+	0.000	0.000	510.3	186.5	2.74	1.33e-84
10745-2	chr9	42384464	42395207	+	0.000	0.000	841.3	388.0	2.17	3.94e-88
6815	chr9	42443118	42449931	+	0.000	0.000	305.5	171.0	1.79	1.82e-20
12209	chr9	42450545	42462752	+	0.000	0.000	486.9	153.0	3.18	1.25e-101
29228	chr9	43165350	43194576	+	0.000	0.000	1357.0	844.0	1.61	3.90e-59
18867-2	chr9	43195459	43214324	+	0.000	0.000	870.6	536.5	1.62	5.33e-40
5305-4	chr9	43215314	43220617	+	0.000	0.000	253.7	126.0	2.01	1.80e-23
6169-4	chr9	63727823	63733990	+	0.000	0.000	258.6	142.0	1.82	1.62e-18
13291-3	chr9	63753983	63767272	+	0.000	0.000	555.8	369.5	1.50	1.60e-19
24506	chr9	64017049	64041553	+	0.000	0.000	1018.2	221.0	4.61	0.00e+00
24958	chr9	79271989	79296945	+	0.000	0.000	1015.8	132.0	7.70	0.00e+00
11132-2	chr9	79419797	79430927	+	0.000	0.000	491.3	190.0	2.59	5.45e-74
18049	chr9	79443018	79461065	+	0.000	0.000	664.8	247.5	2.69	4.89e-106
8410	chr9	79486603	79495011	+	0.000	0.000	366.1	205.5	1.78	4.30e-24
6620-4	chr9	79835609	79842227	+	0.000	0.000	293.3	194.0	1.51	2.29e-11
32040	chr9	80046079	80078117	+	0.000	0.000	1318.4	162.0	8.14	0.00e+00
24854	chr9	80252050	80276902	+	0.000	0.000	1145.8	359.5	3.19	2.07e-237
11694	chr9	80413705	80425397	+	0.000	0.000	566.5	274.5	2.06	1.69e-53
10714-2	chr9	80568477	80579189	+	0.000	0.000	440.4	162.5	2.71	4.48e-72
7038-3	chr9	80861913	80868949	+	0.000	0.000	296.7	142.5	2.08	2.18e-29
11065	chr9	80973555	80984618	+	0.000	0.000	487.8	239.0	2.04	5.09e-45
5370-4	chr9	81060727	81066095	+	0.000	0.000	259.6	164.5	1.58	6.42e-12
13187	chr9	81265740	81278925	+	0.000	0.000	612.0	275.0	2.23	1.59e-68
8394-2	chr9	94461310	94469702	+	0.000	0.000	308.9	154.5	2.00	1.09e-27
8236-4	chr9	106089032	106097266	+	0.000	0.000	275.2	182.0	1.51	8.63e-11
7466	chr9	106187468	106194932	+	0.000	0.000	317.7	203.0	1.57	8.67e-14
16429	chr9	117613395	117629822	+	0.000	0.000	738.1	379.0	1.95	6.32e-60
55759	chr9	117960589	118016346	+	0.000	0.000	2344.9	367.0	6.39	0.00e+00
75445	chr10	1464950	1540393	+	0.000	0.000	4525.5	1206.5	3.75	0.00e+00
23607	chr10	1593424	1617029	+	0.000	0.000	1289.5	126.0	10.23	0.00e+00
48169	chr10	1626587	1674754	+	0.000	0.000	2892.4	464.5	6.23	0.00e+00
23279	chr10	1675842	1699119	+	0.000	0.000	1379.5	375.5	3.67	0.00e+00
34740	chr10	1701888	1736626	+	0.000	0.000	2053.0	360.5	5.70	0.00e+00
29931	chr10	1737812	1767741	+	0.000	0.000	1729.0	278.0	6.22	0.00e+00
29242	chr10	1770878	1800118	+	0.000	0.000	1653.7	168.5	9.81	0.00e+00
152011	chr10	1800671	1952680	+	0.000	0.000	8942.0	911.5	9.81	0.00e+00
179227	chr10	1953061	2132286	+	0.000	0.000	10295.1	1279.5	8.05	0.00e+00
45555	chr10	2132903	2178456	+	0.000	0.000	2650.9	267.0	9.93	0.00e+00
52619	chr10	2179065	2231682	+	0.000	0.000	2911.4	410.5	7.09	0.00e+00
99023	chr10	2255022	2354043	+	0.000	0.000	5234.3	596.5	8.78	0.00e+00
136649	chr10	2354440	2491087	+	0.000	0.000	7613.9	732.5	10.39	0.00e+00
44128	chr10	2538811	2582937	+	0.000	0.000	2174.8	200.5	10.85	0.00e+00
8880-3	chr10	2704798	2713676	+	0.000	0.000	306.5	175.5	1.75	3.29e-19
7573-3	chr10	8367313	8374884	+	0.000	0.000	310.4	127.5	2.43	1.69e-42
14409	chr10	8389194	8403601	+	0.000	0.000	636.0	128.0	4.97	6.33e-224
28272	chr10	8404009	8432279	+	0.000	0.000	1213.7	152.0	7.99	0.00e+00
31471	chr10	8453013	8484482	+	0.000	0.000	1351.6	234.5	5.76	0.00e+00
35483	chr10	8509709	8545190	+	0.000	0.000	1743.6	174.0	10.02	0.00e+00
135577	chr10	8545719	8681294	+	0.000	0.000	6923.7	727.5	9.52	0.00e+00
34229	chr10	8681970	8716197	+	0.000	0.000	1847.7	191.0	9.67	0.00e+00
14768	chr10	8716790	8731556	+	0.000	0.000	754.3	137.0	5.51	5.73e-293
47883	chr10	8732122	8780003	+	0.000	0.000	2418.2	201.0	12.03	0.00e+00
74438	chr10	8780763	8855199	+	0.000	0.000	3971.7	908.5	4.37	0.00e+00
105249	chr10	8869615	8974862	+	0.000	0.000	5393.2	551.5	9.78	0.00e+00
41420	chr10	8985288	9026706	+	0.000	0.000	1961.6	176.0	11.15	0.00e+00
39242	chr10	9033515	9072755	+	0.000	0.000	1630.2	389.0	4.19	0.00e+00
20726	chr10	9344986	9365710	+	0.000	0.000	1009.4	134.0	7.53	0.00e+00
34043	chr10	9373108	9407149	+	0.000	0.000	1967.5	142.5	13.81	0.00e+00
77508	chr10	9408242	9485748	+	0.000	0.000	4345.6	399.5	10.88	0.00e+00
34335	chr10	9486792	9521125	+	0.000	0.000	2009.5	231.0	8.70	0.00e+00
26926	chr10	9525962	9552886	+	0.000	0.000	1599.4	312.5	5.12	0.00e+00
69962	chr10	9584954	9654914	+	0.000	0.000	3654.4	708.0	5.16	0.00e+00
28651	chr10	9655605	9684254	+	0.000	0.000	1490.4	274.5	5.43	0.00e+00
19871	chr10	9705623	9725492	+	0.000	0.000	1095.9	244.0	4.49	0.00e+00
80402	chr10	9750992	9831392	+	0.000	0.000	4283.5	816.0	5.25	0.00e+00
118526	chr10	9840661	9959185	+	0.000	0.000	6611.3	1262.5	5.24	0.00e+00
73487	chr10	9963694	10037179	+	0.000	0.000	4344.2	636.0	6.83	0.00e+00
33274	chr10	10037853	10071125	+	0.000	0.000	1920.1	321.0	5.98	0.00e+00
32356	chr10	10075238	10107592	+	0.000	0.000	1918.1	577.0	3.32	0.00e+00
74154	chr10	10108354	10182506	+	0.000	0.000	4131.0	1506.5	2.74	0.00e+00
10127	chr10	10183397	10193522	+	0.000	0.000	532.3	286.5	1.86	1.57e-38
57135	chr10	10193883	10251016	+	0.000	0.000	3240.4	1004.5	3.23	0.00e+00
14310-2	chr10	10251742	10266050	+	0.000	0.000	757.2	176.0	4.30	9.52e-230
141549	chr10	10267413	10408960	+	0.000	0.000	9036.8	1392.5	6.49	0.00e+00
74108	chr10	10409713	10483819	+	0.000	0.000	4528.0	1477.0	3.07	0.00e+00
72069	chr10	10484507	10556574	+	0.000	0.000	4554.3	1550.0	2.94	0.00e+00
19248	chr10	10558207	10577453	+	0.000	0.000	1166.8	550.5	2.12	4.03e-115
73200	chr10	10577753	10650951	+	0.000	0.000	4662.4	2093.0	2.23	0.00e+00
35153	chr10	10656840	10691991	+	0.000	0.000	2171.8	885.5	2.45	8.01e-290
135087	chr10	10696634	10831719	+	0.000	0.000	8193.6	3980.0	2.06	0.00e+00
81405	chr10	10832263	10913666	+	0.000	0.000	4890.2	2670.0	1.83	1.48e-323
103661	chr10	10914048	11017707	+	0.000	0.000	6332.7	3268.5	1.94	0.00e+00
109114	chr10	11018776	11127888	+	0.000	0.000	6753.6	3240.0	2.08	0.00e+00
155073	chr10	11128417	11283488	+	0.000	0.000	9482.6	5632.5	1.68	0.00e+00
16684	chr10	11284609	11301291	+	0.000	0.000	1007.0	552.5	1.82	3.71e-67
63870	chr10	11301639	11365507	+	0.000	0.000	3697.9	2377.5	1.56	3.12e-138
34308	chr10	11367047	11401353	+	0.000	0.000	1844.3	1180.0	1.56	1.86e-71
10859-2	chr10	11404563	11415420	+	0.000	0.000	503.0	195.5	2.57	9.50e-75
6496-3	chr10	16202239	16208733	+	0.000	0.000	231.2	133.5	1.73	1.33e-14
7716-2	chr10	19077675	19085389	+	0.000	0.000	298.2	154.0	1.94	6.02e-25
21166	chr10	20297053	20318217	+	0.000	0.000	1015.3	324.5	3.13	2.92e-205
13194	chr10	20318294	20331486	+	0.000	0.000	529.4	138.5	3.82	1.21e-140
30308	chr10	20339523	20369829	+	0.000	0.000	1353.1	394.0	3.43	5.41e-311
42812	chr10	20377635	20420445	+	0.000	0.000	2062.3	470.5	4.38	0.00e+00
15359	chr10	20421280	20436637	+	0.000	0.000	754.3	280.5	2.69	1.60e-120
10784-2	chr10	20442439	20453221	+	0.000	0.000	517.2	162.5	3.18	3.17e-108
10410	chr10	20485665	20496073	+	0.000	0.000	414.0	209.0	1.98	5.35e-36
17403	chr10	20500148	20517549	+	0.000	0.000	805.1	262.5	3.07	1.44e-158
10994	chr10	20527411	20538403	+	0.000	0.000	496.2	189.5	2.62	2.03e-76
12854-2	chr10	20540004	20552856	+	0.000	0.000	594.4	225.0	2.64	1.75e-92
9458-6	chr10	20559017	20568473	+	0.000	0.000	442.9	183.0	2.42	5.23e-59
17096	chr10	20576580	20593674	+	0.000	0.000	819.8	248.0	3.31	2.29e-179
72168	chr10	20647389	20719555	+	0.000	0.000	3533.2	719.0	4.91	0.00e+00
30588	chr10	20721108	20751694	+	0.000	0.000	1567.2	464.5	3.37	0.00e+00
8937	chr10	35934278	35943213	+	0.000	0.000	392.5	231.5	1.70	5.35e-22
12712	chr10	35962710	35975420	+	0.000	0.000	584.1	355.5	1.64	9.20e-29
17428	chr10	36016986	36034412	+	0.000	0.000	767.9	373.0	2.06	2.64e-71
7232-3	chr10	36067472	36074702	+	0.000	0.000	294.8	168.0	1.75	9.96e-19
22131	chr10	36075853	36097982	+	0.000	0.000	910.2	486.0	1.87	5.06e-66
10706-2	chr10	36120114	36130818	+	0.000	0.000	428.7	224.0	1.91	7.06e-34
16367	chr10	36135541	36151906	+	0.000	0.000	786.5	495.0	1.59	1.32e-33
6913-3	chr10	36163808	36170719	+	0.000	0.000	308.0	172.5	1.79	1.85e-20
8691-3	chr10	36207151	36215840	+	0.000	0.000	345.1	147.5	2.34	1.07e-43
21938	chr10	36216499	36238435	+	0.000	0.000	903.8	513.5	1.76	1.89e-54
8214-3	chr10	36250774	36258986	+	0.000	0.000	336.8	185.0	1.82	1.51e-23
18856	chr10	36315350	36334204	+	0.000	0.000	804.1	417.0	1.93	2.00e-63
9620	chr10	36334370	36343988	+	0.000	0.000	442.4	195.0	2.27	5.23e-52
19289	chr10	36381351	36400638	+	0.000	0.000	911.2	404.5	2.25	1.34e-103
9873-2	chr10	36482565	36492436	+	0.000	0.000	434.6	152.0	2.86	1.55e-77
19483	chr10	36537162	36556643	+	0.000	0.000	818.8	423.0	1.94	5.25e-65
14525	chr10	36557722	36572245	+	0.000	0.000	628.1	375.0	1.68	6.98e-33
25019	chr10	36572646	36597663	+	0.000	0.000	1006.0	657.5	1.53	1.92e-36
11108	chr10	36598222	36609328	+	0.000	0.000	492.7	165.5	2.98	2.70e-93
17795	chr10	36618633	36636426	+	0.000	0.000	737.1	481.5	1.53	2.17e-27
19363	chr10	36652994	36672355	+	0.000	0.000	785.0	492.0	1.60	3.53e-34
6208-2	chr10	36672756	36678962	+	0.000	0.000	293.8	129.5	2.27	5.35e-35
9984	chr10	36712891	36722873	+	0.000	0.000	398.4	260.5	1.53	1.62e-15
9225-2	chr10	36724866	36734089	+	0.000	0.000	356.4	166.0	2.15	1.43e-37
17947	chr10	36754570	36772515	+	0.000	0.000	655.5	329.5	1.99	2.60e-56
27794	chr10	36804302	36832094	+	0.000	0.000	1072.0	477.5	2.24	2.35e-120
13818	chr10	36837384	36851200	+	0.000	0.000	580.7	279.5	2.08	1.32e-55
9230-2	chr10	36851854	36861082	+	0.000	0.000	412.6	214.5	1.92	3.93e-33
16510	chr10	36861572	36878080	+	0.000	0.000	685.8	274.0	2.50	2.04e-96
11983	chr10	36897595	36909576	+	0.000	0.000	534.3	134.5	3.97	1.24e-148
125284	chr10	36913981	37039263	+	0.000	0.000	6866.0	894.5	7.68	0.00e+00
23725	chr10	37042503	37066226	+	0.000	0.000	1235.3	253.0	4.88	0.00e+00
17271	chr10	37067476	37084745	+	0.000	0.000	962.0	159.0	6.05	0.00e+00
16172	chr10	37086369	37102539	+	0.000	0.000	805.6	216.5	3.72	5.55e-206
24425	chr10	37113339	37137762	+	0.000	0.000	1161.4	152.0	7.64	0.00e+00
24419	chr10	37138652	37163069	+	0.000	0.000	1169.7	141.0	8.30	0.00e+00
51012	chr10	37192033	37243043	+	0.000	0.000	2300.9	366.0	6.29	0.00e+00
106615	chr10	37243592	37350205	+	0.000	0.000	5826.3	1776.0	3.28	0.00e+00
187657	chr10	37350764	37538419	+	0.000	0.000	10047.7	4257.0	2.36	0.00e+00
61980	chr10	37543754	37605732	+	0.000	0.000	3446.2	1271.5	2.71	0.00e+00
22929	chr10	37607998	37630925	+	0.000	0.000	1147.8	741.0	1.55	1.61e-43
18159	chr10	42066296	42084453	+	0.000	0.000	3223.3	1898.5	1.70	4.47e-168
25789	chr10	42085189	42110976	+	0.000	0.000	3795.7	2326.0	1.63	2.38e-171
8866	chr10	54920912	54929776	+	0.000	0.000	403.8	219.5	1.84	9.78e-29
5083-3	chr10	55478854	55483935	+	0.000	0.000	234.1	141.0	1.66	5.25e-13
7413-3	chr10	56635603	56643014	+	0.000	0.000	293.3	146.0	2.01	7.39e-27
14858	chr10	57228021	57242877	+	0.000	0.000	589.5	189.5	3.11	6.29e-119
10098-2	chr10	64914365	64924461	+	0.000	0.000	359.3	142.0	2.53	1.50e-52
11151	chr10	66417603	66428752	+	0.000	0.000	397.9	122.0	3.26	2.86e-86
6472-2	chr10	81430874	81437344	+	0.000	0.000	265.4	137.5	1.93	3.68e-22
10356-2	chr10	81501358	81511712	+	0.000	0.000	477.6	169.0	2.83	1.83e-83
8540	chr10	81523025	81531563	+	0.000	0.000	366.6	173.5	2.11	3.53e-37
10326-2	chr10	81532080	81542404	+	0.000	0.000	413.5	251.5	1.64	7.41e-21
8174	chr10	81546882	81555054	+	0.000	0.000	367.6	201.0	1.83	6.21e-26
12642	chr10	81636044	81648684	+	0.000	0.000	533.3	292.0	1.83	8.88e-37
11005	chr10	83248920	83259923	+	0.000	0.000	410.1	222.5	1.84	1.68e-29
8408-3	chr10	83357159	83365565	+	0.000	0.000	324.6	199.5	1.63	3.89e-16
17458	chr10	83383333	83400789	+	0.000	0.000	745.0	213.0	3.50	6.11e-176
20167	chr10	83546525	83566690	+	0.000	0.000	823.7	124.5	6.62	0.00e+00
16031-2	chr10	83584715	83600744	+	0.000	0.000	755.7	302.0	2.50	4.72e-106
