# HOMER Differential Peaks
# Original Peak File = Turcan_K271w_annotated_peaks_tss_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 4872
# Fraction of original peaks = 19.17%
# Original number of peaks = 25418
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 59
# background directory tagAdjust = 44
#
# cmd = getDifferentialPeaks Turcan_K271w_annotated_peaks_tss_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
NM_001324314	chr10	68526523	68528523	-	0.000	0.000	398.3	258.5	1.54	5.50e-16
NM_001324317	chr10	68526523	68528523	-	0.000	0.000	398.3	258.5	1.54	5.50e-16
NM_152707	chr10	68526523	68528523	-	0.000	0.000	398.6	258.5	1.54	5.50e-16
NM_001321053	chr10	69086603	69088603	+	0.000	0.000	858.6	471.5	1.82	1.77e-57
NM_001321054	chr10	69087028	69089028	+	0.000	0.000	1028.5	642.0	1.60	9.40e-45
NM_002727	chr10	69087103	69089103	+	0.000	0.000	1049.9	668.5	1.57	3.28e-42
NM_001035260	chr10	69123153	69125153	+	0.000	0.000	965.8	637.5	1.51	1.15e-33
NM_001318944	chr10	69123178	69125178	+	0.000	0.000	968.9	639.5	1.52	9.26e-34
NM_001318945	chr10	69123178	69125178	+	0.000	0.000	968.9	639.0	1.52	7.15e-34
NM_001318946	chr10	69123178	69125178	+	0.000	0.000	968.9	639.0	1.52	7.15e-34
NM_004896	chr10	69123178	69125178	+	0.000	0.000	968.9	639.0	1.52	7.15e-34
NM_032797	chr10	70131825	70133825	-	0.000	0.000	893.3	592.5	1.51	1.00e-30
NM_001040273	chr10	70145700	70147700	-	0.000	0.000	498.7	313.0	1.59	3.83e-22
NR_073580	chr10	70145700	70147700	-	0.000	0.000	498.7	313.0	1.59	3.83e-22
NR_073592	chr10	70145700	70147700	-	0.000	0.000	498.7	313.0	1.59	3.83e-22
NR_073593	chr10	70145700	70147700	-	0.000	0.000	498.7	313.0	1.59	3.83e-22
NR_073594	chr10	70145700	70147700	-	0.000	0.000	498.7	313.0	1.59	3.83e-22
NM_173555	chr10	70145700	70147700	-	0.000	0.000	498.7	313.0	1.59	3.83e-22
NR_073581	chr10	70145740	70147740	-	0.000	0.000	501.1	312.0	1.61	5.07e-23
NR_073582	chr10	70145740	70147740	-	0.000	0.000	501.1	312.0	1.61	5.07e-23
NR_073591	chr10	70145740	70147740	-	0.000	0.000	501.1	312.0	1.61	5.07e-23
NM_019058	chr10	72272924	72274924	+	0.000	0.000	1150.0	556.0	2.07	4.76e-107
NR_135249	chr10	73590342	73592342	-	0.000	0.000	1280.0	718.0	1.78	1.22e-79
NR_146997	chr10	73590342	73592342	-	0.000	0.000	1280.0	718.0	1.78	1.22e-79
NR_146998	chr10	73590342	73592342	-	0.000	0.000	1280.7	718.0	1.78	1.22e-79
NM_001320437	chr10	73590342	73592342	-	0.000	0.000	1280.0	718.0	1.78	1.22e-79
NM_001320441	chr10	73590342	73592342	-	0.000	0.000	1280.0	718.0	1.78	1.22e-79
NM_203298	chr10	73781048	73783048	+	0.000	0.000	399.3	239.0	1.67	2.36e-21
NR_160292	chr10	73784606	73786606	+	0.000	0.000	406.8	240.0	1.70	1.20e-22
NM_001242487	chr10	73784606	73786606	+	0.000	0.000	406.8	240.0	1.70	1.20e-22
NM_001242488	chr10	73784606	73786606	+	0.000	0.000	406.8	240.0	1.70	1.20e-22
NM_001367799	chr10	73784606	73786606	+	0.000	0.000	406.8	240.0	1.70	1.20e-22
NM_015037	chr10	73784624	73786624	+	0.000	0.000	408.2	242.0	1.69	1.67e-22
NR_024422	chr10	75402756	75404756	+	0.000	0.000	1054.3	667.0	1.58	1.41e-43
NR_110300	chr10	75402877	75404877	+	0.000	0.000	1059.8	663.5	1.60	1.75e-45
NR_110302	chr10	75403165	75405165	+	0.000	0.000	1000.5	628.0	1.59	1.11e-42
NR_038985	chr10	78247625	78249625	+	0.000	0.000	2157.3	1351.0	1.60	1.29e-90
NM_001157	chr10	80204537	80206537	-	0.000	0.000	473.2	250.5	1.89	4.43e-36
NM_001278409	chr10	80204537	80206537	-	0.000	0.000	473.2	250.5	1.89	4.43e-36
NM_145868	chr10	80204537	80206537	-	0.000	0.000	473.5	251.0	1.89	6.91e-36
NM_145869	chr10	80204537	80206537	-	0.000	0.000	473.2	250.5	1.89	4.43e-36
NM_001278407	chr10	80204808	80206808	-	0.000	0.000	447.7	244.5	1.83	2.72e-31
NM_001243779	chr10	80406829	80408829	+	0.000	0.000	490.6	325.0	1.51	1.02e-17
NM_001318328	chr10	86520784	86522784	-	0.000	0.000	428.6	273.5	1.57	3.81e-18
NM_015045	chr10	86520792	86522792	-	0.000	0.000	428.3	272.5	1.57	2.15e-18
NM_133447	chr10	86969336	86971336	+	0.000	0.000	650.9	411.0	1.58	1.06e-27
NM_001318900	chr10	87093087	87095087	-	0.000	0.000	350.6	230.5	1.52	1.58e-13
NM_001318901	chr10	87093087	87095087	-	0.000	0.000	350.6	230.5	1.52	1.58e-13
NM_001318902	chr10	87093087	87095087	-	0.000	0.000	350.6	230.5	1.52	1.58e-13
NR_135914	chr10	87817231	87819231	-	0.000	0.000	830.0	494.5	1.68	6.13e-43
NM_032810	chr10	87817231	87819231	-	0.000	0.000	830.0	494.5	1.68	6.13e-43
NM_001321967	chr10	87817231	87819231	-	0.000	0.000	830.0	494.5	1.68	6.13e-43
NM_001321968	chr10	87817231	87819231	-	0.000	0.000	830.0	494.5	1.68	6.13e-43
NM_001321969	chr10	87817231	87819231	-	0.000	0.000	830.0	494.5	1.68	6.13e-43
NR_028492	chr10	87817313	87819313	+	0.000	0.000	806.5	480.0	1.68	4.93e-42
NM_001304718	chr10	87862625	87864625	+	0.000	0.000	451.1	262.0	1.72	2.24e-26
NM_001304717-HOMER2	chr10	87862625	87864625	+	0.000	0.000	450.4	261.0	1.73	1.87e-26
NM_000314-HOMER2	chr10	87862625	87864625	+	0.000	0.000	450.4	261.0	1.73	1.87e-26
NM_144590	chr10	88850844	88852844	-	0.000	0.000	495.3	261.5	1.89	6.37e-38
NM_020799	chr10	88879245	88881245	+	0.000	0.000	766.0	476.5	1.61	3.90e-34
NR_135313	chr10	88989798	88991798	+	0.000	0.000	567.5	373.0	1.52	6.55e-21
NM_001320619	chr10	88989798	88991798	+	0.000	0.000	567.5	373.0	1.52	6.55e-21
NR_028033	chr10	88989798	88991798	+	0.000	0.000	567.5	373.0	1.52	6.55e-21
NR_028034	chr10	88989798	88991798	+	0.000	0.000	567.5	373.0	1.52	6.55e-21
NR_028035	chr10	88989798	88991798	+	0.000	0.000	567.5	373.0	1.52	6.55e-21
NR_028036	chr10	88989798	88991798	+	0.000	0.000	567.5	373.0	1.52	6.55e-21
NM_000043	chr10	88989798	88991798	+	0.000	0.000	567.5	373.0	1.52	6.55e-21
NM_152871	chr10	88989798	88991798	+	0.000	0.000	567.5	373.0	1.52	6.55e-21
NM_152872	chr10	88989798	88991798	+	0.000	0.000	567.5	373.0	1.52	6.55e-21
NM_001547	chr10	89301046	89303046	+	0.000	0.000	1464.2	748.5	1.96	3.39e-118
NM_001549	chr10	89326997	89328997	+	0.000	0.000	1848.6	1122.5	1.65	2.15e-87
NM_001289758	chr10	89326997	89328997	+	0.000	0.000	1848.2	1122.5	1.65	2.15e-87
NM_001270930	chr10	89391546	89393546	+	0.000	0.000	499.1	269.0	1.86	3.70e-36
NM_001548	chr10	89391623	89393623	+	0.000	0.000	508.3	271.0	1.88	7.49e-38
NM_001270927	chr10	89391623	89393623	+	0.000	0.000	508.3	271.0	1.88	7.49e-38
NM_001270928	chr10	89391623	89393623	+	0.000	0.000	508.3	271.0	1.88	7.49e-38
NM_001270929	chr10	89391623	89393623	+	0.000	0.000	508.3	271.0	1.88	7.49e-38
NM_012420	chr10	89413568	89415568	+	0.000	0.000	819.8	511.0	1.60	3.52e-36
NM_148977	chr10	89644572	89646572	-	0.000	0.000	614.1	306.5	2.00	6.08e-54
NR_108070	chr10	91797196	91799196	-	0.000	0.000	606.3	333.0	1.82	3.46e-41
NR_108071	chr10	91797291	91799291	-	0.000	0.000	615.2	348.0	1.77	2.73e-38
NM_025235	chr10	91797426	91799426	+	0.000	0.000	596.8	342.0	1.74	1.33e-35
NR_120615	chr10	94107794	94109794	-	0.000	0.000	415.0	263.0	1.58	5.34e-18
NR_120616	chr10	94107794	94109794	-	0.000	0.000	415.0	263.0	1.58	5.34e-18
NM_014803	chr10	96128715	96130715	+	0.000	0.000	441.9	286.0	1.55	1.27e-17
NM_001278524	chr10	96128715	96130715	+	0.000	0.000	441.9	286.0	1.55	1.27e-17
NM_001278526	chr10	96128715	96130715	+	0.000	0.000	441.9	286.0	1.55	1.27e-17
NR_138482	chr10	96128715	96130715	+	0.000	0.000	441.9	286.0	1.55	1.27e-17
NR_157582	chr10	97425057	97427057	-	0.000	0.000	786.7	465.5	1.69	8.22e-42
NM_002629	chr10	97425191	97427191	+	0.000	0.000	810.9	470.5	1.72	7.34e-46
NM_001317079	chr10	97426677	97428677	+	0.000	0.000	810.6	438.5	1.85	8.85e-57
NM_178832	chr10	97632500	97634500	-	0.000	0.000	620.3	405.5	1.53	3.09e-23
NM_001098831	chr10	97633156	97635156	-	0.000	0.000	471.2	311.0	1.51	2.05e-17
NM_018425	chr10	97639686	97641686	+	0.000	0.000	671.3	407.0	1.65	3.56e-33
NM_031484	chr10	97712730	97714730	+	0.000	0.000	543.0	331.5	1.64	2.16e-26
NR_134451	chr10	98445321	98447321	+	0.000	0.000	581.5	375.5	1.55	5.97e-23
NR_134452	chr10	98445321	98447321	+	0.000	0.000	581.5	375.5	1.55	5.97e-23
NR_134453	chr10	98445321	98447321	+	0.000	0.000	581.5	375.5	1.55	5.97e-23
NR_134454	chr10	98445321	98447321	+	0.000	0.000	581.5	375.5	1.55	5.97e-23
NM_000195	chr10	98445935	98447935	-	0.000	0.000	650.2	401.0	1.62	2.50e-30
NM_001311345	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322476	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322477	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322478	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322479	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322480	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322481	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322482	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322483	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322484	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322485	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322487	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322489	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322490	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322491	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_001322492	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_182639	chr10	98445963	98447963	-	0.000	0.000	647.8	400.5	1.62	7.83e-30
NM_002079	chr10	99429624	99431624	-	0.000	0.000	1233.1	487.0	2.53	6.65e-176
NM_000392	chr10	99781640	99783640	+	0.000	0.000	1704.9	780.5	2.18	3.17e-179
NR_026762	chr10	100372576	100374576	+	0.000	0.000	2112.4	1365.0	1.55	2.84e-78
NM_001136123	chr10	100911963	100913963	+	0.000	0.000	675.1	411.0	1.64	6.43e-33
NM_018121	chr10	100911963	100913963	+	0.000	0.000	675.1	411.0	1.64	6.43e-33
NM_001243770	chr10	100911963	100913963	+	0.000	0.000	675.1	411.0	1.64	6.43e-33
NM_001318099	chr10	100997279	100999279	+	0.000	0.000	795.3	504.0	1.58	4.02e-33
NR_135068	chr10	101065299	101067299	+	0.000	0.000	757.8	379.0	2.00	1.51e-65
NM_024541	chr10	102055173	102057173	-	0.000	0.000	548.8	280.0	1.96	1.32e-45
NM_001321612	chr10	102119368	102121368	-	0.000	0.000	724.1	362.5	2.00	9.06e-63
NM_001113407	chr10	102119473	102121473	-	0.000	0.000	750.7	371.5	2.02	1.03e-66
NM_001288727	chr10	102131994	102133994	+	0.000	0.000	542.0	353.5	1.53	1.38e-20
NM_001288728	chr10	102132040	102134040	+	0.000	0.000	548.4	357.0	1.54	4.42e-21
NM_015062	chr10	102132040	102134040	+	0.000	0.000	548.4	357.0	1.54	4.42e-21
NM_024040	chr10	102431574	102433574	-	0.000	0.000	694.1	425.0	1.63	4.10e-33
NM_030912	chr10	102643495	102645495	+	0.000	0.000	616.2	406.0	1.52	2.20e-22
NR_144321	chr10	102643495	102645495	+	0.000	0.000	616.2	406.0	1.52	2.20e-22
NM_001345950	chr10	102643495	102645495	+	0.000	0.000	616.2	406.0	1.52	2.20e-22
NR_037644	chr10	102853210	102855210	+	0.000	0.000	1176.5	736.0	1.60	1.70e-50
NM_001136200	chr10	102853259	102855259	+	0.000	0.000	1195.6	741.0	1.61	4.25e-53
NM_144591	chr10	102853259	102855259	+	0.000	0.000	1195.6	741.0	1.61	4.25e-53
NM_001206426	chr10	103395475	103397475	-	0.000	0.000	572.3	378.0	1.51	1.08e-20
NM_001206427	chr10	103395475	103397475	-	0.000	0.000	572.3	378.0	1.51	1.08e-20
NM_032747	chr10	103395475	103397475	-	0.000	0.000	572.3	378.0	1.51	1.08e-20
NM_014976	chr10	103395626	103397626	+	0.000	0.000	566.8	376.5	1.51	6.07e-20
NM_001304743	chr10	103966140	103968140	+	0.000	0.000	696.9	321.5	2.17	4.29e-73
NM_014720	chr10	103966140	103968140	+	0.000	0.000	696.5	321.5	2.17	4.29e-73
NM_001191003	chr10	104253194	104255194	+	0.000	0.000	669.6	418.0	1.60	9.46e-30
NM_001329548	chr11	447268	449268	+	0.000	0.000	465.4	301.5	1.54	1.68e-18
NM_001369379	chr11	2990103	2992103	-	0.000	0.000	630.1	366.0	1.72	4.35e-36
NM_001369388	chr11	2990103	2992103	-	0.000	0.000	630.1	365.5	1.72	3.03e-36
NM_001369385	chr11	2990791	2992791	-	0.000	0.000	602.9	397.0	1.52	7.25e-22
NM_001369386	chr11	2990791	2992791	-	0.000	0.000	602.9	397.0	1.52	7.25e-22
NM_139273-HOMER2	chr11	3056423	3058423	-	0.000	0.000	570.9	290.5	1.97	1.15e-47
NM_001751	chr11	3056423	3058423	-	0.000	0.000	570.9	290.5	1.97	1.15e-47
NR_036542	chr11	3056423	3058423	-	0.000	0.000	570.9	290.5	1.97	1.15e-47
NM_001194997-HOMER2	chr11	3056423	3058423	-	0.000	0.000	570.9	290.5	1.97	1.15e-47
NM_001014437	chr11	3056423	3058423	-	0.000	0.000	570.9	290.5	1.97	1.15e-47
NM_001198644	chr11	5595637	5597637	+	0.000	0.000	378.9	241.0	1.57	2.27e-16
NM_001198645	chr11	5595637	5597637	+	0.000	0.000	378.9	241.0	1.57	2.27e-16
NM_001003818	chr11	5595637	5597637	+	0.000	0.000	378.9	241.0	1.57	2.27e-16
NM_001003819	chr11	5595637	5597637	+	0.000	0.000	378.9	241.0	1.57	2.27e-16
NM_006074	chr11	5688790	5690790	+	0.000	0.000	1766.9	860.5	2.05	1.27e-160
NM_001199573	chr11	5688790	5690790	+	0.000	0.000	1766.9	860.5	2.05	1.27e-160
NM_022061	chr11	6682340	6684340	-	0.000	0.000	817.7	512.5	1.60	2.23e-35
NM_213618	chr11	8809674	8811674	-	0.000	0.000	658.1	430.0	1.53	1.25e-24
NM_139157	chr11	8810335	8812335	-	0.000	0.000	752.4	406.5	1.85	4.42e-53
NM_001172705	chr11	10806996	10808996	-	0.000	0.000	813.3	511.5	1.59	7.98e-35
NM_016451	chr11	14498858	14500858	-	0.000	0.000	563.8	331.5	1.70	4.41e-31
NM_001144062	chr11	14498869	14500869	-	0.000	0.000	564.8	331.5	1.70	2.58e-31
NM_001144061	chr11	14498895	14500895	-	0.000	0.000	568.9	334.5	1.70	2.52e-31
NM_170734	chr11	27698667	27700667	-	0.000	0.000	625.0	308.0	2.03	1.22e-56
NM_001709	chr11	27699455	27701455	-	0.000	0.000	689.4	310.0	2.22	1.13e-76
NM_001143813	chr11	27699455	27701455	-	0.000	0.000	689.4	310.0	2.22	1.13e-76
NM_001143814	chr11	27699455	27701455	-	0.000	0.000	689.4	310.0	2.22	1.13e-76
NM_001143807	chr11	27718566	27720566	-	0.000	0.000	721.0	379.0	1.90	4.47e-55
NM_001076786	chr11	32891811	32893811	+	0.000	0.000	789.8	495.0	1.60	3.24e-34
NM_001278163	chr11	33255672	33257672	+	0.000	0.000	727.8	475.5	1.53	6.40e-27
NM_001127223	chr11	33721727	33723727	-	0.000	0.000	781.3	509.0	1.53	3.34e-29
NM_001127225	chr11	33721727	33723727	-	0.000	0.000	781.3	509.0	1.53	3.34e-29
NM_001127226	chr11	33721727	33723727	-	0.000	0.000	781.3	509.0	1.53	3.34e-29
NM_001127227	chr11	33721952	33723952	-	0.000	0.000	943.0	598.0	1.58	6.99e-39
NM_024662	chr11	34104629	34106629	+	0.000	0.000	896.4	595.0	1.51	1.04e-30
NM_001144030	chr11	34104629	34106629	+	0.000	0.000	896.4	595.0	1.51	1.04e-30
NM_001752	chr11	34437934	34439934	+	0.000	0.000	756.4	471.5	1.60	1.35e-33
NM_032592	chr11	44065270	44067270	+	0.000	0.000	1072.7	675.0	1.59	3.76e-45
NM_001127219	chr11	44065270	44067270	+	0.000	0.000	1072.7	675.0	1.59	3.76e-45
NM_004308	chr11	46699619	46701619	-	0.000	0.000	487.2	314.0	1.55	1.03e-19
NM_001184751	chr11	46700031	46702031	+	0.000	0.000	476.6	304.0	1.57	5.07e-20
NM_024741	chr11	46700031	46702031	+	0.000	0.000	476.6	304.0	1.57	5.07e-20
NM_001172639	chr11	47522988	47524988	-	0.000	0.000	815.7	513.5	1.59	1.03e-34
NM_001330272	chr11	47523704	47525704	-	0.000	0.000	739.4	456.0	1.62	3.41e-34
NM_006560	chr11	47552132	47554132	-	0.000	0.000	544.4	294.0	1.85	5.72e-39
NM_014342	chr11	47641559	47643559	-	0.000	0.000	758.8	501.0	1.51	8.49e-27
NM_001317231	chr11	47641654	47643654	-	0.000	0.000	753.0	488.5	1.54	9.40e-29
NM_001317232	chr11	47641654	47643654	-	0.000	0.000	753.7	488.5	1.54	9.40e-29
NM_001317233	chr11	47641654	47643654	-	0.000	0.000	753.0	488.5	1.54	9.40e-29
NM_015308-HOMER2	chr11	47766341	47768341	-	0.000	0.000	2202.6	1424.5	1.55	3.35e-81
NM_001318339	chr11	47766341	47768341	-	0.000	0.000	2200.2	1424.0	1.55	6.11e-81
NM_033396	chr11	57323952	57325952	-	0.000	0.000	764.6	479.0	1.60	2.83e-33
NM_152716	chr11	59668037	59670037	-	0.000	0.000	1344.4	698.5	1.92	4.82e-104
NM_001178040	chr11	59754376	59756376	+	0.000	0.000	903.9	512.0	1.77	6.01e-55
NM_004177	chr11	59754376	59756376	+	0.000	0.000	903.9	512.0	1.77	6.01e-55
NM_001351978	chr11	61332182	61334182	+	0.000	0.000	764.3	470.0	1.63	1.13e-35
NM_001923	chr11	61332212	61334212	-	0.000	0.000	757.5	468.5	1.62	1.33e-34
NM_001351976	chr11	61332228	61334228	+	0.000	0.000	756.1	466.0	1.62	4.55e-35
NM_001351977	chr11	61332228	61334228	+	0.000	0.000	756.1	466.0	1.62	4.55e-35
NM_001351979	chr11	61332228	61334228	+	0.000	0.000	756.1	466.0	1.62	4.55e-35
NM_001351980	chr11	61332228	61334228	+	0.000	0.000	756.1	466.0	1.62	4.55e-35
NM_015533	chr11	61332228	61334228	+	0.000	0.000	756.1	466.0	1.62	4.55e-35
NM_001363591	chr11	61954235	61956235	+	0.000	0.000	786.4	470.0	1.67	1.78e-40
NM_001363593	chr11	61954235	61956235	+	0.000	0.000	786.4	470.0	1.67	1.78e-40
NM_001346446	chr11	62544664	62546664	-	0.000	0.000	601.5	248.5	2.42	1.04e-79
NM_001346445	chr11	62544826	62546826	-	0.000	0.000	584.9	241.5	2.42	1.71e-77
NM_001085372	chr11	62670673	62672673	+	0.000	0.000	506.9	292.0	1.74	5.53e-30
NM_024099	chr11	62670769	62672769	-	0.000	0.000	504.2	291.0	1.73	7.99e-30
NR_160410	chr11	62670783	62672783	-	0.000	0.000	505.2	291.5	1.73	6.65e-30
NM_001367940	chr11	62670783	62672783	-	0.000	0.000	505.2	291.5	1.73	6.65e-30
NM_001367941	chr11	62670783	62672783	-	0.000	0.000	505.2	291.5	1.73	6.65e-30
NM_024784	chr11	62753160	62755160	-	0.000	0.000	393.5	260.0	1.51	1.04e-14
NM_001363108	chr11	62753160	62755160	-	0.000	0.000	393.5	260.0	1.51	1.04e-14
NM_001363109	chr11	62753160	62755160	-	0.000	0.000	393.5	260.0	1.51	1.04e-14
NM_001370809	chr11	62753160	62755160	-	0.000	0.000	393.5	260.0	1.51	1.04e-14
NM_001369447	chr11	62838590	62840590	-	0.000	0.000	1216.0	808.5	1.50	9.24e-41
NM_001369448	chr11	62838590	62840590	-	0.000	0.000	1216.0	808.5	1.50	9.24e-41
NM_001369449	chr11	62838590	62840590	-	0.000	0.000	1216.0	808.5	1.50	9.24e-41
NM_001369450	chr11	62838590	62840590	-	0.000	0.000	1216.0	808.5	1.50	9.24e-41
NR_161381	chr11	62838590	62840590	-	0.000	0.000	1216.0	808.5	1.50	9.24e-41
NM_001307977	chr11	62838659	62840659	-	0.000	0.000	1305.9	866.5	1.51	7.40e-44
NM_018093	chr11	62839156	62841156	-	0.000	0.000	1600.7	985.5	1.62	3.51e-72
NM_001369453	chr11	62839210	62841210	-	0.000	0.000	1595.6	985.5	1.62	3.96e-71
NM_001369451	chr11	62840809	62842809	-	0.000	0.000	1448.2	920.0	1.57	3.44e-58
NM_001013251	chr11	62879896	62881896	+	0.000	0.000	1045.5	601.5	1.74	2.49e-60
NR_037193	chr11	62880699	62882699	+	0.000	0.000	1777.1	813.5	2.18	4.96e-187
NM_015459	chr11	63670376	63672376	-	0.000	0.000	856.5	556.0	1.54	2.90e-32
NM_001290048	chr11	63670974	63672974	-	0.000	0.000	512.4	308.5	1.66	2.37e-26
NM_201429	chr11	63680450	63682450	+	0.000	0.000	510.7	272.0	1.88	5.10e-38
NM_001265589	chr11	63680500	63682500	+	0.000	0.000	502.8	269.0	1.87	5.68e-37
NM_001265590	chr11	63680500	63682500	+	0.000	0.000	502.8	269.0	1.87	5.68e-37
NM_001265591	chr11	63680500	63682500	+	0.000	0.000	502.8	269.0	1.87	5.68e-37
NM_006054	chr11	63680500	63682500	+	0.000	0.000	502.8	269.0	1.87	5.68e-37
NM_201428	chr11	63680500	63682500	+	0.000	0.000	503.5	269.0	1.87	3.03e-37
NM_201430	chr11	63680500	63682500	+	0.000	0.000	502.8	269.0	1.87	5.68e-37
NR_049750	chr11	63680500	63682500	+	0.000	0.000	502.8	269.0	1.87	5.68e-37
NR_049751	chr11	63680500	63682500	+	0.000	0.000	502.8	269.0	1.87	5.68e-37
NM_001033678	chr11	64225186	64227186	-	0.000	0.000	520.5	252.5	2.06	3.61e-49
NM_001160390	chr11	64225186	64227186	-	0.000	0.000	520.5	252.5	2.06	3.61e-49
NM_001330298	chr11	64225186	64227186	-	0.000	0.000	520.5	252.5	2.06	3.61e-49
NM_031472	chr11	64225186	64227186	-	0.000	0.000	520.5	252.5	2.06	3.61e-49
NM_001160389	chr11	64225254	64227254	-	0.000	0.000	524.6	249.0	2.11	4.26e-52
NM_001160392	chr11	64225254	64227254	-	0.000	0.000	524.6	249.0	2.11	4.26e-52
NM_001128612	chr11	64225258	64227258	+	0.000	0.000	525.3	249.5	2.11	3.51e-52
NM_001271831	chr11	64225258	64227258	+	0.000	0.000	525.3	249.5	2.11	3.51e-52
NM_001128613	chr11	64225274	64227274	+	0.000	0.000	524.9	249.0	2.11	4.26e-52
NM_032344	chr11	64225274	64227274	+	0.000	0.000	524.9	249.0	2.11	4.26e-52
NM_001370363	chr11	64240609	64242609	+	0.000	0.000	764.6	507.0	1.51	1.53e-26
NM_001370365	chr11	64240609	64242609	+	0.000	0.000	765.6	507.0	1.51	1.01e-26
NM_004451	chr11	64304524	64306524	+	0.000	0.000	769.0	387.0	1.99	1.08e-65
NM_001282451	chr11	64304528	64306528	+	0.000	0.000	767.0	385.5	1.99	1.93e-65
NM_015104	chr11	64916209	64918209	-	0.000	0.000	578.1	381.0	1.52	4.16e-21
NM_001367971	chr11	64916209	64918209	-	0.000	0.000	577.7	381.0	1.52	6.34e-21
NM_001367972	chr11	64916209	64918209	-	0.000	0.000	577.7	381.0	1.52	6.34e-21
NM_001997	chr11	65121134	65123134	-	0.000	0.000	802.7	501.0	1.60	2.61e-35
NR_037567	chr11	65121183	65123183	+	0.000	0.000	802.7	498.5	1.61	5.71e-36
NR_037568	chr11	65121244	65123244	+	0.000	0.000	808.2	496.0	1.63	6.59e-38
NM_004927	chr11	65121321	65123321	+	0.000	0.000	799.7	491.5	1.63	3.16e-37
NR_144569	chr11	65505117	65507117	+	0.000	0.000	1856.0	1071.0	1.73	1.17e-104
NR_145459	chr11	65506432	65508432	-	0.000	0.000	949.5	581.5	1.63	1.81e-44
NM_005507	chr11	65857180	65859180	-	0.000	0.000	631.2	289.5	2.18	1.82e-67
NM_001350283	chr11	65859433	65861433	+	0.000	0.000	1078.5	607.0	1.78	1.29e-66
NR_146598	chr11	65859433	65861433	+	0.000	0.000	1078.8	607.0	1.78	1.29e-66
NM_025128	chr11	65859433	65861433	+	0.000	0.000	1078.5	607.0	1.78	1.29e-66
NM_016938	chr11	65871800	65873800	-	0.000	0.000	697.2	382.5	1.82	2.95e-47
NR_037718	chr11	65871800	65873800	-	0.000	0.000	697.2	382.5	1.82	2.95e-47
NM_004214	chr11	65887471	65889471	-	0.000	0.000	1166.3	533.5	2.19	1.24e-123
NM_198897	chr11	65887471	65889471	-	0.000	0.000	1166.3	533.5	2.19	1.24e-123
NM_006848	chr11	65889673	65891673	+	0.000	0.000	1745.1	987.5	1.77	7.15e-105
NM_005146	chr11	65960734	65962734	+	0.000	0.000	736.0	485.5	1.52	2.73e-26
NM_001143985	chr11	66001079	66003079	+	0.000	0.000	816.0	478.0	1.71	6.19e-45
NM_001242481	chr11	66001157	66003157	-	0.000	0.000	832.0	484.5	1.72	1.14e-46
NM_001242482	chr11	66001157	66003157	-	0.000	0.000	832.0	484.5	1.72	1.14e-46
NM_001242483	chr11	66001157	66003157	-	0.000	0.000	832.4	484.5	1.72	1.14e-46
NM_001242484	chr11	66001157	66003157	-	0.000	0.000	832.0	484.5	1.72	1.14e-46
NM_001242485	chr11	66001157	66003157	-	0.000	0.000	832.0	484.5	1.72	1.14e-46
NM_001242486	chr11	66001157	66003157	-	0.000	0.000	832.0	484.5	1.72	1.14e-46
NM_032325	chr11	66001157	66003157	-	0.000	0.000	832.0	484.5	1.72	1.14e-46
NM_003860	chr11	66001503	66003503	+	0.000	0.000	811.9	479.0	1.70	1.80e-43
