# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_filtered_annotated_peaks_ip.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = WG_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 12155
# Fraction of original peaks = 19.17%
# Original number of peaks = 63413
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 39
# background directory tagAdjust = 39
#
# cmd = getDifferentialPeaks Turcan_CTCF_filtered_annotated_peaks_ip.txt WC_IP WG_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
693-15	chr7	75452239	75452930	+	0.000	0.000	247.8	163.5	1.52	7.45e-10
181-104	chr7	76389036	76389215	+	0.000	0.000	22.8	9.0	2.53	1.75e-04
472-39	chr7	76441463	76441933	+	0.000	0.000	40.9	22.0	1.86	3.57e-04
189-98	chr7	76610203	76610390	+	0.000	0.000	21.9	8.5	2.58	2.11e-04
552-19	chr7	76636930	76637480	+	0.000	0.000	211.2	127.5	1.66	8.64e-12
787-10	chr7	77112453	77113238	+	0.000	0.000	187.6	84.0	2.23	2.87e-22
1069-10	chr7	77125147	77126214	+	0.000	0.000	180.8	65.5	2.76	2.34e-31
342-4	chr7	77293138	77293478	+	0.000	0.000	64.9	38.0	1.71	7.41e-05
1998-4	chr7	77650332	77652328	+	0.000	0.000	551.3	325.5	1.69	3.89e-30
1030-10	chr7	77657528	77658556	+	0.000	0.000	320.7	191.0	1.68	1.11e-17
1637-8	chr7	77758783	77760418	+	0.000	0.000	533.6	316.5	1.69	1.01e-28
313-63	chr7	77799604	77799915	+	0.000	0.000	27.8	11.0	2.53	3.27e-05
1325-9	chr7	77935522	77936845	+	0.000	0.000	341.4	186.5	1.83	2.54e-24
159-106	chr7	77937897	77938054	+	0.000	0.000	12.2	2.0	6.11	1.36e-06
1876	chr7	77939638	77941512	+	0.000	0.000	490.6	306.5	1.60	3.36e-22
1194-15	chr7	78020312	78021504	+	0.000	0.000	508.7	319.5	1.59	1.70e-22
1783-6	chr7	78039517	78041298	+	0.000	0.000	156.4	97.5	1.60	3.04e-08
492-3	chr7	78090517	78091007	+	0.000	0.000	106.2	64.0	1.66	9.74e-07
288-42	chr7	78530228	78530514	+	0.000	0.000	23.6	9.0	2.62	6.68e-05
960-11	chr7	78587081	78588039	+	0.000	0.000	390.7	229.5	1.70	3.81e-22
794-16	chr7	78779603	78780395	+	0.000	0.000	89.8	54.0	1.66	7.98e-06
1138-11	chr7	78924488	78925624	+	0.000	0.000	289.1	180.0	1.61	5.01e-14
623-8	chr7	78985361	78985982	+	0.000	0.000	77.6	22.0	3.53	6.21e-20
263-63	chr7	79175865	79176126	+	0.000	0.000	24.0	6.5	3.70	1.05e-07
1571-7	chr7	79176349	79177918	+	0.000	0.000	396.2	239.5	1.65	1.53e-20
246-80	chr7	79268730	79268974	+	0.000	0.000	15.2	4.0	3.79	1.99e-05
1001-14	chr7	79741412	79742411	+	0.000	0.000	218.7	145.0	1.51	9.86e-09
2422-2	chr7	80017709	80020129	+	0.000	0.000	1051.6	674.0	1.56	3.02e-41
1418-16	chr7	80047208	80048624	+	0.000	0.000	428.6	193.5	2.22	6.74e-48
1570-12	chr7	80059528	80061096	+	0.000	0.000	533.2	290.5	1.84	2.54e-37
2084-5	chr7	80094460	80096542	+	0.000	0.000	456.9	260.0	1.76	3.14e-28
1044-8	chr7	80098133	80099175	+	0.000	0.000	125.6	70.0	1.79	2.04e-09
183-94	chr7	80313304	80313485	+	0.000	0.000	28.7	14.0	2.05	6.35e-04
1840-6	chr7	80391716	80393554	+	0.000	0.000	526.0	301.5	1.74	1.64e-31
1179-3	chr7	80453331	80454508	+	0.000	0.000	654.5	396.5	1.65	1.95e-32
1347-11	chr7	80698390	80699735	+	0.000	0.000	473.3	205.5	2.30	2.72e-57
1411-2	chr7	81457182	81458591	+	0.000	0.000	458.1	228.5	2.00	8.56e-41
1521-9	chr7	81481898	81483417	+	0.000	0.000	606.9	369.5	1.64	1.32e-29
1435-14	chr7	81498766	81500199	+	0.000	0.000	583.7	374.5	1.56	1.41e-23
1704-4	chr7	81500503	81502205	+	0.000	0.000	475.0	255.0	1.86	6.55e-35
124-156	chr7	81770345	81770467	+	0.000	0.000	19.0	7.5	2.53	7.90e-04
1627-7	chr7	82016969	82018594	+	0.000	0.000	553.8	319.5	1.73	1.80e-32
2092-5	chr7	82043296	82045386	+	0.000	0.000	621.7	278.5	2.23	8.59e-70
2057-4	chr7	82233619	82235674	+	0.000	0.000	563.5	334.0	1.69	2.51e-30
367-40	chr7	82479398	82479763	+	0.000	0.000	26.6	11.0	2.41	8.21e-05
467-26	chr7	82480474	82480939	+	0.000	0.000	30.8	12.0	2.56	8.87e-06
1256-16	chr7	82605102	82606356	+	0.000	0.000	691.2	441.0	1.57	2.64e-28
501-26	chr7	82606824	82607323	+	0.000	0.000	36.2	19.0	1.91	3.27e-04
589-3	chr7	82741141	82741728	+	0.000	0.000	40.9	18.0	2.27	5.34e-06
667-12	chr7	82811622	82812287	+	0.000	0.000	35.4	15.0	2.36	7.30e-06
141-118	chr7	82955038	82955177	+	0.000	0.000	17.3	2.0	8.64	5.61e-11
242-59	chr7	83409778	83410018	+	0.000	0.000	15.6	2.0	7.80	3.87e-09
1664-6	chr7	83410204	83411866	+	0.000	0.000	698.0	359.0	1.94	2.83e-56
598-18	chr7	83426333	83426929	+	0.000	0.000	79.7	44.5	1.79	1.94e-06
3830	chr7	83933424	83937252	+	0.000	0.000	1090.4	719.0	1.52	5.14e-38
1993	chr7	83975189	83977180	+	0.000	0.000	640.6	385.5	1.66	1.68e-32
1509-7	chr7	84454199	84455706	+	0.000	0.000	297.1	161.5	1.84	9.27e-22
3792	chr7	85020471	85024261	+	0.000	0.000	957.2	591.5	1.62	1.95e-43
2053-4	chr7	85030218	85032269	+	0.000	0.000	464.9	264.5	1.76	1.03e-28
593-20	chr7	85040503	85041094	+	0.000	0.000	39.6	14.5	2.73	7.57e-08
2149-2	chr7	85190467	85192614	+	0.000	0.000	434.5	216.0	2.01	5.47e-39
135-149	chr7	85192771	85192904	+	0.000	0.000	7.6	1.0	7.59	8.32e-05
1712-7	chr7	85463905	85465615	+	0.000	0.000	269.7	152.0	1.77	7.38e-18
2301-3	chr7	85553152	85555451	+	0.000	0.000	633.1	342.0	1.85	4.63e-45
156-115	chr7	85829364	85829518	+	0.000	0.000	17.7	6.0	2.95	1.75e-04
2073-4	chr7	85889393	85891464	+	0.000	0.000	433.3	282.0	1.54	4.70e-17
230-70	chr7	86469206	86469434	+	0.000	0.000	17.7	6.0	2.95	1.75e-04
416-34	chr7	86471356	86471770	+	0.000	0.000	21.5	9.0	2.39	4.39e-04
821-10	chr7	86597884	86598703	+	0.000	0.000	115.1	54.0	2.13	3.77e-13
1651-8	chr7	86904803	86906452	+	0.000	0.000	315.3	207.5	1.52	2.46e-12
2783	chr7	86913260	86916041	+	0.000	0.000	632.2	410.0	1.54	1.95e-24
2226-3	chr7	86938344	86940568	+	0.000	0.000	668.5	422.0	1.58	1.64e-28
523-35	chr7	86993279	86993800	+	0.000	0.000	67.4	29.0	2.33	1.15e-09
154-117	chr7	87149469	87149621	+	0.000	0.000	14.3	2.0	7.17	2.93e-08
259-70	chr7	87225832	87226089	+	0.000	0.000	26.6	13.0	2.04	9.66e-04
1258-11	chr7	87416320	87417576	+	0.000	0.000	496.1	257.5	1.93	8.61e-40
441-35	chr7	87452349	87452788	+	0.000	0.000	58.6	37.0	1.58	8.45e-04
1327	chr7	87505469	87506794	+	0.000	0.000	416.8	227.5	1.83	2.87e-29
516	chr7	87507411	87507925	+	0.000	0.000	79.7	43.5	1.83	8.53e-07
720-11	chr7	87624293	87625011	+	0.000	0.000	156.8	82.5	1.90	3.84e-13
1878-8	chr7	87796657	87798533	+	0.000	0.000	560.6	362.0	1.55	3.60e-22
1093-9	chr7	87886590	87887681	+	0.000	0.000	268.5	135.5	1.98	7.13e-24
364-49	chr7	88168914	88169276	+	0.000	0.000	42.6	19.5	2.18	6.63e-06
2049-4	chr7	88400183	88402230	+	0.000	0.000	669.3	417.0	1.61	5.16e-30
2939-2	chr7	88788395	88791332	+	0.000	0.000	737.6	478.0	1.54	3.28e-28
401-47	chr7	88967376	88967775	+	0.000	0.000	64.5	36.5	1.77	2.40e-05
959-11	chr7	90114686	90115643	+	0.000	0.000	171.5	101.0	1.70	1.45e-10
120-131	chr7	90116613	90116731	+	0.000	0.000	10.1	0.5	20.23	1.63e-10
2093-8	chr7	90151220	90153311	+	0.000	0.000	445.1	200.0	2.23	2.37e-50
798-19	chr7	90153851	90154647	+	0.000	0.000	312.7	208.0	1.50	1.12e-11
182-92	chr7	90212513	90212693	+	0.000	0.000	12.6	3.0	4.21	7.14e-05
1174-9	chr7	90262075	90263247	+	0.000	0.000	489.8	276.5	1.77	6.61e-31
303-72	chr7	90297478	90297779	+	0.000	0.000	24.4	8.0	3.06	3.73e-06
160-112	chr7	90426984	90427142	+	0.000	0.000	14.8	4.0	3.69	7.63e-05
1714-8	chr7	90427154	90428866	+	0.000	0.000	778.0	481.0	1.62	1.21e-35
178-96	chr7	90453973	90454149	+	0.000	0.000	13.9	3.0	4.64	1.61e-05
402-44	chr7	90454203	90454603	+	0.000	0.000	32.9	11.5	2.86	5.13e-07
988-13	chr7	90552293	90553279	+	0.000	0.000	470.8	263.5	1.79	1.52e-30
347-58	chr7	90579429	90579774	+	0.000	0.000	42.1	17.5	2.41	4.81e-07
1404-10	chr7	91034076	91035478	+	0.000	0.000	480.9	284.5	1.69	3.28e-26
1357-8	chr7	91045681	91047036	+	0.000	0.000	223.8	123.5	1.81	5.67e-16
438-35	chr7	91055282	91055718	+	0.000	0.000	37.9	19.5	1.95	2.67e-04
1880-5	chr7	91081866	91083744	+	0.000	0.000	574.5	358.5	1.60	7.86e-26
276-71	chr7	91291928	91292202	+	0.000	0.000	38.8	12.5	3.10	5.02e-09
2523-5	chr7	91828382	91830903	+	0.000	0.000	689.5	459.0	1.50	9.96e-24
1088-12	chr7	91953327	91954413	+	0.000	0.000	315.7	206.0	1.53	1.11e-12
152-14	chr7	92047942	92048092	+	0.000	0.000	11.4	2.5	4.55	6.16e-05
1055-7	chr7	92048286	92049339	+	0.000	0.000	278.6	163.0	1.71	1.76e-16
222-89	chr7	92177053	92177273	+	0.000	0.000	21.9	7.5	2.92	3.87e-05
325-73	chr7	92180761	92181084	+	0.000	0.000	22.3	9.0	2.48	1.75e-04
998-4	chr7	92424230	92425226	+	0.000	0.000	593.0	391.0	1.52	1.40e-21
2276-2	chr7	92460473	92462747	+	0.000	0.000	658.3	412.0	1.60	4.60e-29
165-98	chr7	92463004	92463167	+	0.000	0.000	20.2	3.0	6.74	8.31e-11
465-24	chr7	92528583	92529046	+	0.000	0.000	73.3	45.5	1.61	1.06e-04
180-79	chr7	92609313	92609491	+	0.000	0.000	11.8	2.5	4.72	6.16e-05
1530-12	chr7	92609599	92611127	+	0.000	0.000	284.9	175.5	1.62	3.46e-14
178-97	chr7	92866021	92866197	+	0.000	0.000	12.6	0.5	25.29	3.09e-13
1705-2	chr7	93054920	93056623	+	0.000	0.000	784.4	456.5	1.72	4.17e-44
3359	chr7	93226674	93230031	+	0.000	0.000	935.2	509.5	1.84	5.24e-64
2038-4	chr7	93244343	93246379	+	0.000	0.000	501.6	276.5	1.81	5.85e-34
1101-14	chr7	93443938	93445037	+	0.000	0.000	67.9	32.5	2.09	7.89e-08
125-151	chr7	93550003	93550126	+	0.000	0.000	11.4	2.0	5.69	8.31e-06
153-121	chr7	93801525	93801676	+	0.000	0.000	10.1	2.0	5.06	4.65e-05
437-34	chr7	93890726	93891161	+	0.000	0.000	69.1	46.0	1.50	9.24e-04
149-107	chr7	93900819	93900966	+	0.000	0.000	12.6	2.0	6.32	1.36e-06
926-14	chr7	94276570	94277494	+	0.000	0.000	400.4	260.0	1.54	5.21e-16
125-152	chr7	94396529	94396652	+	0.000	0.000	11.4	2.5	4.55	6.16e-05
373-34	chr7	94437272	94437643	+	0.000	0.000	31.6	11.0	2.87	5.90e-07
125-17	chr7	94447280	94447403	+	0.000	0.000	8.0	1.0	8.01	1.02e-05
1366-7	chr7	94448634	94449998	+	0.000	0.000	402.9	192.0	2.10	5.87e-40
1476-2	chr7	95190225	95191699	+	0.000	0.000	186.3	118.0	1.58	4.63e-09
2757-3	chr7	95476671	95479426	+	0.000	0.000	663.4	419.0	1.58	2.84e-28
166-103	chr7	95509013	95509177	+	0.000	0.000	10.5	1.0	10.54	1.11e-07
304-50	chr7	95525492	95525794	+	0.000	0.000	21.1	9.5	2.22	8.59e-04
1627-8	chr7	95526583	95528208	+	0.000	0.000	753.2	483.5	1.56	5.92e-30
358-41	chr7	95528772	95529128	+	0.000	0.000	28.7	7.0	4.09	1.81e-09
5459	chr7	95683505	95688962	+	0.000	0.000	1250.5	734.5	1.70	4.64e-67
2082-5	chr7	95689472	95691552	+	0.000	0.000	614.9	397.5	1.55	5.47e-24
1903-5	chr7	95915421	95917322	+	0.000	0.000	671.0	383.0	1.75	2.95e-40
1038-11	chr7	97063588	97064624	+	0.000	0.000	89.8	44.0	2.04	1.69e-09
120-133	chr7	97103044	97103162	+	0.000	0.000	8.9	1.5	5.90	1.70e-04
1264-16	chr7	97144590	97145852	+	0.000	0.000	347.3	204.5	1.70	8.24e-20
160-114	chr7	97146375	97146533	+	0.000	0.000	13.1	4.0	3.27	2.74e-04
203-78	chr7	97177794	97177995	+	0.000	0.000	13.5	2.5	5.39	2.38e-06
1047-12	chr7	97180669	97181714	+	0.000	0.000	73.3	31.5	2.33	1.92e-10
531-3	chr7	97266633	97267162	+	0.000	0.000	36.7	13.0	2.82	1.18e-07
278-65	chr7	97317597	97317873	+	0.000	0.000	35.8	3.5	10.24	3.57e-23
253-70	chr7	97381887	97382138	+	0.000	0.000	32.5	1.0	32.45	1.44e-36
399-38	chr7	97418362	97418759	+	0.000	0.000	37.5	9.5	3.95	1.08e-11
192-93	chr7	97498081	97498271	+	0.000	0.000	13.9	2.5	5.56	2.38e-06
1560-5	chr7	97498389	97499947	+	0.000	0.000	228.0	67.0	3.40	1.69e-53
798-4	chr7	97818961	97819757	+	0.000	0.000	94.0	37.0	2.54	8.43e-15
508-21	chr7	97834433	97834939	+	0.000	0.000	41.7	16.0	2.61	1.26e-07
481-26	chr7	97844008	97844487	+	0.000	0.000	152.2	99.0	1.54	4.65e-07
1775-8	chr7	97844886	97846659	+	0.000	0.000	403.8	237.0	1.70	7.22e-23
377-42	chr7	97927203	97927578	+	0.000	0.000	26.6	12.0	2.21	3.08e-04
401-48	chr7	98014283	98014682	+	0.000	0.000	30.3	15.0	2.02	4.18e-04
251-72	chr7	98422370	98422619	+	0.000	0.000	21.9	9.5	2.31	8.59e-04
617-22	chr7	98732940	98733555	+	0.000	0.000	138.2	85.5	1.62	1.11e-07
237-88	chr7	98746935	98747170	+	0.000	0.000	26.1	4.5	5.81	3.18e-12
150-114	chr7	98747397	98747545	+	0.000	0.000	16.9	6.0	2.81	5.09e-04
433-47	chr7	98913639	98914070	+	0.000	0.000	38.8	20.0	1.94	2.17e-04
138-122	chr7	98922579	98922715	+	0.000	0.000	25.3	12.0	2.11	6.86e-04
167-114	chr7	98993184	98993349	+	0.000	0.000	22.8	7.5	3.03	1.29e-05
160-115	chr7	99361752	99361910	+	0.000	0.000	21.9	5.0	4.38	8.11e-08
585-20	chr7	99458977	99459560	+	0.000	0.000	114.6	70.0	1.64	8.60e-07
335-50	chr7	99483216	99483549	+	0.000	0.000	26.1	8.0	3.27	3.55e-07
564-17	chr7	99616337	99616899	+	0.000	0.000	148.4	77.0	1.93	4.62e-13
587-26	chr7	99733534	99734119	+	0.000	0.000	87.7	57.0	1.54	1.32e-04
947-10	chr7	99978041	99978986	+	0.000	0.000	82.6	54.0	1.53	2.34e-04
371-55	chr7	99981829	99982198	+	0.000	0.000	36.7	18.5	1.98	2.02e-04
130-160	chr7	100041615	100041743	+	0.000	0.000	10.5	2.5	4.21	2.77e-04
207-87	chr7	100470064	100470269	+	0.000	0.000	32.5	4.0	8.11	1.46e-18
357-45	chr7	100692970	100693325	+	0.000	0.000	32.0	14.0	2.29	2.57e-05
283-73	chr7	100800658	100800939	+	0.000	0.000	30.3	14.5	2.09	2.43e-04
243-71	chr7	100898505	100898746	+	0.000	0.000	19.0	3.5	5.42	3.58e-08
399-39	chr7	101076687	101077084	+	0.000	0.000	26.1	13.0	2.01	9.66e-04
142-123	chr7	101143343	101143483	+	0.000	0.000	14.3	3.0	4.78	3.40e-06
1115-13	chr7	101143696	101144809	+	0.000	0.000	418.5	275.5	1.52	9.08e-16
159-109	chr7	101288206	101288363	+	0.000	0.000	15.2	2.5	6.07	6.92e-08
480-27	chr7	101288613	101289091	+	0.000	0.000	34.1	16.0	2.13	6.01e-05
186-72	chr7	101313679	101313863	+	0.000	0.000	17.7	1.5	11.80	6.74e-13
180-81	chr7	101316955	101317133	+	0.000	0.000	14.3	2.0	7.17	2.93e-08
207-88	chr7	101543682	101543887	+	0.000	0.000	24.0	10.0	2.40	1.20e-04
224-62	chr7	101813748	101813970	+	0.000	0.000	28.2	12.0	2.35	5.58e-05
210-90	chr7	102238354	102238562	+	0.000	0.000	33.7	14.0	2.41	1.07e-05
503-26	chr7	102412538	102413039	+	0.000	0.000	80.9	48.5	1.67	2.13e-05
325-74	chr7	102715633	102715956	+	0.000	0.000	26.6	13.0	2.04	9.66e-04
829-16	chr7	102745355	102746182	+	0.000	0.000	136.6	81.0	1.69	1.57e-08
990-18	chr7	102757918	102758906	+	0.000	0.000	169.0	70.0	2.41	1.05e-23
1741-8	chr7	103061752	103063491	+	0.000	0.000	429.5	273.0	1.57	1.81e-18
997-14	chr7	103282631	103283626	+	0.000	0.000	148.8	83.5	1.78	1.23e-10
484-36	chr7	103366911	103367393	+	0.000	0.000	34.1	13.5	2.53	2.02e-06
170-111	chr7	103408572	103408740	+	0.000	0.000	10.1	2.5	4.05	2.77e-04
564-18	chr7	103524273	103524835	+	0.000	0.000	231.4	118.5	1.95	4.17e-20
1376-10	chr7	103572770	103574144	+	0.000	0.000	422.3	244.5	1.73	5.25e-25
2069-3	chr7	104156210	104158277	+	0.000	0.000	552.1	340.0	1.62	3.46e-26
1347-12	chr7	104159899	104161244	+	0.000	0.000	254.1	149.0	1.71	3.46e-15
730-28	chr7	104232351	104233079	+	0.000	0.000	58.2	25.0	2.33	1.22e-08
700-15	chr7	104341273	104341971	+	0.000	0.000	70.8	44.0	1.61	1.82e-04
376-35	chr7	104415716	104416090	+	0.000	0.000	63.2	40.5	1.56	6.34e-04
190-14	chr7	104641703	104641891	+	0.000	0.000	10.5	0.5	21.07	1.63e-10
1856-5	chr7	104980679	104982533	+	0.000	0.000	686.2	428.0	1.60	1.27e-30
326-55	chr7	105309828	105310152	+	0.000	0.000	37.9	19.0	2.00	1.64e-04
883-20	chr7	105335890	105336771	+	0.000	0.000	211.6	99.0	2.14	1.02e-22
1411-8	chr7	105398540	105399949	+	0.000	0.000	237.3	145.0	1.64	1.59e-12
136-134	chr7	105428702	105428836	+	0.000	0.000	11.8	3.0	3.93	2.92e-04
1168-12	chr7	105429508	105430674	+	0.000	0.000	427.0	282.0	1.51	9.28e-16
1607-7	chr7	105487277	105488882	+	0.000	0.000	394.5	232.0	1.70	2.62e-22
1935-7	chr7	105759574	105761507	+	0.000	0.000	707.2	426.0	1.66	1.16e-35
154-119	chr7	106057720	106057872	+	0.000	0.000	17.7	7.0	2.53	9.58e-04
979-12	chr7	106462163	106463140	+	0.000	0.000	337.2	216.0	1.56	1.68e-14
1727-8	chr7	106541699	106543424	+	0.000	0.000	554.2	356.0	1.56	1.83e-22
334-65	chr7	106738446	106738778	+	0.000	0.000	19.4	3.0	6.46	5.59e-10
129-15	chr7	106793947	106794074	+	0.000	0.000	9.3	2.0	4.64	2.37e-04
1489-10	chr7	106946526	106948013	+	0.000	0.000	462.4	283.5	1.63	1.64e-22
580-21	chr7	107048416	107048994	+	0.000	0.000	79.2	36.0	2.20	4.15e-10
2750-2	chr7	107149548	107152296	+	0.000	0.000	1041.9	656.5	1.59	1.21e-43
2073-5	chr7	107724364	107726435	+	0.000	0.000	735.9	386.5	1.90	4.74e-56
433-48	chr7	108015811	108016242	+	0.000	0.000	32.0	9.5	3.37	7.70e-09
126-157	chr7	108017711	108017835	+	0.000	0.000	12.2	4.0	3.06	9.15e-04
1281-12	chr7	108180557	108181836	+	0.000	0.000	519.3	298.5	1.74	5.00e-31
238-84	chr7	108183151	108183387	+	0.000	0.000	18.1	6.5	2.79	1.51e-04
194-97	chr7	108362796	108362988	+	0.000	0.000	19.0	6.5	2.92	1.51e-04
1931-5	chr7	108496333	108498262	+	0.000	0.000	868.2	501.0	1.73	5.18e-50
233-89	chr7	108498951	108499182	+	0.000	0.000	18.5	6.0	3.09	5.69e-05
1948-3	chr7	108612116	108614062	+	0.000	0.000	522.6	288.0	1.81	2.47e-35
205-104	chr7	108875869	108876072	+	0.000	0.000	22.3	5.5	4.06	9.24e-08
202-85	chr7	110441438	110441638	+	0.000	0.000	16.4	4.0	4.11	4.89e-06
281-7	chr7	110590602	110590881	+	0.000	0.000	31.6	16.5	1.92	9.19e-04
1839	chr7	111089137	111090974	+	0.000	0.000	675.2	432.0	1.56	2.15e-27
162-116	chr7	111099605	111099765	+	0.000	0.000	12.2	2.0	6.11	1.36e-06
878-16	chr7	111329127	111330003	+	0.000	0.000	146.3	86.0	1.70	2.48e-09
1579-5	chr7	111735183	111736760	+	0.000	0.000	651.2	374.0	1.74	1.45e-38
351-47	chr7	111853656	111854005	+	0.000	0.000	100.7	50.0	2.01	3.20e-10
676-20	chr7	111929036	111929710	+	0.000	0.000	68.7	33.0	2.08	6.46e-08
324-43	chr7	111953673	111953995	+	0.000	0.000	46.4	23.5	1.97	2.60e-05
857-19	chr7	112079424	112080279	+	0.000	0.000	100.3	48.0	2.09	3.84e-11
318-47	chr7	112383613	112383929	+	0.000	0.000	59.4	36.0	1.65	2.69e-04
133-147	chr7	112416396	112416527	+	0.000	0.000	14.3	4.0	3.58	7.63e-05
248-75	chr7	112479826	112480072	+	0.000	0.000	27.8	10.0	2.78	6.42e-06
152-121	chr7	112481856	112482006	+	0.000	0.000	13.5	3.5	3.85	7.60e-05
866-17	chr7	112749540	112750404	+	0.000	0.000	69.1	41.5	1.67	5.86e-05
247-62	chr7	112899886	112900131	+	0.000	0.000	21.1	8.0	2.63	9.40e-05
1553-5	chr7	113014434	113015985	+	0.000	0.000	600.6	372.5	1.61	1.65e-27
483-27	chr7	113016154	113016635	+	0.000	0.000	29.9	7.5	3.99	1.98e-09
199-84	chr7	113288402	113288599	+	0.000	0.000	16.0	0.5	32.03	4.42e-19
349-43	chr7	113420153	113420500	+	0.000	0.000	21.5	8.0	2.69	9.40e-05
637-17	chr7	113717540	113718175	+	0.000	0.000	73.8	44.0	1.68	3.93e-05
131-129	chr7	113772627	113772756	+	0.000	0.000	6.3	1.0	6.32	5.94e-04
1633-3	chr7	114025597	114027228	+	0.000	0.000	542.4	266.5	2.04	1.19e-49
978	chr7	115217023	115217999	+	0.000	0.000	231.8	142.5	1.63	6.31e-12
633-22	chr7	115707065	115707696	+	0.000	0.000	122.6	60.0	2.04	1.48e-12
1386-11	chr7	115910134	115911518	+	0.000	0.000	392.4	255.5	1.54	1.47e-15
1846-6	chr7	116122555	116124399	+	0.000	0.000	650.3	407.5	1.60	1.33e-28
249-85	chr7	116137050	116137297	+	0.000	0.000	19.0	5.0	3.79	5.42e-06
918-14	chr7	116162626	116163542	+	0.000	0.000	165.2	101.0	1.64	3.28e-09
1279-17	chr7	116172468	116173745	+	0.000	0.000	483.0	237.5	2.03	1.86e-44
1717-6	chr7	116235328	116237043	+	0.000	0.000	539.1	297.0	1.82	1.48e-36
1101-15	chr7	116241569	116242668	+	0.000	0.000	235.6	122.0	1.93	7.91e-20
1224-14	chr7	116258185	116259407	+	0.000	0.000	567.7	349.5	1.62	8.89e-27
1418-17	chr7	116588713	116590129	+	0.000	0.000	628.0	383.0	1.64	2.27e-30
2307-3	chr7	116590264	116592569	+	0.000	0.000	658.8	409.0	1.61	7.44e-30
1609-9	chr7	116809360	116810967	+	0.000	0.000	569.0	304.5	1.87	1.58e-41
1682-8	chr7	116987731	116989411	+	0.000	0.000	506.2	256.5	1.97	4.06e-43
337-46	chr7	117011864	117012199	+	0.000	0.000	24.0	11.5	2.09	8.45e-04
152-122	chr7	117121010	117121160	+	0.000	0.000	13.5	2.5	5.39	2.38e-06
2311-3	chr7	117126881	117129190	+	0.000	0.000	817.7	510.5	1.60	6.71e-36
266-63	chr7	117313458	117313722	+	0.000	0.000	24.0	2.0	12.01	3.98e-18
515-27	chr7	117333187	117333700	+	0.000	0.000	50.6	26.0	1.95	1.89e-05
319-48	chr7	117384905	117385222	+	0.000	0.000	19.4	8.0	2.42	6.50e-04
2315-2	chr7	117457792	117460105	+	0.000	0.000	576.2	316.5	1.82	2.99e-39
446-35	chr7	117505179	117505623	+	0.000	0.000	46.8	27.0	1.73	5.41e-04
518-28	chr7	117714860	117715376	+	0.000	0.000	38.4	9.5	4.04	2.69e-12
240-5	chr7	117883711	117883949	+	0.000	0.000	22.3	8.0	2.79	3.34e-05
419-37	chr7	117931244	117931661	+	0.000	0.000	60.7	35.5	1.71	1.10e-04
2534-5	chr7	118152451	118154983	+	0.000	0.000	734.2	479.0	1.53	2.06e-27
393-32	chr7	118974954	118975345	+	0.000	0.000	82.2	35.5	2.32	1.84e-11
1959	chr7	119175114	119177071	+	0.000	0.000	608.2	382.0	1.59	1.17e-26
798-21	chr7	119177107	119177903	+	0.000	0.000	63.6	29.5	2.16	5.67e-08
136-137	chr7	119481625	119481759	+	0.000	0.000	16.0	3.5	4.58	9.18e-07
1978-4	chr7	119934590	119936566	+	0.000	0.000	660.0	378.0	1.75	1.88e-39
120-137	chr7	119937412	119937530	+	0.000	0.000	13.1	2.0	6.53	2.07e-07
2272	chr7	120724849	120727119	+	0.000	0.000	499.9	245.5	2.04	8.34e-46
2291-3	chr7	120804931	120807220	+	0.000	0.000	744.3	443.5	1.68	7.96e-39
427-2	chr7	120856879	120857304	+	0.000	0.000	38.8	19.0	2.04	8.02e-05
171-124	chr7	120896408	120896577	+	0.000	0.000	14.3	3.0	4.78	3.40e-06
1265-11	chr7	120940712	120941975	+	0.000	0.000	293.8	193.0	1.52	1.35e-11
305-66	chr7	120985754	120986057	+	0.000	0.000	23.6	3.5	6.74	4.46e-12
267-67	chr7	121079996	121080261	+	0.000	0.000	20.7	5.0	4.13	3.45e-07
2158-5	chr7	121080726	121082882	+	0.000	0.000	571.9	365.0	1.57	1.43e-23
2132-7	chr7	121107146	121109276	+	0.000	0.000	564.4	356.0	1.59	1.93e-24
1148-9	chr7	121126291	121127437	+	0.000	0.000	324.5	164.0	1.98	2.13e-28
1066-17	chr7	121336961	121338025	+	0.000	0.000	265.9	149.5	1.78	1.06e-17
1461-13	chr7	121366160	121367619	+	0.000	0.000	561.8	356.5	1.58	1.03e-23
319-49	chr7	121544344	121544661	+	0.000	0.000	35.8	19.0	1.89	6.37e-04
906-17	chr7	122014660	122015564	+	0.000	0.000	172.4	99.0	1.74	1.95e-11
2792	chr7	122528237	122531027	+	0.000	0.000	1025.0	590.0	1.74	3.28e-59
2748	chr7	122531997	122534743	+	0.000	0.000	617.5	401.5	1.54	1.31e-23
180-83	chr7	122804485	122804663	+	0.000	0.000	21.5	7.0	3.07	1.45e-05
