# HOMER Differential Peaks
# Original Peak File = Turcan_K9_48_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 4906
# Fraction of original peaks = 28.40%
# Original number of peaks = 17276
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 39
# background directory tagAdjust = 45
#
# cmd = getDifferentialPeaks Turcan_K9_48_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
12770	chr8	48345151	48357919	+	0.000	0.000	460.8	289.5	1.59	1.71e-20
5789-5	chr8	48383463	48389250	+	0.000	0.000	238.3	153.5	1.55	1.66e-10
17297	chr8	48476082	48493377	+	0.000	0.000	677.0	383.5	1.77	8.18e-42
7406-3	chr8	48505525	48512929	+	0.000	0.000	261.8	165.0	1.59	3.40e-12
5416-9	chr8	48558711	48564125	+	0.000	0.000	185.9	109.5	1.70	3.18e-11
7172-3	chr8	48633173	48640343	+	0.000	0.000	296.0	167.0	1.77	1.47e-19
9475	chr8	48713045	48722518	+	0.000	0.000	285.5	132.5	2.15	1.18e-30
6585-6	chr8	50100323	50106906	+	0.000	0.000	187.8	118.5	1.58	3.90e-09
7852-3	chr8	51298269	51306119	+	0.000	0.000	266.8	132.5	2.01	1.42e-24
19472	chr8	52794898	52814368	+	0.000	0.000	740.6	371.5	1.99	1.11e-63
4111-5	chr8	52879176	52883285	+	0.000	0.000	213.9	142.5	1.50	2.19e-08
6683-3	chr8	53182122	53188803	+	0.000	0.000	186.6	121.0	1.54	2.56e-08
11694-3	chr8	53264898	53276590	+	0.000	0.000	494.2	240.0	2.06	9.45e-47
8298-5	chr8	54070657	54078953	+	0.000	0.000	302.5	196.5	1.54	1.83e-12
7401-9	chr8	54084577	54091976	+	0.000	0.000	353.1	229.0	1.54	1.93e-14
17911	chr8	54194151	54212060	+	0.000	0.000	836.2	535.5	1.56	2.32e-33
6969-2	chr8	54584230	54591197	+	0.000	0.000	191.8	120.0	1.60	1.45e-09
7689-2	chr8	54884355	54892042	+	0.000	0.000	258.3	146.5	1.76	5.84e-17
10538-2	chr8	58523072	58533608	+	0.000	0.000	391.1	203.5	1.92	1.44e-31
6864	chr8	60489774	60496636	+	0.000	0.000	289.4	136.0	2.13	3.05e-30
6900-5	chr8	60937439	60944337	+	0.000	0.000	273.8	147.5	1.86	1.69e-20
5679-6	chr8	61247356	61253033	+	0.000	0.000	175.1	111.0	1.58	1.26e-08
7427-3	chr8	61319964	61327389	+	0.000	0.000	344.7	189.5	1.82	4.97e-24
9397-2	chr8	61476093	61485488	+	0.000	0.000	216.2	143.5	1.51	1.05e-08
9634-4	chr8	63044134	63053766	+	0.000	0.000	328.0	212.5	1.54	2.03e-13
7789-3	chr8	63186200	63193987	+	0.000	0.000	289.3	123.0	2.35	3.06e-37
7601-2	chr8	65793330	65800929	+	0.000	0.000	237.3	122.5	1.94	3.35e-20
8565-2	chr8	65888203	65896766	+	0.000	0.000	292.6	153.5	1.91	1.95e-23
9086-2	chr8	65976081	65985165	+	0.000	0.000	314.0	155.5	2.02	9.04e-29
11728-2	chr8	66255460	66267186	+	0.000	0.000	474.9	311.5	1.52	7.52e-18
4847-6	chr8	66737398	66742243	+	0.000	0.000	194.7	128.0	1.52	3.48e-08
5687-7	chr8	66973674	66979359	+	0.000	0.000	224.7	119.0	1.89	6.58e-18
7358-4	chr8	68998930	69006286	+	0.000	0.000	277.1	171.5	1.62	8.60e-14
4014-7	chr8	73563308	73567320	+	0.000	0.000	191.3	118.0	1.62	4.21e-10
5943-3	chr8	73997118	74003059	+	0.000	0.000	220.0	109.5	2.01	2.28e-20
7732-3	chr8	74013651	74021381	+	0.000	0.000	325.7	200.5	1.62	4.48e-16
4506-9	chr8	78567825	78572329	+	0.000	0.000	202.6	127.0	1.60	5.35e-10
5916-4	chr8	79013587	79019501	+	0.000	0.000	188.6	111.0	1.70	1.83e-11
12858-3	chr8	79114831	79127687	+	0.000	0.000	540.9	310.0	1.74	2.15e-32
11691	chr8	79984170	79995859	+	0.000	0.000	339.9	196.5	1.73	2.03e-20
11680	chr8	81195887	81207565	+	0.000	0.000	368.6	193.0	1.91	3.11e-29
7652-3	chr8	88457128	88464778	+	0.000	0.000	225.3	128.5	1.75	9.08e-15
8406-4	chr8	88626451	88634855	+	0.000	0.000	238.6	124.0	1.92	7.03e-20
6047-3	chr8	88770453	88776498	+	0.000	0.000	183.1	110.5	1.66	1.80e-10
5268-6	chr8	89134469	89139735	+	0.000	0.000	182.4	115.5	1.58	6.84e-09
6133-5	chr8	89244957	89251088	+	0.000	0.000	227.6	117.0	1.94	1.47e-19
5733-6	chr8	89279625	89285356	+	0.000	0.000	188.3	109.0	1.73	4.33e-12
11915	chr8	89344799	89356712	+	0.000	0.000	433.9	235.5	1.84	7.36e-31
5691-3	chr8	89426908	89432597	+	0.000	0.000	179.7	117.5	1.53	8.15e-08
9098-3	chr8	89485228	89494324	+	0.000	0.000	335.4	193.0	1.74	1.41e-20
13154	chr8	89570984	89584136	+	0.000	0.000	342.7	212.5	1.61	2.05e-16
8275-4	chr8	89730924	89739197	+	0.000	0.000	271.4	139.5	1.95	4.46e-23
11853	chr8	89740142	89751993	+	0.000	0.000	454.5	264.0	1.72	1.85e-26
5512-7	chr8	90773327	90778837	+	0.000	0.000	213.0	138.0	1.54	3.11e-09
8567-2	chr8	90961276	90969841	+	0.000	0.000	281.2	174.5	1.61	7.98e-14
4241-8	chr8	93875295	93879534	+	0.000	0.000	222.1	120.5	1.84	8.56e-17
8748-4	chr8	93998881	94007627	+	0.000	0.000	258.3	161.0	1.60	1.27e-12
5912-5	chr8	96637347	96643257	+	0.000	0.000	240.2	142.0	1.69	4.50e-14
11328	chr8	96650941	96662267	+	0.000	0.000	419.4	239.5	1.75	6.79e-26
23964	chr8	96662792	96686754	+	0.000	0.000	940.4	584.0	1.61	6.77e-42
11912	chr8	96689978	96701888	+	0.000	0.000	500.8	283.5	1.77	2.68e-31
14433-2	chr8	96706700	96721131	+	0.000	0.000	563.0	313.5	1.80	1.08e-36
8227-2	chr8	96792048	96800273	+	0.000	0.000	298.2	137.5	2.17	1.71e-32
6798-6	chr8	96970979	96977775	+	0.000	0.000	256.4	124.0	2.07	2.60e-25
6577-4	chr8	97365112	97371687	+	0.000	0.000	202.6	119.0	1.70	2.84e-12
6921-3	chr8	97485685	97492604	+	0.000	0.000	261.9	134.0	1.95	1.94e-22
6355-6	chr8	98194668	98201021	+	0.000	0.000	214.4	106.5	2.01	3.64e-20
7939	chr8	98314666	98322603	+	0.000	0.000	395.5	242.5	1.63	1.76e-19
9688-2	chr8	98388087	98397773	+	0.000	0.000	349.3	188.0	1.86	6.59e-26
5591-9	chr8	98457642	98463231	+	0.000	0.000	314.6	207.5	1.52	3.75e-12
9647-3	chr8	98498863	98508508	+	0.000	0.000	305.2	182.5	1.67	8.40e-17
4728-8	chr8	98529827	98534553	+	0.000	0.000	194.5	121.0	1.61	6.34e-10
8712-3	chr8	98616456	98625166	+	0.000	0.000	249.5	147.5	1.69	1.75e-14
5387-6	chr8	98742700	98748085	+	0.000	0.000	226.1	113.0	2.00	5.80e-21
14046	chr8	98783115	98797159	+	0.000	0.000	625.2	320.0	1.95	1.85e-51
6832	chr8	98798356	98805186	+	0.000	0.000	241.9	108.0	2.24	2.60e-28
17102	chr8	99061358	99078458	+	0.000	0.000	595.2	352.5	1.69	4.36e-32
6745-3	chr8	99308571	99315314	+	0.000	0.000	247.1	142.5	1.73	1.42e-15
17973	chr8	99418684	99436655	+	0.000	0.000	572.1	360.0	1.59	4.95e-25
7065-3	chr8	99485068	99492131	+	0.000	0.000	214.2	140.5	1.52	5.06e-09
6030-4	chr8	99881403	99887431	+	0.000	0.000	274.7	171.5	1.60	3.65e-13
8995-3	chr8	101212461	101221454	+	0.000	0.000	367.7	199.0	1.85	1.16e-26
8107	chr8	101382042	101390147	+	0.000	0.000	347.6	221.0	1.57	3.13e-15
7600-5	chr8	101424706	101432304	+	0.000	0.000	209.1	133.5	1.57	9.50e-10
5747-4	chr8	102014487	102020232	+	0.000	0.000	186.5	113.0	1.65	2.04e-10
6772-2	chr8	102712060	102718830	+	0.000	0.000	277.8	156.0	1.78	1.63e-18
5843-2	chr8	103258188	103264029	+	0.000	0.000	230.9	129.0	1.79	7.48e-16
4409-11	chr8	103270311	103274718	+	0.000	0.000	250.1	158.0	1.58	9.18e-12
7894-4	chr8	104553753	104561645	+	0.000	0.000	342.2	211.5	1.62	1.10e-16
11212	chr8	104563435	104574645	+	0.000	0.000	391.1	216.5	1.81	1.15e-26
16823	chr8	104602859	104619680	+	0.000	0.000	793.3	503.0	1.58	5.63e-33
7501-2	chr8	105856862	105864361	+	0.000	0.000	254.6	122.5	2.08	2.24e-25
11852	chr8	105908644	105920494	+	0.000	0.000	432.0	253.5	1.70	2.56e-24
6853-3	chr8	106022862	106029713	+	0.000	0.000	175.7	114.0	1.54	6.97e-08
6068-3	chr8	106113953	106120019	+	0.000	0.000	172.6	110.0	1.57	2.82e-08
7785-2	chr8	106668598	106676381	+	0.000	0.000	263.0	170.0	1.55	3.76e-11
8211-2	chr8	108102597	108110806	+	0.000	0.000	240.8	157.0	1.53	4.72e-10
5054-5	chr8	109270367	109275419	+	0.000	0.000	175.0	115.5	1.52	1.57e-07
5912-6	chr8	115104392	115110302	+	0.000	0.000	222.0	136.0	1.63	8.64e-12
4358-6	chr8	115789487	115793843	+	0.000	0.000	192.0	118.0	1.63	2.57e-10
5758-4	chr8	116145428	116151184	+	0.000	0.000	293.2	138.5	2.12	2.48e-30
14733	chr8	116267156	116281887	+	0.000	0.000	556.2	308.0	1.81	4.51e-37
11603-2	chr8	116308804	116320405	+	0.000	0.000	496.8	289.0	1.72	1.50e-28
7641-2	chr8	116325477	116333116	+	0.000	0.000	214.8	125.5	1.71	4.45e-13
15179	chr8	116367601	116382778	+	0.000	0.000	622.4	336.5	1.85	3.79e-44
6802-2	chr8	116386802	116393602	+	0.000	0.000	239.5	124.0	1.93	3.63e-20
11888	chr8	116427759	116439645	+	0.000	0.000	449.4	238.5	1.88	4.51e-34
6857-2	chr8	117529788	117536643	+	0.000	0.000	250.1	117.0	2.14	9.90e-27
6567-6	chr8	117777889	117784454	+	0.000	0.000	232.5	151.0	1.54	5.93e-10
4736-4	chr8	118158807	118163541	+	0.000	0.000	181.3	117.5	1.54	3.39e-08
10834	chr8	118838167	118848999	+	0.000	0.000	385.3	172.0	2.24	2.21e-44
5298-4	chr8	118883249	118888545	+	0.000	0.000	177.8	106.5	1.67	2.72e-10
6479-2	chr8	120270506	120276983	+	0.000	0.000	204.3	135.0	1.51	1.97e-08
6135-8	chr8	120352438	120358571	+	0.000	0.000	220.6	131.0	1.68	8.60e-13
6152-3	chr8	120663114	120669264	+	0.000	0.000	252.0	114.0	2.21	6.01e-29
5670-6	chr8	120735515	120741183	+	0.000	0.000	218.4	143.0	1.53	3.44e-09
4596-5	chr8	121753230	121757824	+	0.000	0.000	193.9	107.0	1.81	5.14e-14
7384-3	chr8	122256637	122264019	+	0.000	0.000	230.5	131.5	1.75	5.20e-15
5824-9	chr8	122365744	122371566	+	0.000	0.000	213.2	139.5	1.53	4.55e-09
4744-5	chr8	122551758	122556500	+	0.000	0.000	167.7	108.0	1.55	8.72e-08
9363-2	chr8	122648617	122657978	+	0.000	0.000	410.6	266.5	1.54	2.29e-16
12168	chr8	122704893	122717059	+	0.000	0.000	427.4	195.0	2.19	9.07e-47
4638-9	chr8	123177012	123181648	+	0.000	0.000	233.6	142.0	1.64	1.69e-12
9808-2	chr8	123299944	123309750	+	0.000	0.000	281.9	184.0	1.53	1.92e-11
4540-5	chr8	123882527	123887065	+	0.000	0.000	251.5	167.0	1.51	8.53e-10
5853-7	chr8	124239386	124245237	+	0.000	0.000	207.7	111.0	1.87	2.75e-16
13730	chr8	124380638	124394366	+	0.000	0.000	427.5	217.5	1.97	3.02e-36
4003-9	chr8	124849876	124853877	+	0.000	0.000	196.0	122.0	1.61	7.24e-10
8776-3	chr8	124873158	124881932	+	0.000	0.000	285.0	136.0	2.10	6.17e-29
6108-2	chr8	124895928	124902034	+	0.000	0.000	234.4	114.0	2.06	5.46e-23
9715	chr8	124906864	124916577	+	0.000	0.000	460.8	208.5	2.21	4.74e-51
6263	chr8	125455357	125461618	+	0.000	0.000	318.3	188.0	1.69	4.00e-18
6876-4	chr8	125531956	125538830	+	0.000	0.000	303.2	130.5	2.32	4.69e-38
5827-6	chr8	125708721	125714546	+	0.000	0.000	263.5	133.0	1.98	1.89e-23
9621-3	chr8	127317792	127327411	+	0.000	0.000	329.9	209.0	1.58	1.15e-14
6538-6	chr8	128243112	128249648	+	0.000	0.000	260.3	129.5	2.01	4.59e-24
10044-2	chr8	128259024	128269066	+	0.000	0.000	270.8	120.5	2.25	9.22e-32
8131	chr8	128286616	128294745	+	0.000	0.000	265.8	118.5	2.24	4.40e-31
9377-2	chr8	128340753	128350128	+	0.000	0.000	245.2	118.5	2.07	2.21e-24
6857-3	chr8	128377804	128384659	+	0.000	0.000	232.7	113.5	2.05	1.37e-22
10331-3	chr8	128413692	128424021	+	0.000	0.000	415.1	200.5	2.07	4.17e-40
17805-2	chr8	128430277	128448080	+	0.000	0.000	630.5	245.0	2.57	1.61e-93
13776-2	chr8	128558337	128572111	+	0.000	0.000	403.3	189.5	2.13	1.71e-41
15228	chr8	128628629	128643855	+	0.000	0.000	525.9	270.0	1.95	4.79e-43
17908	chr8	128693168	128711074	+	0.000	0.000	496.7	297.0	1.67	3.98e-26
22741	chr8	128752940	128775679	+	0.000	0.000	782.1	509.5	1.54	2.84e-29
7510-2	chr8	128778404	128785912	+	0.000	0.000	277.9	111.5	2.49	1.01e-39
28928	chr8	128790867	128819793	+	0.000	0.000	1183.7	632.0	1.87	3.97e-85
8861-2	chr8	128884097	128892956	+	0.000	0.000	297.7	139.0	2.14	2.10e-31
7826-3	chr8	129043525	129051349	+	0.000	0.000	275.2	161.0	1.71	2.13e-16
8019-2	chr8	129096764	129104781	+	0.000	0.000	207.4	121.5	1.71	1.13e-12
7060-5	chr8	129218776	129225834	+	0.000	0.000	208.3	132.5	1.57	8.42e-10
6752	chr8	130546620	130553370	+	0.000	0.000	270.2	155.5	1.74	6.00e-17
8033	chr8	130587587	130595618	+	0.000	0.000	348.6	187.5	1.86	7.98e-26
6524-7	chr8	130828183	130834705	+	0.000	0.000	287.1	148.5	1.93	5.11e-24
9203	chr8	131254454	131263655	+	0.000	0.000	305.9	172.5	1.77	5.89e-20
9531-4	chr8	131681543	131691072	+	0.000	0.000	320.8	190.5	1.68	7.87e-18
6890-4	chr8	131757823	131764711	+	0.000	0.000	249.4	122.5	2.04	8.40e-24
8010	chr8	131780257	131788265	+	0.000	0.000	257.4	134.5	1.91	4.40e-21
7317-5	chr8	132283311	132290626	+	0.000	0.000	355.6	236.5	1.50	4.35e-13
5599-5	chr8	132304190	132309787	+	0.000	0.000	238.4	131.5	1.81	4.88e-17
5246-9	chr8	133411259	133416503	+	0.000	0.000	276.3	155.5	1.78	1.97e-18
9090-2	chr8	133609269	133618357	+	0.000	0.000	468.9	220.0	2.13	6.66e-48
5540-4	chr8	133704255	133709793	+	0.000	0.000	216.7	116.5	1.86	1.15e-16
7300	chr8	133749543	133756841	+	0.000	0.000	339.8	216.5	1.57	9.02e-15
6978-4	chr8	133777210	133784186	+	0.000	0.000	304.1	155.0	1.96	2.77e-26
10085	chr8	133860724	133870807	+	0.000	0.000	348.6	177.5	1.96	8.63e-30
7925-3	chr8	133873815	133881738	+	0.000	0.000	318.7	149.0	2.14	2.08e-33
7622-3	chr8	133937111	133944731	+	0.000	0.000	219.0	123.5	1.77	1.07e-14
7340-3	chr8	134076726	134084064	+	0.000	0.000	247.3	121.5	2.04	1.24e-23
10034-4	chr8	134087394	134097426	+	0.000	0.000	382.1	234.0	1.63	4.84e-19
9546	chr8	134122692	134132236	+	0.000	0.000	325.8	205.5	1.59	9.40e-15
13411	chr8	134666371	134679780	+	0.000	0.000	521.4	335.5	1.55	4.59e-21
12066	chr8	134764197	134776261	+	0.000	0.000	488.5	305.5	1.60	4.73e-22
237098	chr8	139873114	140110210	+	0.000	0.000	16578.1	7364.0	2.25	0.00e+00
45722	chr8	140111116	140156836	+	0.000	0.000	3332.7	1892.0	1.76	4.32e-196
68910	chr8	140157496	140226404	+	0.000	0.000	4039.6	1235.5	3.27	0.00e+00
9866-2	chr8	141742935	141752799	+	0.000	0.000	468.0	236.5	1.98	2.44e-40
7755	chr8	141980548	141988301	+	0.000	0.000	470.2	304.5	1.54	9.75e-19
41714	chr8	142040086	142081798	+	0.000	0.000	1869.4	439.5	4.25	0.00e+00
77366	chr8	142115242	142192606	+	0.000	0.000	4501.7	578.5	7.78	0.00e+00
31682	chr8	142223657	142255337	+	0.000	0.000	1919.2	299.0	6.42	0.00e+00
20922	chr8	142261531	142282451	+	0.000	0.000	1380.2	210.0	6.57	0.00e+00
36611	chr8	142301600	142338209	+	0.000	0.000	2715.3	1317.5	2.06	3.44e-248
51549	chr8	142338735	142390282	+	0.000	0.000	3564.3	893.0	3.99	0.00e+00
35111	chr8	142414333	142449442	+	0.000	0.000	2310.5	370.0	6.24	0.00e+00
6686-6	chr8	142844786	142851470	+	0.000	0.000	267.1	148.5	1.80	1.49e-18
7685-8	chr8	142884414	142892097	+	0.000	0.000	249.4	110.0	2.27	4.72e-30
7251-2	chr8	143087439	143094688	+	0.000	0.000	344.7	221.0	1.56	1.22e-14
5853-8	chr8	143119380	143125231	+	0.000	0.000	405.9	270.0	1.50	1.20e-14
15161	chr8	143639508	143654667	+	0.000	0.000	930.2	562.5	1.65	1.11e-45
7055-3	chr8	143662559	143669612	+	0.000	0.000	450.7	232.5	1.94	9.81e-37
4484-7	chr8	143780645	143785127	+	0.000	0.000	199.7	114.0	1.75	3.82e-13
6445-3	chr8	144027325	144033768	+	0.000	0.000	289.5	147.5	1.96	5.15e-25
19452	chr8	144592724	144612174	+	0.000	0.000	1178.0	719.5	1.64	2.35e-55
7423-4	chr8	144626621	144634042	+	0.000	0.000	440.2	226.5	1.94	2.65e-36
48124	chr8	144634878	144683000	+	0.000	0.000	2865.6	1416.0	2.02	3.93e-250
8791-2	chr8	144690342	144699131	+	0.000	0.000	380.4	153.0	2.49	9.62e-54
22400	chr8	144730665	144753063	+	0.000	0.000	962.8	273.5	3.52	6.38e-229
17041	chr8	144832523	144849562	+	0.000	0.000	1251.4	774.5	1.62	8.09e-56
8225-4	chr9	3784215	3792438	+	0.000	0.000	351.8	228.0	1.54	2.68e-14
8928-2	chr9	3798513	3807439	+	0.000	0.000	266.1	134.0	1.99	6.42e-24
10134	chr9	4194561	4204693	+	0.000	0.000	435.7	279.0	1.56	3.69e-18
10464-2	chr9	4445063	4455525	+	0.000	0.000	355.0	212.0	1.67	3.67e-19
6907-3	chr9	4802885	4809790	+	0.000	0.000	261.5	141.0	1.85	1.11e-19
12100	chr9	5014048	5026146	+	0.000	0.000	481.3	279.5	1.72	5.53e-28
9683-3	chr9	5027257	5036938	+	0.000	0.000	245.4	162.0	1.51	7.92e-10
5421-6	chr9	5502868	5508287	+	0.000	0.000	212.5	118.0	1.80	4.62e-15
13048-2	chr9	5645421	5658467	+	0.000	0.000	514.9	324.0	1.59	1.50e-22
10659	chr9	5701288	5711945	+	0.000	0.000	405.2	246.0	1.65	1.15e-20
8387-3	chr9	32678639	32687024	+	0.000	0.000	309.5	195.5	1.58	4.41e-14
6502-3	chr9	35007786	35014286	+	0.000	0.000	246.4	133.5	1.85	1.98e-18
8417-3	chr9	35496046	35504461	+	0.000	0.000	324.3	126.0	2.57	4.49e-49
6793-3	chr9	35971624	35978415	+	0.000	0.000	248.5	138.0	1.80	2.46e-17
6870-4	chr9	36000690	36007558	+	0.000	0.000	289.7	133.0	2.18	9.54e-32
4613-6	chr9	36688620	36693231	+	0.000	0.000	168.4	109.5	1.54	1.29e-07
4090-8	chr9	38263915	38268003	+	0.000	0.000	193.6	127.5	1.52	4.10e-08
10321-2	chr9	69692454	69702773	+	0.000	0.000	348.6	222.5	1.57	4.70e-15
5023-6	chr9	70288779	70293800	+	0.000	0.000	183.8	109.0	1.69	6.50e-11
8114-2	chr9	71857365	71865477	+	0.000	0.000	307.7	201.0	1.53	2.38e-12
12426	chr9	71875656	71888080	+	0.000	0.000	540.4	339.5	1.59	7.91e-24
5140-5	chr9	73185136	73190274	+	0.000	0.000	184.9	120.5	1.53	4.69e-08
6932-5	chr9	73295957	73302887	+	0.000	0.000	238.0	150.0	1.59	2.18e-11
6474-7	chr9	73310465	73316937	+	0.000	0.000	194.9	113.5	1.72	4.25e-12
6401-3	chr9	73489715	73496114	+	0.000	0.000	240.0	152.5	1.57	5.96e-11
6130-4	chr9	75139804	75145932	+	0.000	0.000	290.2	176.0	1.65	2.41e-15
10609	chr9	75245228	75255835	+	0.000	0.000	426.2	243.0	1.75	1.84e-26
7629-2	chr9	76740029	76747656	+	0.000	0.000	354.2	226.5	1.56	3.04e-15
7506-3	chr9	77536819	77544323	+	0.000	0.000	297.2	190.0	1.56	4.48e-13
6447-8	chr9	77692126	77698571	+	0.000	0.000	214.9	108.0	1.99	1.64e-19
8167-2	chr9	78137046	78145211	+	0.000	0.000	258.1	157.5	1.64	1.40e-13
6102-3	chr9	79599635	79605735	+	0.000	0.000	212.9	115.5	1.84	5.86e-16
7918-4	chr9	83249413	83257329	+	0.000	0.000	286.1	164.0	1.74	4.43e-18
8161-3	chr9	83547952	83556111	+	0.000	0.000	371.2	235.0	1.58	1.73e-16
4760-8	chr9	83576120	83580878	+	0.000	0.000	181.9	111.5	1.63	9.52e-10
7855	chr9	83759544	83767397	+	0.000	0.000	252.4	167.5	1.51	7.27e-10
7201-3	chr9	86086156	86093355	+	0.000	0.000	276.4	144.0	1.92	1.10e-22
6230-3	chr9	87355534	87361762	+	0.000	0.000	212.3	121.0	1.75	4.86e-14
8187	chr9	87688287	87696472	+	0.000	0.000	331.5	140.0	2.37	6.82e-43
5914-3	chr9	87741084	87746996	+	0.000	0.000	207.3	138.0	1.50	2.65e-08
6785-7	chr9	87750622	87757405	+	0.000	0.000	288.3	172.0	1.68	4.63e-16
14270	chr9	87857570	87871838	+	0.000	0.000	529.5	119.0	4.45	4.64e-167
21992	chr9	87885088	87907078	+	0.000	0.000	763.8	241.0	3.17	1.38e-157
24724-2	chr9	87994560	88019282	+	0.000	0.000	882.5	177.0	4.99	1.63e-311
56733	chr9	88019730	88076461	+	0.000	0.000	2432.3	468.0	5.20	0.00e+00
15567	chr9	88076889	88092454	+	0.000	0.000	592.9	153.5	3.86	5.55e-159
30572	chr9	88141092	88171662	+	0.000	0.000	1153.5	268.0	4.30	0.00e+00
43612	chr9	88200383	88243993	+	0.000	0.000	1853.4	520.5	3.56	0.00e+00
46275	chr9	88246115	88292388	+	0.000	0.000	1941.6	638.0	3.04	0.00e+00
11320	chr9	88293021	88304339	+	0.000	0.000	384.1	136.0	2.82	1.25e-67
17966-2	chr9	88313231	88331195	+	0.000	0.000	648.3	173.0	3.75	9.39e-168
13580	chr9	88348217	88361795	+	0.000	0.000	471.1	188.5	2.50	7.12e-67
7821-5	chr9	88363036	88370855	+	0.000	0.000	309.4	152.5	2.03	7.06e-29
8202-5	chr9	88371443	88379643	+	0.000	0.000	322.4	157.5	2.05	1.18e-30
14472	chr9	88410957	88425427	+	0.000	0.000	609.0	216.5	2.81	2.10e-105
6369-7	chr9	88506900	88513267	+	0.000	0.000	239.4	106.0	2.26	1.09e-28
13348	chr9	88606576	88619922	+	0.000	0.000	523.7	336.0	1.56	2.49e-21
15257	chr9	88630018	88645273	+	0.000	0.000	625.1	374.5	1.67	2.35e-32
6413-2	chr9	88711116	88717527	+	0.000	0.000	240.5	111.0	2.17	2.13e-26
7015-2	chr9	88819523	88826536	+	0.000	0.000	360.6	190.5	1.89	5.66e-28
17658	chr9	88854031	88871687	+	0.000	0.000	752.9	466.5	1.61	4.29e-34
15024	chr9	88873524	88888546	+	0.000	0.000	522.9	296.5	1.76	2.04e-32
6965-4	chr9	88916453	88923416	+	0.000	0.000	249.4	127.0	1.96	7.70e-22
7671	chr9	88978200	88985869	+	0.000	0.000	298.3	153.0	1.95	2.33e-25
14002	chr9	89192193	89206193	+	0.000	0.000	511.3	315.0	1.62	2.60e-24
6534	chr9	90259494	90266026	+	0.000	0.000	270.6	179.0	1.51	1.48e-10
4916-4	chr9	90937640	90942554	+	0.000	0.000	270.0	134.0	2.01	7.94e-25
6664-4	chr9	90993495	91000157	+	0.000	0.000	257.0	137.5	1.87	1.22e-19
11878	chr9	91011861	91023737	+	0.000	0.000	493.8	305.0	1.62	3.18e-23
5059-4	chr9	91092838	91097895	+	0.000	0.000	254.2	153.0	1.66	5.50e-14
11214-2	chr9	91106255	91117467	+	0.000	0.000	515.5	281.0	1.83	5.17e-36
6340-2	chr9	91168427	91174765	+	0.000	0.000	293.5	185.5	1.58	2.07e-13
6310-3	chr9	91637698	91644006	+	0.000	0.000	236.0	153.0	1.54	4.75e-10
6669-4	chr9	91761803	91768470	+	0.000	0.000	305.4	171.5	1.78	2.70e-20
7872-4	chr9	91925846	91933716	+	0.000	0.000	391.5	260.5	1.50	3.09e-14
6490-4	chr9	92040882	92047370	+	0.000	0.000	379.4	243.0	1.56	4.53e-16
6633	chr9	92194398	92201029	+	0.000	0.000	240.1	132.0	1.82	2.21e-17
5901-7	chr9	92352847	92358746	+	0.000	0.000	171.5	107.5	1.60	1.02e-08
34636	chr9	92832562	92867196	+	0.000	0.000	1602.5	1021.0	1.57	2.25e-63
6042-2	chr9	93329225	93335265	+	0.000	0.000	229.6	139.5	1.65	2.49e-12
10121	chr9	93411187	93421306	+	0.000	0.000	414.4	223.0	1.86	2.17e-30
15717	chr9	93599983	93615698	+	0.000	0.000	761.3	435.5	1.75	2.67e-45
9472-4	chr9	93620431	93629901	+	0.000	0.000	479.3	303.0	1.58	7.20e-21
5364-7	chr9	93634209	93639571	+	0.000	0.000	261.3	123.0	2.12	2.09e-27
10764	chr9	93697658	93708420	+	0.000	0.000	401.8	239.5	1.68	1.17e-21
6015-3	chr9	93889529	93895542	+	0.000	0.000	279.1	176.5	1.58	6.91e-13
7210-4	chr9	93984787	93991995	+	0.000	0.000	243.6	130.5	1.87	9.71e-19
10289	chr9	94121947	94132234	+	0.000	0.000	431.4	284.0	1.52	3.21e-16
15084-2	chr9	94184146	94199228	+	0.000	0.000	688.3	422.0	1.63	1.17e-32
10027	chr9	94199788	94209813	+	0.000	0.000	399.7	183.5	2.18	3.62e-43
6155-4	chr9	94833699	94839852	+	0.000	0.000	247.4	146.5	1.69	2.52e-14
12043-3	chr9	95393441	95405482	+	0.000	0.000	402.8	223.0	1.81	3.20e-27
11933-2	chr9	95858472	95870403	+	0.000	0.000	388.5	185.0	2.10	8.78e-39
10182-3	chr9	95941685	95951865	+	0.000	0.000	354.4	228.5	1.55	9.40e-15
7950-2	chr9	96033578	96041526	+	0.000	0.000	388.5	247.5	1.57	1.00e-16
5462-5	chr9	96094162	96099622	+	0.000	0.000	249.4	136.0	1.83	2.59e-18
7183-3	chr9	96101879	96109060	+	0.000	0.000	274.3	181.0	1.52	7.80e-11
7769-3	chr9	96347382	96355149	+	0.000	0.000	271.4	121.5	2.23	1.42e-31
19360	chr9	96686727	96706085	+	0.000	0.000	684.2	405.5	1.69	1.62e-36
