# HOMER Differential Peaks
# Original Peak File = Turcan_K271w_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 6964
# Fraction of original peaks = 26.97%
# Original number of peaks = 25819
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 59
# background directory tagAdjust = 44
#
# cmd = getDifferentialPeaks Turcan_K271w_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
3929-4	chr8	128426159	128430086	+	0.000	0.000	2145.1	237.0	9.05	0.00e+00
3254-8	chr8	128501337	128504589	+	0.000	0.000	1124.1	668.0	1.68	3.10e-58
10691-2	chr8	128507716	128518405	+	0.000	0.000	8735.2	5562.5	1.57	0.00e+00
4602-3	chr8	128520682	128525282	+	0.000	0.000	1118.0	593.0	1.89	6.33e-82
4368-3	chr8	128539154	128543520	+	0.000	0.000	1766.2	996.5	1.77	4.49e-107
4553-5	chr8	128553390	128557941	+	0.000	0.000	1597.7	1032.0	1.55	9.86e-60
2464-6	chr8	128575449	128577911	+	0.000	0.000	594.4	364.5	1.63	2.06e-28
2895-3	chr8	128657819	128660712	+	0.000	0.000	789.5	448.5	1.76	6.91e-48
4767	chr8	128664714	128669479	+	0.000	0.000	2334.0	1507.5	1.55	1.65e-86
3120-9	chr8	128733023	128736141	+	0.000	0.000	1075.8	609.5	1.77	4.94e-65
3244-9	chr8	128775453	128778695	+	0.000	0.000	1786.6	1042.0	1.71	3.32e-97
2621-9	chr8	128872949	128875568	+	0.000	0.000	960.0	415.5	2.31	4.75e-115
3055-4	chr8	129201847	129204900	+	0.000	0.000	840.5	547.5	1.54	2.97e-31
2679-13	chr8	129272564	129275241	+	0.000	0.000	1042.4	681.5	1.53	9.27e-38
2486-15	chr8	129697084	129699568	+	0.000	0.000	1108.1	573.0	1.93	2.67e-87
4768-3	chr8	129706764	129711530	+	0.000	0.000	1138.1	674.0	1.69	1.26e-59
2862-6	chr8	129982533	129985393	+	0.000	0.000	677.8	238.5	2.84	1.16e-118
1788-19	chr8	129999399	130001185	+	0.000	0.000	517.8	264.5	1.96	5.40e-43
2783-13	chr8	130061120	130063901	+	0.000	0.000	957.0	610.0	1.57	1.88e-38
2798-9	chr8	130502131	130504927	+	0.000	0.000	982.5	645.5	1.52	5.92e-35
1175-21	chr8	130528492	130529665	+	0.000	0.000	581.5	281.0	2.07	3.20e-55
1848-20	chr8	130681637	130683483	+	0.000	0.000	634.9	255.0	2.49	1.75e-88
3521-6	chr8	130865199	130868718	+	0.000	0.000	1413.1	836.5	1.69	1.20e-73
3420-2	chr8	130879564	130882982	+	0.000	0.000	1260.6	725.5	1.74	3.08e-72
5063-3	chr8	130902692	130907753	+	0.000	0.000	1791.7	1165.5	1.54	8.14e-65
9735	chr8	131030996	131040729	+	0.000	0.000	2999.2	1258.5	2.38	0.00e+00
2259-7	chr8	131647078	131649335	+	0.000	0.000	1019.9	677.0	1.51	1.37e-34
3393-13	chr8	131704277	131707668	+	0.000	0.000	1450.6	826.0	1.76	1.05e-85
41301	chr8	131821028	131862327	+	0.000	0.000	39543.5	20812.0	1.90	0.00e+00
2037-5	chr8	132767801	132769836	+	0.000	0.000	723.1	356.5	2.03	4.13e-65
1640-23	chr8	133297473	133299111	+	0.000	0.000	896.4	575.5	1.56	3.11e-35
2784-8	chr8	133319406	133322188	+	0.000	0.000	878.7	515.5	1.70	7.80e-48
2729-10	chr8	133389017	133391744	+	0.000	0.000	725.8	268.0	2.71	3.13e-117
3267-5	chr8	135227600	135230865	+	0.000	0.000	1633.4	866.0	1.89	3.86e-119
2814-8	chr8	140897185	140899997	+	0.000	0.000	506.9	274.5	1.85	5.34e-36
4567-2	chr8	142669296	142673861	+	0.000	0.000	2551.6	1637.5	1.56	8.48e-97
1319-23	chr8	142725689	142727006	+	0.000	0.000	799.3	522.0	1.53	1.55e-29
3327-7	chr8	142813177	142816502	+	0.000	0.000	1550.7	931.0	1.67	1.23e-76
4422-3	chr8	143947411	143951831	+	0.000	0.000	1613.0	992.0	1.63	6.00e-73
1376-20	chr8	144073765	144075139	+	0.000	0.000	500.1	260.0	1.92	6.32e-40
1918-16	chr8	144852268	144854184	+	0.000	0.000	871.2	566.5	1.54	1.28e-32
2444-13	chr8	145061971	145064413	+	0.000	0.000	975.0	619.0	1.58	5.88e-40
2176-10	chr9	210674	212848	+	0.000	0.000	660.8	265.0	2.49	2.53e-92
2004-8	chr9	1979155	1981157	+	0.000	0.000	473.5	262.0	1.81	7.85e-32
2553-9	chr9	4613909	4616460	+	0.000	0.000	637.3	417.5	1.53	1.28e-23
1740-21	chr9	4739398	4741136	+	0.000	0.000	600.5	349.0	1.72	2.51e-34
2254-17	chr9	5626707	5628959	+	0.000	0.000	620.3	388.0	1.60	1.51e-27
2889-10	chr9	10874434	10877321	+	0.000	0.000	784.4	382.0	2.05	1.67e-72
5666-3	chr9	11929941	11935605	+	0.000	0.000	2725.9	1238.0	2.20	1.71e-290
1871-11	chr9	18472101	18473970	+	0.000	0.000	484.4	262.5	1.85	1.53e-34
2524-7	chr9	19492190	19494712	+	0.000	0.000	750.3	302.0	2.48	4.57e-104
2652-18	chr9	19496595	19499245	+	0.000	0.000	1620.8	583.0	2.78	3.32e-271
2585-7	chr9	26808975	26811558	+	0.000	0.000	616.5	329.0	1.87	2.45e-45
2293-12	chr9	32412559	32414850	+	0.000	0.000	572.3	266.0	2.15	1.54e-59
2613-5	chr9	32500046	32502657	+	0.000	0.000	816.4	452.5	1.80	2.55e-53
2850-7	chr9	33164382	33167230	+	0.000	0.000	1213.0	805.0	1.51	8.10e-41
2684-8	chr9	35275816	35278498	+	0.000	0.000	801.4	480.5	1.67	9.18e-41
2272-12	chr9	35332332	35334602	+	0.000	0.000	558.3	264.0	2.11	6.61e-56
1445-17	chr9	35908259	35909702	+	0.000	0.000	805.5	536.5	1.50	2.33e-27
4450-3	chr9	35921634	35926082	+	0.000	0.000	2462.4	1400.0	1.76	8.07e-145
4517-5	chr9	36572102	36576617	+	0.000	0.000	1907.1	1033.5	1.85	2.07e-130
2270-12	chr9	36584354	36586622	+	0.000	0.000	582.1	337.5	1.72	1.12e-33
4552-4	chr9	36621511	36626061	+	0.000	0.000	1250.4	828.0	1.51	1.57e-42
6452	chr9	37289487	37295937	+	0.000	0.000	2920.6	1851.0	1.58	2.98e-116
4608-2	chr9	37322573	37327179	+	0.000	0.000	922.9	482.0	1.91	6.54e-71
1764-21	chr9	37421858	37423620	+	0.000	0.000	752.0	409.0	1.84	3.67e-52
2208-12	chr9	37573458	37575664	+	0.000	0.000	652.3	358.5	1.82	4.38e-44
2595-7	chr9	37901751	37904344	+	0.000	0.000	600.2	354.0	1.70	8.79e-33
2212-12	chr9	42428908	42431118	+	0.000	0.000	812.3	336.5	2.41	1.73e-106
4276-3	chr9	68774333	68778607	+	0.000	0.000	1696.4	570.0	2.98	1.09e-316
1609-7	chr9	68778715	68780322	+	0.000	0.000	755.8	491.0	1.54	1.53e-28
2265-17	chr9	69203883	69206146	+	0.000	0.000	460.3	290.5	1.58	3.09e-20
2332-6	chr9	70254747	70257077	+	0.000	0.000	619.6	323.0	1.92	1.64e-48
7501	chr9	70677236	70684735	+	0.000	0.000	2915.1	1409.5	2.07	1.23e-268
1401-18	chr9	70700524	70701923	+	0.000	0.000	546.4	251.5	2.17	3.85e-58
2878-6	chr9	71746630	71749506	+	0.000	0.000	955.9	625.0	1.53	1.12e-34
6204-3	chr9	72360967	72367169	+	0.000	0.000	3990.9	2658.5	1.50	9.07e-128
16994	chr9	73140369	73157361	+	0.000	0.000	9453.5	6058.0	1.56	0.00e+00
1799-13	chr9	73183540	73185337	+	0.000	0.000	404.8	268.5	1.51	8.48e-15
4630-4	chr9	73200382	73205010	+	0.000	0.000	1606.5	714.0	2.25	1.80e-180
3908-5	chr9	73212999	73216905	+	0.000	0.000	784.0	426.0	1.84	1.92e-54
6492	chr9	73216989	73223479	+	0.000	0.000	6324.6	3322.0	1.90	0.00e+00
2034-12	chr9	73259504	73261536	+	0.000	0.000	466.7	264.5	1.76	3.32e-29
2751-10	chr9	73261834	73264583	+	0.000	0.000	1166.3	742.5	1.57	7.78e-47
8767	chr9	73264652	73273417	+	0.000	0.000	3300.2	1453.0	2.27	0.00e+00
2654-9	chr9	73436635	73439287	+	0.000	0.000	1150.3	450.0	2.56	4.83e-167
3694-10	chr9	73440450	73444142	+	0.000	0.000	1389.0	901.5	1.54	4.20e-51
2622-12	chr9	73564624	73567244	+	0.000	0.000	730.9	350.5	2.09	4.61e-70
2360-12	chr9	75063089	75065447	+	0.000	0.000	596.8	333.5	1.79	1.94e-38
1303-15	chr9	75088515	75089816	+	0.000	0.000	450.7	249.0	1.81	1.81e-30
2662-7	chr9	75146637	75149297	+	0.000	0.000	728.2	475.5	1.53	4.17e-27
7071	chr9	76447186	76454255	+	0.000	0.000	2302.4	1158.5	1.99	2.30e-192
1897-11	chr9	76459254	76461149	+	0.000	0.000	514.1	290.0	1.77	1.33e-32
2561-8	chr9	76530255	76532814	+	0.000	0.000	882.1	505.0	1.75	4.21e-52
4637-3	chr9	76574069	76578704	+	0.000	0.000	3136.8	1508.0	2.08	1.00e-292
3220-7	chr9	76591519	76594737	+	0.000	0.000	881.7	371.0	2.38	8.91e-112
2302-8	chr9	76602164	76604464	+	0.000	0.000	777.9	488.5	1.59	1.85e-33
5909-2	chr9	76652244	76658151	+	0.000	0.000	2645.5	1720.0	1.54	5.30e-95
3764-2	chr9	76665605	76669367	+	0.000	0.000	1040.4	485.5	2.14	1.27e-105
5874-5	chr9	76685101	76690973	+	0.000	0.000	2802.8	1756.0	1.60	8.48e-117
6310	chr9	76714551	76720859	+	0.000	0.000	5496.0	2958.0	1.86	0.00e+00
8531	chr9	76816189	76824718	+	0.000	0.000	3693.7	1917.0	1.93	6.82e-283
3277-9	chr9	76834085	76837360	+	0.000	0.000	2587.0	998.5	2.59	0.00e+00
2360-13	chr9	76872421	76874779	+	0.000	0.000	906.6	255.5	3.55	5.16e-218
3824-3	chr9	76924981	76928803	+	0.000	0.000	1452.0	673.5	2.16	1.96e-148
3185-2	chr9	77383593	77386776	+	0.000	0.000	648.5	365.5	1.77	1.24e-40
3718-4	chr9	77415754	77419470	+	0.000	0.000	2283.3	1170.0	1.95	6.34e-182
3152-6	chr9	77419585	77422735	+	0.000	0.000	694.5	431.0	1.61	1.75e-31
4913-3	chr9	77706081	77710992	+	0.000	0.000	2012.6	1303.5	1.54	6.35e-74
3602-6	chr9	77912021	77915621	+	0.000	0.000	854.1	355.0	2.41	3.24e-111
3416-8	chr9	77925227	77928641	+	0.000	0.000	857.6	428.5	2.00	3.52e-74
3027-4	chr9	78027829	78030854	+	0.000	0.000	553.9	351.0	1.58	1.65e-23
4650-3	chr9	79608658	79613306	+	0.000	0.000	1122.4	646.0	1.74	1.45e-64
2291-19	chr9	79685283	79687572	+	0.000	0.000	451.8	236.5	1.91	2.06e-35
2561-9	chr9	81030974	81033533	+	0.000	0.000	830.3	258.0	3.22	3.38e-175
4283-5	chr9	83471663	83475944	+	0.000	0.000	1069.0	551.0	1.94	9.26e-85
2468-10	chr9	83933618	83936084	+	0.000	0.000	523.6	234.5	2.23	3.99e-59
2090-19	chr9	83955662	83957750	+	0.000	0.000	753.4	487.0	1.55	4.13e-29
4157-6	chr9	86720309	86724464	+	0.000	0.000	1487.4	635.0	2.34	5.93e-182
4158-3	chr9	86729954	86734110	+	0.000	0.000	2137.2	980.5	2.18	2.48e-223
4041-4	chr9	87127326	87131365	+	0.000	0.000	889.9	484.0	1.84	4.07e-61
5414-4	chr9	87137312	87142724	+	0.000	0.000	2862.7	1710.0	1.67	2.64e-142
1780-9	chr9	89022395	89024173	+	0.000	0.000	656.4	400.0	1.64	6.92e-32
3680-5	chr9	90299434	90303112	+	0.000	0.000	1535.0	654.5	2.35	2.46e-188
2576-7	chr9	90325640	90328214	+	0.000	0.000	730.6	270.0	2.71	6.52e-118
4470-6	chr9	90330472	90334940	+	0.000	0.000	2770.5	1338.0	2.07	4.90e-256
5130-3	chr9	90636461	90641589	+	0.000	0.000	2039.5	473.0	4.31	0.00e+00
3553-8	chr9	91417894	91421445	+	0.000	0.000	1080.5	598.5	1.81	4.77e-70
2879-5	chr9	91427443	91430320	+	0.000	0.000	678.1	335.5	2.02	1.18e-60
1279-16	chr9	92133974	92135251	+	0.000	0.000	478.0	245.0	1.95	2.03e-39
7449	chr9	92240735	92248182	+	0.000	0.000	3475.8	2077.0	1.67	4.39e-172
3015-4	chr9	92292286	92295299	+	0.000	0.000	1660.6	963.0	1.72	3.24e-92
3265-7	chr9	92462479	92465742	+	0.000	0.000	1470.0	962.0	1.53	3.93e-52
3495-6	chr9	92504415	92507908	+	0.000	0.000	1480.5	403.5	3.67	0.00e+00
1666-15	chr9	92679572	92681236	+	0.000	0.000	456.5	247.0	1.85	9.06e-33
922-26	chr9	93094747	93095667	+	0.000	0.000	405.1	245.5	1.65	8.30e-21
3398-7	chr9	93096310	93099706	+	0.000	0.000	1305.2	667.0	1.96	1.11e-105
2298-10	chr9	93451941	93454237	+	0.000	0.000	522.6	326.0	1.60	1.15e-23
2376-9	chr9	94084521	94086895	+	0.000	0.000	537.2	295.0	1.82	9.49e-37
2150-15	chr9	94095605	94097753	+	0.000	0.000	714.9	475.0	1.51	1.15e-24
2990-6	chr9	94756202	94759190	+	0.000	0.000	1347.8	858.5	1.57	1.31e-53
4116-2	chr9	94898932	94903046	+	0.000	0.000	2030.7	1321.0	1.54	3.41e-73
2174-17	chr9	95979563	95981735	+	0.000	0.000	418.1	257.5	1.62	2.88e-20
3153-7	chr9	96418910	96422061	+	0.000	0.000	1999.7	1277.0	1.57	8.00e-78
4079-5	chr9	96500116	96504193	+	0.000	0.000	1327.0	843.0	1.57	1.58e-53
2453-9	chr9	97702948	97705399	+	0.000	0.000	833.0	529.5	1.57	2.94e-34
2309-14	chr9	98074414	98076721	+	0.000	0.000	920.5	575.0	1.60	3.84e-40
4822	chr9	100274380	100279200	+	0.000	0.000	3550.4	1787.0	1.99	3.33e-295
2451-8	chr9	100351555	100354004	+	0.000	0.000	813.6	462.0	1.76	2.49e-49
3090-6	chr9	101374564	101377652	+	0.000	0.000	1018.9	399.5	2.55	2.40e-147
1907-19	chr9	101461811	101463716	+	0.000	0.000	517.5	281.0	1.84	1.52e-36
2815-9	chr9	101624822	101627635	+	0.000	0.000	1099.9	619.5	1.78	1.20e-67
2646-13	chr9	102459540	102462184	+	0.000	0.000	1079.9	439.0	2.46	7.05e-146
2126-20	chr9	102478463	102480587	+	0.000	0.000	826.6	446.5	1.85	4.17e-58
2683-10	chr9	104247277	104249958	+	0.000	0.000	612.4	387.0	1.58	3.49e-26
2031-14	chr9	105242329	105244358	+	0.000	0.000	562.1	351.0	1.60	2.48e-25
1975-10	chr9	105263765	105265738	+	0.000	0.000	576.7	380.0	1.52	5.73e-21
2669-7	chr9	105290090	105292757	+	0.000	0.000	612.8	262.0	2.34	9.14e-76
7262-4	chr9	105328176	105335436	+	0.000	0.000	2931.1	1550.5	1.89	1.54e-213
2130-11	chr9	105341363	105343491	+	0.000	0.000	709.5	423.0	1.68	5.53e-37
8034	chr9	106862736	106870768	+	0.000	0.000	2343.2	1402.0	1.67	2.73e-116
1534-23	chr9	106877714	106879246	+	0.000	0.000	613.1	395.5	1.55	2.82e-24
2407-10	chr9	106955725	106958130	+	0.000	0.000	579.4	337.0	1.72	4.00e-33
3188-4	chr9	107236375	107239561	+	0.000	0.000	1181.6	672.0	1.76	1.91e-70
2367-13	chr9	107335661	107338026	+	0.000	0.000	690.1	328.5	2.10	1.15e-67
3076-5	chr9	107732191	107735265	+	0.000	0.000	1646.7	897.0	1.84	4.71e-111
3568-5	chr9	108047890	108051456	+	0.000	0.000	1538.8	480.0	3.21	7.30e-321
6555-3	chr9	108052429	108058982	+	0.000	0.000	2080.7	869.0	2.39	4.97e-265
1844-17	chr9	109000400	109002242	+	0.000	0.000	393.5	246.5	1.60	5.49e-18
3159-5	chr9	109010246	109013403	+	0.000	0.000	1103.3	708.5	1.56	6.57e-43
3096-9	chr9	109113200	109116294	+	0.000	0.000	752.4	425.0	1.77	1.48e-46
2239-18	chr9	110094752	110096989	+	0.000	0.000	979.8	587.5	1.67	2.57e-49
3381-5	chr9	110178681	110182060	+	0.000	0.000	1984.0	1194.5	1.66	1.10e-96
3101-4	chr9	110329069	110332168	+	0.000	0.000	1130.9	360.5	3.14	5.69e-229
1952-9	chr9	110350345	110352295	+	0.000	0.000	498.1	255.5	1.95	3.47e-41
4792-2	chr9	110653061	110657851	+	0.000	0.000	1500.0	976.0	1.54	1.83e-54
1978-21	chr9	110936108	110938084	+	0.000	0.000	491.9	310.5	1.58	2.28e-21
1948-14	chr9	111297800	111299746	+	0.000	0.000	681.2	267.5	2.55	4.12e-99
2093-13	chr9	111355924	111358015	+	0.000	0.000	696.5	375.5	1.85	1.51e-49
1145-23	chr9	111482412	111483555	+	0.000	0.000	467.8	291.5	1.60	2.09e-21
1602-18	chr9	111598150	111599750	+	0.000	0.000	437.8	248.0	1.77	1.62e-27
1864-17	chr9	111622113	111623975	+	0.000	0.000	829.3	509.0	1.63	8.21e-39
2296-13	chr9	111646785	111649079	+	0.000	0.000	1010.1	272.0	3.71	1.97e-257
4325-2	chr9	111741895	111746218	+	0.000	0.000	2359.9	915.5	2.58	0.00e+00
2060-11	chr9	111824901	111826959	+	0.000	0.000	495.3	282.0	1.76	1.46e-30
5195-2	chr9	111848760	111853953	+	0.000	0.000	2107.6	1170.0	1.80	8.53e-134
4229-7	chr9	111971882	111976109	+	0.000	0.000	1639.5	1088.5	1.51	1.63e-54
2850-8	chr9	111992281	111995129	+	0.000	0.000	959.0	510.5	1.88	4.21e-70
2464-7	chr9	112298261	112300723	+	0.000	0.000	983.2	462.5	2.13	3.59e-98
2376-10	chr9	112331242	112333616	+	0.000	0.000	762.6	475.5	1.60	8.84e-34
1849-18	chr9	112337753	112339600	+	0.000	0.000	592.7	265.0	2.24	6.80e-67
1400-20	chr9	112867501	112868899	+	0.000	0.000	674.1	371.0	1.82	2.31e-45
2426-12	chr9	112872786	112875210	+	0.000	0.000	746.6	483.5	1.54	1.30e-28
1432-16	chr9	113055952	113057382	+	0.000	0.000	658.1	341.0	1.93	2.18e-52
2745-7	chr9	113453818	113456561	+	0.000	0.000	1566.7	1014.0	1.55	3.95e-58
2893-7	chr9	115034433	115037324	+	0.000	0.000	717.6	316.0	2.27	2.79e-83
2052-12	chr9	115087328	115089378	+	0.000	0.000	600.2	378.5	1.59	6.11e-26
2062-10	chr9	115132162	115134222	+	0.000	0.000	465.7	299.0	1.56	4.21e-19
2724-5	chr9	115236520	115239242	+	0.000	0.000	479.3	285.0	1.68	7.82e-26
3233-9	chr9	115326617	115329848	+	0.000	0.000	937.2	550.5	1.70	8.36e-51
9172	chr9	115366542	115375712	+	0.000	0.000	5629.8	3640.0	1.55	1.78e-204
2333-14	chr9	115732722	115735053	+	0.000	0.000	663.2	306.0	2.17	7.43e-70
6770	chr9	115940319	115947087	+	0.000	0.000	5806.1	3671.0	1.58	2.75e-231
1989-16	chr9	115968038	115970025	+	0.000	0.000	621.0	317.0	1.96	3.01e-51
1750-11	chr9	116001417	116003165	+	0.000	0.000	511.0	249.0	2.05	1.23e-47
4128-7	chr9	116025491	116029617	+	0.000	0.000	3829.5	2369.0	1.62	7.47e-167
3135-5	chr9	116086340	116089473	+	0.000	0.000	1160.2	736.5	1.58	3.78e-47
1822-23	chr9	116105580	116107400	+	0.000	0.000	469.5	292.0	1.61	1.09e-21
12014	chr9	116540787	116552799	+	0.000	0.000	10881.6	6196.5	1.76	0.00e+00
2259-9	chr9	116570044	116572301	+	0.000	0.000	743.2	375.5	1.98	7.31e-63
4610-3	chr9	118315901	118320509	+	0.000	0.000	2034.8	1298.0	1.57	1.75e-79
3053-9	chr9	118561822	118564873	+	0.000	0.000	823.9	260.5	3.16	2.72e-169
5971-2	chr9	118573939	118579908	+	0.000	0.000	4160.1	2453.5	1.70	2.42e-215
3244-11	chr9	119002653	119005895	+	0.000	0.000	1133.6	751.0	1.51	1.26e-38
1879-15	chr9	119008422	119010299	+	0.000	0.000	594.7	388.5	1.53	2.44e-22
2256-17	chr9	119043921	119046175	+	0.000	0.000	644.4	357.5	1.80	2.29e-42
3686-3	chr9	119155339	119159023	+	0.000	0.000	1459.1	592.5	2.46	3.60e-197
4586-4	chr9	119432316	119436900	+	0.000	0.000	1783.9	840.0	2.12	9.51e-176
9972	chr9	119448904	119458874	+	0.000	0.000	5754.4	3366.0	1.71	2.22e-305
3475-6	chr9	119801105	119804578	+	0.000	0.000	1713.1	772.5	2.22	1.74e-186
2655-6	chr9	119810073	119812726	+	0.000	0.000	1094.8	499.0	2.19	6.13e-117
2692-13	chr9	120709997	120712687	+	0.000	0.000	944.0	520.5	1.81	2.05e-62
1863-17	chr9	120714699	120716560	+	0.000	0.000	666.9	321.0	2.08	1.60e-63
2425-11	chr9	121276879	121279302	+	0.000	0.000	826.6	512.5	1.61	3.12e-37
2853-10	chr9	122200441	122203292	+	0.000	0.000	956.6	550.0	1.74	1.88e-55
3317-5	chr9	122930132	122933447	+	0.000	0.000	854.5	533.5	1.60	1.81e-37
1825-19	chr9	124586521	124588344	+	0.000	0.000	589.3	278.5	2.12	5.56e-59
1774-15	chr9	124590147	124591919	+	0.000	0.000	411.2	240.0	1.71	8.19e-24
3954-2	chr9	124592123	124596075	+	0.000	0.000	1305.6	676.5	1.93	8.74e-102
2591-7	chr9	124752259	124754848	+	0.000	0.000	729.6	302.0	2.42	6.94e-96
1750-13	chr9	125199504	125201252	+	0.000	0.000	476.6	271.5	1.76	2.36e-29
2035-14	chr9	125233029	125235062	+	0.000	0.000	548.4	302.5	1.81	6.07e-37
5127-2	chr9	125239944	125245069	+	0.000	0.000	3180.7	1356.5	2.34	0.00e+00
1642-15	chr9	125513062	125514702	+	0.000	0.000	414.6	263.5	1.57	7.13e-18
2055-15	chr9	125531431	125533484	+	0.000	0.000	564.4	271.5	2.08	2.92e-54
2776-10	chr9	125536932	125539706	+	0.000	0.000	568.2	368.5	1.54	3.82e-22
1669-21	chr9	125738640	125740307	+	0.000	0.000	472.2	265.5	1.78	2.29e-30
3354-8	chr9	125747405	125750757	+	0.000	0.000	775.2	443.0	1.75	2.90e-46
2810-12	chr9	125819481	125822289	+	0.000	0.000	522.6	315.5	1.66	1.50e-26
4980-2	chr9	125859287	125864265	+	0.000	0.000	1921.4	1195.5	1.61	6.00e-83
2489-8	chr9	126439365	126441852	+	0.000	0.000	463.7	288.0	1.61	1.67e-21
1679-19	chr9	126471223	126472900	+	0.000	0.000	461.3	278.0	1.66	7.61e-24
2452-11	chr9	126473407	126475857	+	0.000	0.000	589.6	322.0	1.83	1.10e-40
5497-2	chr9	126789405	126794900	+	0.000	0.000	1596.3	574.0	2.78	1.68e-267
1949-17	chr9	127566921	127568868	+	0.000	0.000	741.8	387.5	1.91	2.42e-57
6099-2	chr9	127964489	127970586	+	0.000	0.000	3659.7	2266.0	1.62	5.80e-159
2762-7	chr9	128305932	128308692	+	0.000	0.000	899.1	572.0	1.57	1.11e-36
2107-9	chr9	128696631	128698736	+	0.000	0.000	876.6	397.0	2.21	2.11e-95
1611-22	chr9	128987150	128988759	+	0.000	0.000	407.2	258.5	1.58	9.73e-18
3543-2	chr9	129124417	129127958	+	0.000	0.000	935.9	548.0	1.71	4.17e-51
4976-2	chr9	129138095	129143069	+	0.000	0.000	2429.3	1529.5	1.59	1.13e-99
2279-6	chr9	129166782	129169059	+	0.000	0.000	1005.6	621.0	1.62	1.46e-45
3885-4	chr9	129173451	129177334	+	0.000	0.000	1460.1	786.5	1.86	4.13e-102
1336-21	chr9	129574603	129575937	+	0.000	0.000	614.8	395.5	1.55	1.81e-24
2395-5	chr9	130793569	130795962	+	0.000	0.000	954.9	511.0	1.87	1.51e-68
4149-7	chr9	130822525	130826672	+	0.000	0.000	1677.3	713.5	2.35	1.87e-206
2026-9	chr9	131179207	131181231	+	0.000	0.000	471.8	244.5	1.93	6.83e-38
1732-10	chr9	133114660	133116390	+	0.000	0.000	554.9	359.0	1.55	9.64e-22
1546-23	chr9	133347933	133349477	+	0.000	0.000	786.4	482.0	1.63	4.59e-37
2051-7	chr9	136117748	136119797	+	0.000	0.000	524.6	288.5	1.82	1.12e-35
1583-18	chr9	136848022	136849603	+	0.000	0.000	444.3	278.0	1.60	3.24e-20
2730-7	chr9	137082201	137084929	+	0.000	0.000	930.7	498.0	1.87	6.28e-67
2608-8	chr9	137085192	137087798	+	0.000	0.000	873.9	533.5	1.64	1.84e-41
3373-2	chr10	623875	627246	+	0.000	0.000	1876.5	1158.0	1.62	1.37e-83
1353-2	chr10	3067751	3069102	+	0.000	0.000	421.5	262.5	1.61	1.50e-19
3003-3	chr10	3451043	3454044	+	0.000	0.000	1277.0	805.0	1.59	5.78e-53
1530-2	chr10	3860395	3861923	+	0.000	0.000	433.0	268.5	1.61	1.88e-20
2028-2	chr10	3876224	3878250	+	0.000	0.000	730.9	487.0	1.50	7.04e-25
4045	chr10	4525448	4529491	+	0.000	0.000	1297.1	719.5	1.80	1.93e-83
3265-2	chr10	4531124	4534387	+	0.000	0.000	1855.7	1230.5	1.51	9.52e-62
1688-3	chr10	5032773	5034459	+	0.000	0.000	409.5	244.5	1.68	5.49e-22
2651	chr10	5070367	5073016	+	0.000	0.000	1113.9	703.5	1.58	4.07e-46
1945-2	chr10	5094394	5096337	+	0.000	0.000	775.5	498.5	1.56	1.46e-30
1454-2	chr10	5413076	5414528	+	0.000	0.000	583.8	336.0	1.74	2.14e-34
1873-6	chr10	5628091	5629962	+	0.000	0.000	608.4	250.5	2.43	3.64e-81
2544	chr10	5875273	5877815	+	0.000	0.000	770.1	345.5	2.23	6.03e-86
1945-3	chr10	6238332	6240275	+	0.000	0.000	698.6	451.5	1.55	4.18e-27
3049-3	chr10	6273779	6276826	+	0.000	0.000	2244.8	1288.5	1.74	3.96e-128
2030-2	chr10	7787036	7789064	+	0.000	0.000	404.1	232.5	1.74	1.60e-24
1708-4	chr10	7796839	7798545	+	0.000	0.000	675.8	357.0	1.89	7.73e-51
2492	chr10	8182410	8184900	+	0.000	0.000	890.6	592.5	1.50	3.45e-30
4699	chr10	9252309	9257006	+	0.000	0.000	4481.5	2825.0	1.59	3.99e-181
2455	chr10	12190213	12192666	+	0.000	0.000	640.4	413.0	1.55	3.04e-25
1550-4	chr10	13347829	13349377	+	0.000	0.000	469.8	272.0	1.73	1.69e-27
2005-3	chr10	13706994	13708997	+	0.000	0.000	476.9	282.5	1.69	6.75e-26
3430-2	chr10	13774606	13778034	+	0.000	0.000	1457.4	845.0	1.72	2.84e-81
2792-3	chr10	14836979	14839769	+	0.000	0.000	735.7	465.0	1.58	5.20e-31
5444	chr10	16890546	16895988	+	0.000	0.000	1294.3	663.0	1.95	3.90e-104
2710-2	chr10	16950264	16952972	+	0.000	0.000	685.3	453.0	1.51	2.43e-24
4384	chr10	16985210	16989592	+	0.000	0.000	3175.6	1899.5	1.67	6.78e-157
2215-2	chr10	16995573	16997786	+	0.000	0.000	848.7	402.5	2.11	2.85e-83
2791	chr10	17001602	17004391	+	0.000	0.000	604.3	294.5	2.05	3.12e-56
2739	chr10	17008485	17011222	+	0.000	0.000	1469.3	898.0	1.64	2.61e-68
