# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 1630
# Fraction of original peaks = 9.14%
# Original number of peaks = 17843
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 50
#
# cmd = getDifferentialPeaks Turcan_CTCF_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
1374-10	chr6	107866806	107868178	+	0.000	0.000	39.0	20.3	1.92	1.50e-04
1567-10	chr6	118580233	118581798	+	0.000	0.000	60.0	30.7	1.95	1.89e-06
1288-17	chr6	120405440	120406726	+	0.000	0.000	23.0	10.8	2.13	8.37e-04
873-16	chr6	122869229	122870100	+	0.000	0.000	60.5	32.7	1.85	1.15e-05
1398-8	chr6	128327652	128329048	+	0.000	0.000	66.0	12.8	5.17	6.31e-26
922-19	chr6	132456604	132457524	+	0.000	0.000	34.0	18.3	1.86	6.38e-04
1299-14	chr6	137705000	137706297	+	0.000	0.000	42.0	24.8	1.70	9.88e-04
1255-19	chr6	140921076	140922329	+	0.000	0.000	54.5	32.8	1.66	4.15e-04
1519-9	chr6	143026608	143028125	+	0.000	0.000	35.0	19.0	1.84	6.55e-04
1239-15	chr6	158703547	158704784	+	0.000	0.000	86.5	48.0	1.80	5.04e-07
1314-18	chr6	159103513	159104825	+	0.000	0.000	42.5	21.8	1.95	8.24e-05
841-17	chr6	159463118	159463957	+	0.000	0.000	42.5	20.8	2.05	2.75e-05
1098-25	chr7	992766	993862	+	0.000	0.000	68.0	40.2	1.69	4.09e-05
939-18	chr7	2477462	2478399	+	0.000	0.000	33.0	17.3	1.91	5.03e-04
791-13	chr7	4753646	4754435	+	0.000	0.000	47.5	21.1	2.25	8.01e-07
794-17	chr7	4797821	4798613	+	0.000	0.000	69.0	23.0	3.00	8.66e-15
770-20	chr7	9657155	9657923	+	0.000	0.000	34.5	13.7	2.51	2.89e-06
1304-8	chr7	16097949	16099251	+	0.000	0.000	84.0	51.8	1.62	2.42e-05
1621-13	chr7	19441765	19443384	+	0.000	0.000	55.0	29.4	1.87	1.61e-05
1116-18	chr7	19982375	19983489	+	0.000	0.000	55.5	33.7	1.65	4.75e-04
1744-11	chr7	23272241	23273983	+	0.000	0.000	104.5	58.9	1.77	7.28e-08
943-19	chr7	23654320	23655261	+	0.000	0.000	47.0	19.5	2.41	8.92e-08
1732-8	chr7	30739790	30741520	+	0.000	0.000	118.0	66.8	1.77	1.01e-08
1130-13	chr7	31633526	31634654	+	0.000	0.000	61.0	36.9	1.65	1.70e-04
1553-7	chr7	32061605	32063156	+	0.000	0.000	58.0	34.4	1.69	1.49e-04
833-17	chr7	34596728	34597559	+	0.000	0.000	50.0	21.2	2.36	7.12e-08
1360-10	chr7	38335191	38336549	+	0.000	0.000	94.0	52.8	1.78	1.98e-07
1102-17	chr7	43071197	43072297	+	0.000	0.000	37.5	19.8	1.90	3.49e-04
1014-16	chr7	43810103	43811115	+	0.000	0.000	33.0	17.3	1.91	5.03e-04
2186-4	chr7	44018871	44021055	+	0.000	0.000	70.5	43.3	1.63	1.13e-04
1037-23	chr7	45662958	45663993	+	0.000	0.000	64.0	28.7	2.23	9.16e-09
1350-12	chr7	45871426	45872774	+	0.000	0.000	51.0	26.9	1.89	2.30e-05
915-13	chr7	47444424	47445337	+	0.000	0.000	41.0	23.5	1.75	6.51e-04
1580-8	chr7	64624409	64625987	+	0.000	0.000	68.0	37.2	1.83	3.76e-06
628-39	chr7	66140754	66141380	+	0.000	0.000	32.5	16.9	1.93	6.60e-04
776-21	chr7	73701263	73702037	+	0.000	0.000	29.0	14.6	1.99	5.71e-04
1111-16	chr7	73725346	73726455	+	0.000	0.000	73.5	44.1	1.67	4.26e-05
1202-18	chr7	74026293	74027493	+	0.000	0.000	66.0	43.6	1.51	9.29e-04
662-31	chr7	75756940	75757600	+	0.000	0.000	33.0	17.0	1.94	3.66e-04
1418-10	chr7	76177510	76178926	+	0.000	0.000	105.5	66.4	1.59	7.46e-06
1104-12	chr7	77439112	77440214	+	0.000	0.000	77.0	46.8	1.64	3.28e-05
1276-11	chr7	78924475	78925749	+	0.000	0.000	36.5	16.9	2.16	3.43e-05
2132-3	chr7	91287328	91289458	+	0.000	0.000	91.0	51.7	1.76	4.91e-07
612-22	chr7	95045452	95046062	+	0.000	0.000	35.0	17.2	2.04	1.07e-04
838-20	chr7	99365256	99366092	+	0.000	0.000	26.0	13.0	2.00	9.42e-04
1116-20	chr7	101688139	101689253	+	0.000	0.000	47.0	25.5	1.84	8.85e-05
878-24	chr7	103614029	103614905	+	0.000	0.000	29.0	12.9	2.25	7.53e-05
703-26	chr7	105401424	105402125	+	0.000	0.000	26.0	11.7	2.23	2.05e-04
2065-5	chr7	106175601	106177664	+	0.000	0.000	96.5	58.6	1.65	4.65e-06
1383-13	chr7	115679260	115680641	+	0.000	0.000	56.0	34.6	1.62	5.03e-04
671-26	chr7	117337917	117338586	+	0.000	0.000	25.5	11.0	2.31	2.07e-04
1668-10	chr7	123208281	123209947	+	0.000	0.000	62.0	38.4	1.62	2.78e-04
865-25	chr7	123966723	123967586	+	0.000	0.000	34.0	16.0	2.12	6.04e-05
1866-7	chr7	126607905	126609769	+	0.000	0.000	71.0	43.6	1.63	8.40e-05
947-22	chr7	129062408	129063353	+	0.000	0.000	63.0	20.9	3.02	8.69e-14
802-13	chr7	130560792	130561592	+	0.000	0.000	35.0	18.1	1.94	2.62e-04
878-25	chr7	131546480	131547356	+	0.000	0.000	47.5	26.0	1.83	1.29e-04
1352-12	chr7	132656213	132657563	+	0.000	0.000	39.0	18.8	2.07	3.12e-05
1727-11	chr7	132709260	132710985	+	0.000	0.000	85.5	55.1	1.55	1.15e-04
2145-4	chr7	134749540	134751683	+	0.000	0.000	128.0	76.8	1.67	5.82e-08
1714-7	chr7	136873758	136875470	+	0.000	0.000	113.0	69.3	1.63	9.12e-07
1564-15	chr7	137287102	137288664	+	0.000	0.000	101.5	63.9	1.59	1.12e-05
884-16	chr7	142866018	142866900	+	0.000	0.000	36.0	15.8	2.28	8.88e-06
1065-16	chr7	143305115	143306178	+	0.000	0.000	58.5	29.3	2.00	1.89e-06
1463-11	chr7	149005263	149006724	+	0.000	0.000	99.5	63.8	1.56	2.68e-05
1502-8	chr7	150987838	150989338	+	0.000	0.000	98.5	35.5	2.78	4.98e-18
841-18	chr7	151017868	151018707	+	0.000	0.000	48.0	28.5	1.68	5.50e-04
2538-3	chr7	151309828	151312364	+	0.000	0.000	142.5	62.2	2.29	3.22e-18
2152-4	chr7	151932315	151934465	+	0.000	0.000	61.0	36.9	1.65	1.70e-04
1226-14	chr7	155412081	155413305	+	0.000	0.000	58.0	31.7	1.83	1.75e-05
702-28	chr7	158054947	158055647	+	0.000	0.000	63.5	15.5	4.11	1.08e-19
625-21	chr7	158394676	158395299	+	0.000	0.000	46.0	18.7	2.46	7.31e-08
873-19	chr8	1695678	1696549	+	0.000	0.000	36.0	16.7	2.16	2.65e-05
1504-13	chr8	10417437	10418939	+	0.000	0.000	96.0	35.7	2.69	5.52e-17
1029-15	chr8	11467275	11468302	+	0.000	0.000	48.5	28.3	1.71	4.70e-04
2097-8	chr8	20184002	20186097	+	0.000	0.000	110.0	72.9	1.51	3.07e-05
1198-12	chr8	21784096	21785292	+	0.000	0.000	86.5	39.4	2.20	9.02e-11
982-14	chr8	21811846	21812826	+	0.000	0.000	48.5	25.1	1.93	3.07e-05
1542-5	chr8	22908499	22910039	+	0.000	0.000	66.5	40.4	1.64	1.38e-04
1079-21	chr8	28419041	28420118	+	0.000	0.000	105.5	70.0	1.51	5.60e-05
1311-19	chr8	30555337	30556646	+	0.000	0.000	63.5	35.4	1.80	1.75e-05
1188-15	chr8	37090586	37091772	+	0.000	0.000	39.0	16.0	2.44	8.36e-07
682-33	chr8	37735946	37736626	+	0.000	0.000	26.5	11.5	2.31	1.55e-04
1750-11	chr8	38183661	38185409	+	0.000	0.000	52.5	24.8	2.12	1.21e-06
860-17	chr8	39851624	39852482	+	0.000	0.000	26.0	13.0	2.00	9.42e-04
1138-20	chr8	47507190	47508326	+	0.000	0.000	43.0	24.3	1.77	3.92e-04
1110-13	chr8	48266481	48267589	+	0.000	0.000	47.0	25.5	1.84	8.85e-05
1001-19	chr8	49909149	49910148	+	0.000	0.000	24.5	11.4	2.16	7.13e-04
841-19	chr8	52723773	52724612	+	0.000	0.000	29.0	13.1	2.22	9.96e-05
1103-15	chr8	54943636	54944737	+	0.000	0.000	97.0	52.3	1.85	2.18e-08
1010-13	chr8	56437429	56438437	+	0.000	0.000	34.0	18.4	1.85	7.04e-04
2401-3	chr8	56928354	56930753	+	0.000	0.000	72.0	44.4	1.62	8.89e-05
1833-9	chr8	57574278	57576109	+	0.000	0.000	92.5	61.6	1.50	1.81e-04
1819-7	chr8	57996079	57997896	+	0.000	0.000	98.0	58.3	1.68	1.30e-06
1083-21	chr8	69555727	69556808	+	0.000	0.000	46.0	27.2	1.69	6.51e-04
1128-16	chr8	72210361	72211487	+	0.000	0.000	52.0	25.7	2.02	3.52e-06
1763-11	chr8	75304462	75306223	+	0.000	0.000	95.5	61.2	1.56	3.78e-05
987-18	chr8	77397963	77398948	+	0.000	0.000	64.5	37.6	1.71	5.67e-05
1484-16	chr8	83399797	83401279	+	0.000	0.000	36.0	14.9	2.41	2.67e-06
1597-19	chr8	86892428	86894023	+	0.000	0.000	83.0	47.7	1.74	2.28e-06
1055-23	chr8	88918601	88919654	+	0.000	0.000	32.0	16.8	1.91	5.95e-04
882-18	chr8	92811951	92812831	+	0.000	0.000	35.0	13.7	2.55	1.12e-06
698-23	chr8	95519087	95519783	+	0.000	0.000	33.5	15.9	2.11	1.16e-04
1808-8	chr8	96332284	96334090	+	0.000	0.000	96.5	59.1	1.63	6.63e-06
2205-6	chr8	97169849	97172052	+	0.000	0.000	104.0	44.9	2.32	3.52e-14
1222-16	chr8	97452182	97453402	+	0.000	0.000	65.0	42.5	1.53	7.97e-04
1343-7	chr8	113171346	113172687	+	0.000	0.000	63.5	40.4	1.57	6.12e-04
734-23	chr8	114090673	114091405	+	0.000	0.000	31.5	16.0	1.97	5.69e-04
1042-21	chr8	124030026	124031066	+	0.000	0.000	32.0	16.5	1.93	4.82e-04
1942-6	chr8	127399975	127401915	+	0.000	0.000	82.0	40.8	2.01	8.96e-09
1542-7	chr8	129034539	129036079	+	0.000	0.000	58.0	35.4	1.64	2.95e-04
1615-16	chr8	132191173	132192786	+	0.000	0.000	77.5	49.0	1.58	1.30e-04
1343-8	chr8	134261267	134262608	+	0.000	0.000	67.5	32.5	2.07	8.32e-08
1242-14	chr8	141386218	141387458	+	0.000	0.000	58.5	21.5	2.72	6.05e-11
1353-18	chr8	141726443	141727794	+	0.000	0.000	67.0	40.3	1.66	7.59e-05
1140-15	chr8	143130590	143131728	+	0.000	0.000	76.5	36.4	2.10	7.14e-09
1271-15	chr8	143383095	143384364	+	0.000	0.000	58.5	32.3	1.81	3.03e-05
998-10	chr8	143843581	143844577	+	0.000	0.000	60.5	32.1	1.88	7.11e-06
974-22	chr8	143976958	143977930	+	0.000	0.000	34.5	17.5	1.97	3.10e-04
1237-10	chr8	144019232	144020467	+	0.000	0.000	46.5	23.5	1.98	2.51e-05
1055-24	chr9	4749829	4750882	+	0.000	0.000	55.0	34.2	1.61	6.32e-04
1392-11	chr9	4923477	4924867	+	0.000	0.000	47.0	26.8	1.75	2.63e-04
1267-24	chr9	5885598	5886863	+	0.000	0.000	50.5	28.8	1.76	2.07e-04
705-30	chr9	6049558	6050261	+	0.000	0.000	28.5	11.1	2.56	1.57e-05
1947-11	chr9	7569229	7571174	+	0.000	0.000	62.0	35.3	1.76	2.91e-05
1346-14	chr9	33737615	33738959	+	0.000	0.000	68.0	33.1	2.06	7.12e-08
1235-17	chr9	34378964	34380197	+	0.000	0.000	102.0	58.8	1.73	2.12e-07
2595-2	chr9	36007807	36010400	+	0.000	0.000	159.0	100.3	1.58	4.09e-08
1092-27	chr9	38416547	38417637	+	0.000	0.000	43.0	24.5	1.75	4.67e-04
1069-16	chr9	69932666	69933733	+	0.000	0.000	52.0	22.8	2.28	1.13e-07
1023-18	chr9	74379338	74380359	+	0.000	0.000	36.0	12.9	2.80	9.25e-08
1163-15	chr9	83203800	83204961	+	0.000	0.000	65.5	32.1	2.04	2.27e-07
1666-11	chr9	88041022	88042686	+	0.000	0.000	47.0	18.8	2.50	3.39e-08
1060-17	chr9	88172966	88174024	+	0.000	0.000	46.0	21.7	2.12	3.92e-06
2624	chr9	88659894	88662516	+	0.000	0.000	72.0	30.8	2.34	1.81e-10
2420-4	chr9	89592551	89594969	+	0.000	0.000	68.0	34.6	1.97	3.42e-07
1027-11	chr9	91036941	91037966	+	0.000	0.000	48.5	27.2	1.78	2.04e-04
1359-11	chr9	91681537	91682894	+	0.000	0.000	82.5	44.2	1.87	2.43e-07
996-14	chr9	91758234	91759228	+	0.000	0.000	44.5	25.1	1.77	3.96e-04
843-16	chr9	93302393	93303234	+	0.000	0.000	29.5	10.9	2.70	4.10e-06
1942-7	chr9	94002007	94003947	+	0.000	0.000	84.0	54.0	1.56	9.19e-05
1080-15	chr9	94554036	94555114	+	0.000	0.000	49.0	28.5	1.72	3.13e-04
1246-24	chr9	95335751	95336995	+	0.000	0.000	50.0	25.7	1.94	1.46e-05
1539-8	chr9	96217469	96219006	+	0.000	0.000	77.5	47.9	1.62	6.66e-05
1528-13	chr9	97386273	97387799	+	0.000	0.000	64.0	41.4	1.55	6.79e-04
1355-25	chr9	97889395	97890748	+	0.000	0.000	93.5	42.2	2.22	1.01e-11
1254-20	chr9	98205059	98206311	+	0.000	0.000	74.0	45.2	1.64	5.25e-05
1213-18	chr9	99184151	99185362	+	0.000	0.000	71.5	45.4	1.57	2.67e-04
1434-16	chr9	100215656	100217088	+	0.000	0.000	106.0	59.0	1.80	2.43e-08
1865-18	chr9	101791323	101793186	+	0.000	0.000	60.5	37.2	1.63	3.55e-04
1686-10	chr9	114652843	114654527	+	0.000	0.000	70.0	44.6	1.57	2.56e-04
756-27	chr9	115203193	115203947	+	0.000	0.000	38.0	17.7	2.14	1.95e-05
1402-19	chr9	120742358	120743758	+	0.000	0.000	91.0	46.0	1.98	3.02e-09
1242-16	chr9	121462448	121463688	+	0.000	0.000	40.0	18.4	2.18	8.58e-06
865-27	chr9	121695089	121695952	+	0.000	0.000	53.0	21.5	2.46	7.59e-09
1381-21	chr9	123353399	123354778	+	0.000	0.000	73.0	35.7	2.05	2.91e-08
610-39	chr9	125427911	125428519	+	0.000	0.000	26.0	11.6	2.25	1.79e-04
1197-11	chr9	126228450	126229645	+	0.000	0.000	85.0	43.9	1.94	2.51e-08
868-21	chr9	126398334	126399200	+	0.000	0.000	51.0	30.3	1.68	3.65e-04
1175-14	chr9	127869430	127870603	+	0.000	0.000	77.0	46.8	1.64	3.28e-05
1580-10	chr9	128863049	128864627	+	0.000	0.000	71.0	44.0	1.61	1.11e-04
1642-6	chr9	129610408	129612048	+	0.000	0.000	80.0	47.7	1.68	1.21e-05
1347-19	chr9	131046138	131047483	+	0.000	0.000	72.0	47.3	1.52	4.86e-04
1325-13	chr9	131335879	131337202	+	0.000	0.000	97.0	64.6	1.50	9.94e-05
963-15	chr9	131590862	131591823	+	0.000	0.000	62.0	40.2	1.54	8.63e-04
1227-13	chr9	131739794	131741019	+	0.000	0.000	51.0	25.5	2.00	5.80e-06
1125-23	chr9	133102844	133103967	+	0.000	0.000	103.5	51.1	2.02	1.23e-10
1465-16	chr9	133143816	133145279	+	0.000	0.000	72.5	48.1	1.51	7.79e-04
811-17	chr9	133406596	133407405	+	0.000	0.000	63.0	36.4	1.73	4.10e-05
1161-13	chr9	133726113	133727272	+	0.000	0.000	39.0	19.8	1.97	8.79e-05
1598-12	chr9	133993814	133995410	+	0.000	0.000	104.5	61.5	1.70	5.07e-07
1439-10	chr9	134098452	134099889	+	0.000	0.000	73.5	44.2	1.66	4.59e-05
1748-17	chr9	134170067	134171813	+	0.000	0.000	116.5	71.6	1.63	8.76e-07
771-37	chr9	134449230	134449999	+	0.000	0.000	75.0	22.2	3.38	1.14e-18
1395-20	chr9	135411979	135413372	+	0.000	0.000	74.0	48.8	1.52	4.60e-04
1353-19	chr9	135967227	135968578	+	0.000	0.000	86.0	46.4	1.85	1.28e-07
1297-17	chr9	136439530	136440825	+	0.000	0.000	36.0	19.4	1.86	4.56e-04
1860-10	chr9	136487781	136489639	+	0.000	0.000	96.5	61.7	1.56	3.26e-05
1677-7	chr9	136630319	136631994	+	0.000	0.000	106.5	63.9	1.67	9.15e-07
746-21	chr9	137227170	137227914	+	0.000	0.000	62.5	31.9	1.96	1.52e-06
945-3	chr10	5089630	5090573	+	0.000	0.000	35.5	18.1	1.97	2.62e-04
1797-2	chr10	12263569	12265364	+	0.000	0.000	58.0	34.5	1.68	1.61e-04
1205	chr10	12901772	12902975	+	0.000	0.000	63.5	32.7	1.94	1.60e-06
931-2	chr10	13414735	13415664	+	0.000	0.000	29.0	11.8	2.46	1.65e-05
1772-2	chr10	13536111	13537881	+	0.000	0.000	95.5	52.6	1.82	9.07e-08
902-3	chr10	14032128	14033028	+	0.000	0.000	32.0	17.2	1.86	8.94e-04
1050-4	chr10	17375705	17376753	+	0.000	0.000	39.0	18.0	2.17	1.14e-05
1003-2	chr10	23535136	23536137	+	0.000	0.000	57.0	16.1	3.54	2.20e-15
1603-2	chr10	27360105	27361706	+	0.000	0.000	151.0	100.3	1.50	1.48e-06
1071-3	chr10	32004617	32005686	+	0.000	0.000	73.5	37.3	1.97	1.54e-07
1451-3	chr10	47024235	47025684	+	0.000	0.000	99.0	44.1	2.24	8.66e-13
1267-4	chr10	47047253	47048518	+	0.000	0.000	80.0	47.0	1.70	7.61e-06
1899	chr10	52740299	52742196	+	0.000	0.000	121.0	78.0	1.55	3.84e-06
867-4	chr10	53997696	53998561	+	0.000	0.000	35.0	17.7	1.97	1.89e-04
1321-2	chr10	56116426	56117745	+	0.000	0.000	36.0	19.0	1.89	3.37e-04
2075-2	chr10	57579229	57581302	+	0.000	0.000	65.5	40.3	1.62	2.15e-04
1271	chr10	69716389	69717658	+	0.000	0.000	44.5	25.0	1.78	3.63e-04
1775-2	chr10	69799814	69801587	+	0.000	0.000	82.5	43.5	1.90	1.24e-07
1091-3	chr10	70348026	70349115	+	0.000	0.000	49.0	25.8	1.90	3.20e-05
1082	chr10	71284884	71285964	+	0.000	0.000	61.0	38.5	1.58	4.92e-04
1654	chr10	71485916	71487568	+	0.000	0.000	87.5	56.7	1.54	1.09e-04
2043	chr10	71696291	71698332	+	0.000	0.000	85.0	54.6	1.56	8.42e-05
753-3	chr10	71811659	71812410	+	0.000	0.000	42.0	18.3	2.30	1.41e-06
1331-2	chr10	76026643	76027972	+	0.000	0.000	26.0	12.0	2.17	3.09e-04
1051-3	chr10	78424490	78425539	+	0.000	0.000	51.0	19.6	2.61	2.43e-09
1360-2	chr10	79399854	79401212	+	0.000	0.000	73.5	37.7	1.95	2.34e-07
1595-2	chr10	79929109	79930702	+	0.000	0.000	83.0	53.4	1.55	1.07e-04
2307	chr10	80443185	80445490	+	0.000	0.000	132.5	85.6	1.55	2.05e-06
1118-2	chr10	82811254	82812370	+	0.000	0.000	63.0	27.1	2.32	2.96e-09
640-3	chr10	82953824	82954462	+	0.000	0.000	30.0	14.1	2.13	1.45e-04
949-3	chr10	86960095	86961042	+	0.000	0.000	83.5	48.4	1.72	4.02e-06
2169-2	chr10	91551140	91553307	+	0.000	0.000	113.0	72.7	1.56	7.14e-06
1216-2	chr10	95132347	95133561	+	0.000	0.000	55.5	24.3	2.28	6.47e-08
1602	chr10	97025164	97026764	+	0.000	0.000	67.5	33.5	2.01	2.32e-07
1156-6	chr10	97081362	97082516	+	0.000	0.000	41.5	21.2	1.96	8.75e-05
1069-4	chr10	97534602	97535669	+	0.000	0.000	55.0	19.5	2.83	3.42e-11
1447-3	chr10	97552922	97554367	+	0.000	0.000	84.5	54.5	1.55	1.26e-04
834-5	chr10	98262276	98263108	+	0.000	0.000	38.5	12.4	3.10	4.39e-09
1319-2	chr10	98331562	98332879	+	0.000	0.000	52.0	24.8	2.10	1.21e-06
748-6	chr10	99042477	99043223	+	0.000	0.000	47.5	25.0	1.90	5.43e-05
1137-3	chr10	100341893	100343028	+	0.000	0.000	81.0	47.3	1.71	5.11e-06
1255-2	chr10	101050075	101051328	+	0.000	0.000	34.5	15.9	2.17	5.31e-05
1015-3	chr10	101569949	101570962	+	0.000	0.000	31.0	13.9	2.22	5.62e-05
1253	chr10	102072500	102073751	+	0.000	0.000	93.5	62.3	1.50	1.66e-04
1772-3	chr10	102351385	102353155	+	0.000	0.000	113.5	69.7	1.63	1.21e-06
1488-2	chr10	102393071	102394557	+	0.000	0.000	60.5	36.5	1.66	2.31e-04
1393-2	chr10	102478300	102479691	+	0.000	0.000	83.0	52.8	1.57	7.26e-05
2278	chr10	103481128	103483404	+	0.000	0.000	123.0	64.7	1.90	7.25e-11
1029-3	chr10	103564553	103565580	+	0.000	0.000	42.5	23.1	1.84	2.69e-04
709-2	chr10	104622619	104623326	+	0.000	0.000	31.0	13.6	2.28	3.69e-05
1061-2	chr10	107409124	107410183	+	0.000	0.000	50.5	29.1	1.74	2.66e-04
1366-2	chr10	107814329	107815693	+	0.000	0.000	76.0	35.5	2.14	2.36e-09
1330-2	chr10	108204037	108205365	+	0.000	0.000	76.0	35.6	2.14	2.68e-09
642-4	chr10	109427330	109427970	+	0.000	0.000	29.0	11.5	2.53	9.97e-06
1368-4	chr10	109773112	109774478	+	0.000	0.000	48.5	19.2	2.52	2.57e-08
820-2	chr10	110556795	110557613	+	0.000	0.000	45.0	14.1	3.20	4.26e-11
908-2	chr10	111075911	111076817	+	0.000	0.000	59.0	35.7	1.65	2.17e-04
1138-3	chr10	113384871	113386007	+	0.000	0.000	44.5	21.0	2.12	7.74e-06
1402-5	chr10	113562882	113564282	+	0.000	0.000	64.0	29.2	2.19	1.79e-08
1719-3	chr10	113798974	113800691	+	0.000	0.000	56.0	30.5	1.84	2.21e-05
981-2	chr10	114303825	114304804	+	0.000	0.000	47.0	22.8	2.06	6.16e-06
1748	chr10	114470452	114472198	+	0.000	0.000	96.5	47.3	2.04	3.27e-10
1388-4	chr10	114785468	114786854	+	0.000	0.000	64.0	40.4	1.58	3.78e-04
1109-4	chr10	114821023	114822130	+	0.000	0.000	28.0	11.1	2.51	1.57e-05
1285-2	chr10	114876616	114877899	+	0.000	0.000	51.0	28.0	1.82	6.06e-05
1106-5	chr10	115417375	115418479	+	0.000	0.000	73.0	25.2	2.90	7.64e-15
902-7	chr10	115432012	115432912	+	0.000	0.000	50.0	20.5	2.43	2.82e-08
1205-2	chr10	115706121	115707324	+	0.000	0.000	51.5	27.6	1.87	4.16e-05
1555	chr10	116385545	116387098	+	0.000	0.000	50.0	26.6	1.88	3.32e-05
1498-3	chr10	116443909	116445405	+	0.000	0.000	100.5	46.1	2.18	4.20e-12
1874	chr10	116489266	116491138	+	0.000	0.000	75.0	40.0	1.87	5.13e-07
2271-2	chr10	116520587	116522856	+	0.000	0.000	87.0	52.4	1.66	7.91e-06
1030-2	chr10	116681873	116682901	+	0.000	0.000	43.5	22.7	1.92	9.51e-05
1485-3	chr10	116764756	116766239	+	0.000	0.000	66.0	21.7	3.04	1.76e-14
2372	chr10	116787295	116789665	+	0.000	0.000	91.0	38.0	2.40	2.13e-13
1096-4	chr10	116796622	116797716	+	0.000	0.000	79.0	34.6	2.28	7.14e-11
1120-2	chr10	117174448	117175566	+	0.000	0.000	43.5	17.8	2.44	3.19e-07
1094-4	chr10	117175623	117176715	+	0.000	0.000	55.0	28.8	1.91	8.84e-06
1489	chr10	117442341	117443828	+	0.000	0.000	75.5	25.5	2.96	1.64e-15
845-3	chr10	117496239	117497082	+	0.000	0.000	45.0	22.7	1.98	2.38e-05
1903-2	chr10	118240864	118242765	+	0.000	0.000	108.5	46.0	2.36	4.88e-15
1706-2	chr10	118258721	118260425	+	0.000	0.000	64.5	22.5	2.87	6.93e-13
1903-3	chr10	118423439	118425340	+	0.000	0.000	62.5	27.5	2.28	1.06e-08
1229-4	chr10	118459258	118460485	+	0.000	0.000	50.0	25.6	1.95	1.31e-05
1423-2	chr10	118543223	118544644	+	0.000	0.000	46.5	16.8	2.77	3.07e-09
833-3	chr10	118568215	118569046	+	0.000	0.000	40.0	17.4	2.30	2.48e-06
1368-5	chr10	118849834	118851200	+	0.000	0.000	69.0	24.3	2.84	1.07e-13
2000-2	chr10	119198034	119200032	+	0.000	0.000	76.0	28.3	2.68	9.77e-14
950-2	chr10	119206229	119207177	+	0.000	0.000	30.5	11.5	2.66	3.74e-06
1232-4	chr10	119416575	119417805	+	0.000	0.000	49.5	27.4	1.81	1.22e-04
1003-4	chr10	122279533	122280534	+	0.000	0.000	54.0	24.4	2.21	1.70e-07
1305-3	chr10	122648269	122649572	+	0.000	0.000	55.5	29.3	1.89	1.46e-05
2051-2	chr10	122702815	122704864	+	0.000	0.000	102.0	56.3	1.81	2.95e-08
1016-3	chr10	126160789	126161803	+	0.000	0.000	63.0	34.8	1.81	1.12e-05
1970-2	chr10	127562981	127564949	+	0.000	0.000	60.5	38.5	1.57	7.98e-04
706-5	chr10	132222854	132223558	+	0.000	0.000	64.0	20.4	3.13	1.12e-14
808-6	chr11	727723	728529	+	0.000	0.000	56.0	34.1	1.64	3.50e-04
1841	chr11	1515186	1517025	+	0.000	0.000	71.0	46.2	1.54	4.15e-04
1243-6	chr11	1639488	1640729	+	0.000	0.000	64.0	34.4	1.86	4.08e-06
729-6	chr11	1837379	1838106	+	0.000	0.000	61.5	28.4	2.16	7.84e-08
1058-3	chr11	2427895	2428951	+	0.000	0.000	59.5	28.0	2.12	2.25e-07
919-2	chr11	2891617	2892534	+	0.000	0.000	50.0	24.2	2.06	3.03e-06
507-3	chr11	3217109	3217614	+	0.000	0.000	43.0	22.5	1.91	7.75e-05
1640	chr11	3454146	3455784	+	0.000	0.000	87.0	53.0	1.64	1.14e-05
894-2	chr11	3580984	3581876	+	0.000	0.000	32.0	17.1	1.87	8.09e-04
1625	chr11	7570654	7572277	+	0.000	0.000	85.0	56.7	1.50	2.65e-04
1125-2	chr11	8337727	8338850	+	0.000	0.000	75.5	47.4	1.59	1.27e-04
1080-4	chr11	10076637	10077715	+	0.000	0.000	67.0	27.1	2.47	8.37e-11
2231-2	chr11	11035742	11037971	+	0.000	0.000	66.0	37.1	1.78	1.17e-05
1134-3	chr11	11966522	11967654	+	0.000	0.000	48.0	28.2	1.70	4.33e-04
1127-3	chr11	14969522	14970647	+	0.000	0.000	42.5	18.6	2.29	2.16e-06
2309-2	chr11	18114700	18117007	+	0.000	0.000	113.5	75.3	1.51	2.98e-05
1723-3	chr11	18242963	18244684	+	0.000	0.000	97.0	50.9	1.90	6.15e-09
2105-4	chr11	19556600	19558703	+	0.000	0.000	122.0	68.9	1.77	4.90e-09
1163-6	chr11	24508755	24509916	+	0.000	0.000	68.5	37.1	1.85	3.42e-06
1487-4	chr11	29527408	29528893	+	0.000	0.000	51.5	30.2	1.71	3.38e-04
2743	chr11	30195583	30198324	+	0.000	0.000	114.0	71.5	1.59	2.19e-06
1307	chr11	31340521	31341826	+	0.000	0.000	58.0	33.6	1.72	8.49e-05
